,id,date,dateYear,dateMonth,dateDay,rating,userName,content
390,391,20190701,2019,07,01,1,Google 사용자,자주쓰는 이체가 없는거 같네요! 여러계좌이체도 안보이고 화면은 이쁘장하게 만든거같아도 보기 불편하네요! 자주쓰는계좌관리 그룹목록 이름도 못바꾸고 그지같네요! 좀써보고 내놓던가! 이체할때 계좌부터 찾고 돈보내는 식도 가능하게 해줘야 애들 학원비라도 보내기 쉽지 이건 자꾸 내이름으로 보내니 짜증난다! 더 안쓸래도 자주쓰는입금계좌옆에 별누르면 삭제되는건 뭐냐? 쓰레기통아이콘을 만들어줘야지.정말더러워서 은행바꾸고싶다!
391,392,20200226,2020,02,26,1,Google 사용자,유플러스 3메가 속도제한 요금제 쓰는데 속도제한 상태에서 앱 접속하면 비번이나 패턴 입력 후 화면이 넘어가질 않네요 와이파이 연결하면 잘 되구요. 다른은행 어플들은 안그러는데 기업은행만 데이터 속도에 따라 접속이 불가능한것 같네요
392,393,20190805,2019,08,05,1,Google 사용자,이건 앱 개발자와 사업담당자 그리고 본 건을 승인한 부행장까지 전자금융센터의 무능을 보여주는 듯하네요. 업데이트가 6일 9시부터라고 했는데 왜 지금도 접속하니 예전 앱이 다운되며 기능이 정지되나요. 별 반개가 없어 하나 드리네요 개선된앱도 이걸 개선으로 출시하다니..
393,394,20191030,2019,10,30,4,Google 사용자,오픈뱅킹 타행계좌 등록이 쉽지 않았습니다. 빨리 업데이트를 통해 첫 화면부터 타행계좌 등록이 쉽게 초기화면 디자인을 수정하셨으면 좋겠습니다.
394,395,20220810,2022,08,10,5,럭키가이행운,간편하고 편하고 아주 좋아요
395,396,20220811,2022,08,11,1,박희강,실행화면에서 무한로딩
396,397,20220811,2022,08,11,5,임큰새,적당히 쓰기 편해요
397,398,20220813,2022,08,13,5,전은아,편리하게 구성되어 있어요
398,399,20220808,2022,08,08,5,변재옥,편리하고 좋아요
399,400,20220809,2022,08,09,4,송승현,나쁘지않게잘사용하고잇습니다~좋아요~~
400,401,20190724,2019,07,24,1,Google 사용자,새로 리뉴얼 되고 나서 제 폰으로 신랑계좌랑 제 계좌 둘 다 관리하는데 1 기기당 1 계좌 인증만 가능하면 어쩝니까? 기존 어플은 없어진다고 하고.. 입금할때마다 인증번호는 계속 물어봐서 급할때는 사용할 수도 없습니다 왜 이런식으로 했는지는 모르겠으나 빨리 개선해주세요 불편해죽겠네요 인증 된 한명 빼고는 다른 은행 이용하라고 등떠미는 수준...
401,402,20211215,2021,12,15,1,Pinch_KERO,사용자 인증을 하라는데 인증을 본인이 하겠다는데 버젓히 본인명의휴대폰으로 확인하는 메뉴가 있으면서 확인하는 문자도 오는데 왜 확인번호입력이 안되나요?? 이것때문에 지금 앱이용도 못하고 답답합니다 여러번 재시도 중인데 본인인증문자 보내기만 되고 입력안되요 빨리 좀 수정합시다
402,403,20201208,2020,12,08,1,허니콤보레드순살,증권계좌 개설하려는데 도로명주소 수정하라함(제대로기입되어있어도 수정버튼밖에없음) 수정한다쳐도 다시 증권계좌 개설화면으로 이동하지 않고 정보수정화면만 나옴. 뒤로가기 해도 메인화면으로만 이동됨. 무한반복. 증권계좌 개설할 방법이 없음
403,404,20200629,2020,06,29,1,JeongHun Han,앱을 뭐 이따위로 만들어놨나여? 로그인 하려고 해도 본인인증만 하면됐지 발급 받지도 않은 otp 를 입력하라고 하질 않나 짜증나서 otp 발급받고 입력해도 틀렸다고 나오고 신분증 사진 찍는거는 찍을 수 있는거 맞나요? 초집중해서 팔 고정시켜가며 5분여에 걸쳐 겨우겨우 찍었더니 진위여부 확인한다며 로딩 10분동안 기다리다 지쳐서 포기했어요 이거 로그인 대체 어떻게 해야 하나요? 진짜 욕을 안할래야 안할수가 없네
404,405,20220419,2022,04,19,5,해선정,지문5회 오류나서 재등록 할려고하는데 왜 등록이 안되나요?ㅜㅜ 인증에 계좌비번등록하고 지문등록할려고하면 안떠요ㅜㅜ
405,406,20211006,2021,10,06,1,엠제잉,신분증 인식 진짜 더럽게 안되네요. 면허증으로 했고 세 번을 재촬영 하고 인증하면서 맞게 했는데도 정보가 맞지 않다고 처음부터 다시 개고생 시키고. 칸 도 맞추고 어두운 배경에도 했고 빛 반사도 안되게 했는데 왜 그러시는거에요 ㅋㅋㅋㅋㅋㅋㅋ 뭘 하라고 말만 하지 말고 본인네들부터 개편 좀 해줘봐 ㅋㅋㅋㅋㅋ
406,407,20190603,2019,06,03,1,Google 사용자,지문인증으로 바꾸려고 해도 바뀌지 않고 재등록 무한반복되는데.... 이딴식으로 앱 만들고 밥이 넘어가요? 6월말에 기존 앱 종료한다면서요.... 업뎃 빨리해서 쓰는데 문제없길 바랍니다.
407,408,20210504,2021,05,04,1,방긋,네크워크에 연결이 되어있지 않다고 계속해서 에러가 나서 다른 리뷰 숙지하고 안드로이드 시스템 재설치.업데이트 크롭 재설치.업데이트 v3 재설치.업데이트 기업은행뱅킹 재설치 모두 해봤는데 뭐가 문제죠 근데 저말고도 이렇게 많은 사람들이 접속 오류가 뜨면 개선이 필요하지 않나요
408,409,20220414,2022,04,14,5,뭐래는겨,앱 강제종료 현상 시간지나니 뭐 때문인지 모르겠지만 잘 작동하네요
409,410,20190521,2019,05,21,1,Google 사용자,"비밀번호설정에 0이안된다 뭐가안된다, 왜제약을두는지 이해불가. 여러조합을자꾸새로만들다보니 기억하기어렵고 적어놓고 사진찍어놓고, 그게 노출이더쉽다는거모르시나요. 실행하고설치하다가 개짜증나네요"
410,411,20190617,2019,06,17,1,Google 사용자,일정 lte데이터 이후 3G로 변환되는 요금제는 사용이 어렵네요. 접속조차 더뎌서 써먹을 수 있나 싶습니다. 꼭 점검 부탁드립니다. 저번주 김포공항에서도 금하게 입금할 일이 있었는고 오늘도 급하게 입금해야하는 상황에서 로딩이 너무 길어 접속이 되지 않습니다.
411,412,20190620,2019,06,20,3,Google 사용자,구버전은 이체 바로 옆에 더치트 조회가 있어서 좀 편했는데 그 기능이 없어져서 아쉽네요ㅜㅜ그리고 신버전이 구버전보다 무거운 건지 속도도 조금 느리네요..
412,413,20190701,2019,07,01,1,Google 사용자,갑자기 앱이 켜지지가 않네요 계속 네트워크연결이 안되잇다고 연결확인을 하라하는데 와이파이 데이터전환 뭘해도 이 앱만 실행이 안됩니다 당장계좌 확인하고 싶은데 은행으로 가야하는건지.. 뭐 때문인지 알수없어 답답해요
413,414,20210721,2021,07,21,1,해님,앱 접속시 계속 로딩화면으로 멈춰있어요 몇주째이러는데... 핸드폰 재부팅해라 캐시 삭제해라 하는데 그래도 안되는데 어쩌라는거죠... 심지어 앱 삭제하고 다시 깔아도안되네요 토스로 계좌이체하는중;;; 원인 정확히 알아보고 이렇게 해봐라하는건 맞는건지요? 급여통장부터 기업은행 많이사용하는데 이렇게 불편해서야 원
414,415,20220714,2022,07,14,4,이문갑,참 편리하고 안전해요
415,416,20190529,2019,05,29,1,Google 사용자,쓰기 글자수 제한으로 어제 리뷰 삭제하고 다시 작성합니다. 우선 답변주신 고객센터(1566-2666)로 전화하니까 대리운전 전화번호네요.헐~~~ 대리운전 사업도 같이 하시나봐요. 각설하고 무한반복되는 문제점 다시 정리합니다. * 뉴버전 앱실행 * 초기화면 패턴로그인 뜸 * 우측하단 '로그인방식선택' 터치 * 안내팝업 - 지문정보가 변경되었습니다 패턴으로 로그인후 제설정해주세요 뜸 * '확인' 터치 * 패턴 로그인 실시 * 로그인후 화면 지문정보가 변경되어 재설정이 필요합니다라고 뜸 * '재설정하기' 터치 * 모바일 인증수단관리에서 '바이오인증관리' 터치 * 안내팝업 고객닌 휴대전화에 등록된 바이오정보만 등록가능합니다 뜸 '확인' 터치 * 인증 비밀번호 입력후 '완료'터치 * 지문인식센서에 손가락을 올려주세요 '지문 터치' * 안내팝업 바이오인증 등록이 완료되었습니다 '확인' 터치 * 로그아웃 후 앱 다시실행 ==> 상기 내용으로 무한 반복됩니다!!!!!
416,417,20200506,2020,05,06,1,신승우,"초기화면에서 안 넘어가요.. 갤노트10플러슨데... 다시 깔아도, 껐다가 켜도, 네트워크에 이상 없고요, 크롬 업데이트 했고요, 뭐 왜 이러죠? 밖에서도, 실내에서도 다 해봤고요, 보니까 저만 이런건 아닌거같은데 하아..."
417,418,20220729,2022,07,29,5,이승주,너무 편리하고 안전합니다.
418,419,20200515,2020,05,15,3,이동연,"그동안 잘 사용해 왔는데, 갑자기 앱 실행하면 초기화면에서 앱 중지가 됩니다. 그래서 앱을 다시 깔았는데 똑같네요. 스마트뱅킹이 안되면 지장이 많은데 답변 부탁드립니다. V3 모바일도 앱 중지 되는거 보니 이거 문제인거 같기도 한데요..."
419,420,20190807,2019,08,07,1,Google 사용자,평점 매길수 없음 이전앱으로 바꾸길 아예 앱이 안깔리고 계속 로딩중 고객센터 전화해보니 다른 사람들은 문제없이 깔고 사용한다고하던데.. 웬걸.. 어제부터 지금까지 계속 사용못하고 있음.. 어쩌려고 이런 짓들을 하는지..
420,421,20190612,2019,06,12,1,Google 사용자,"쓰레기 어플 너무복잡하고 어렵게 패턴,암호 설정한후 재접속하니 다시 패턴,암호 설정을 해야함. 1금융권 자격 박탈해야한다고 봅니다. 결국 어플삭제함"
421,422,20220310,2022,03,10,5,윤나이스,빠르고 간단하고 좋아요 주거래통장 바꿉니다.
422,423,20220709,2022,07,09,5,duri An,매우 유요하며 편리합니다
423,424,20190617,2019,06,17,1,Google 사용자,네트워크 연결이 안되었다면서 오픈 자체가 안됩니다. 와이파이도 5g도 다 안되요... 앱자체가 안열리면 어떻게 쓰라는건지 ㅡㅡ;;;; 이번 업뎃은 좀 실패인듯요 이렇게 불안정해서야....
424,425,20191031,2019,10,31,4,Google 사용자,"간편로그인 간편이체로 유용하게 사용중입니다~! 그런데 근래들어 화면 로딩이 느리고, 화면이 정상적으로 뜨지않습니다 ㅠㅠ"
425,426,20220805,2022,08,05,1,이병주,잘 작동이 안되고 열리지않음
426,427,20190627,2019,06,27,1,Google 사용자,제가 핸드폰으로 부부 인증서를 다 관리를 합니다. 제것은 새로운 앱으로 변경하여 사용 가는한데 왜 배우자꺼는 자꾸 모바일인증을 받으라고 잠시후에 다시하라는 메세지만 뜨고 당췌 되질 않네요 어째야하는건지요.. 그리고 입출금 내역이 기존에는 파란 빨강 글씨로 보여줘서 보기편했는데 새로운건 어째 보기가 좀 불편하네요
427,428,20210414,2021,04,14,1,최시은,며칠째 지금 어플이 켜지지도 않아요. 뭐가 문제인가요 업그레이드도 했는데 네트워크 문제라고만하고 어플 자체에 뭔가 문제인것같네요. 다른 금융어플들은 문제없이 잘 되고있습니다.
428,429,20210323,2021,03,23,1,zino lee,앱실행하면 로그인화면에서 로그인하면 화면이 꺼지는현상이 발생합니다. 지웟다가 깔면 되고 앱끄고다시 실행해도 똑같은현상입니다. V3도 지웟다깔았는데 똑같구요 어찌해야될까요?
429,430,20190629,2019,06,29,1,Google 사용자,"계좌이체같은거 할때 좀 겹겹이 인증설정되있었으면 하는데 비번하나 입력하면 끝이네.. 은행앱은 간편한거 별론데.. ㅉ 심지어 다시 켜니까 뭔 핸드폰 인증을 또 하라는거야ㅡㅡ 뭐 켤때마다인증부터 시작해서 다 다시 등록해야되는건가, 뭐 어쩌라는겨."
430,431,20190621,2019,06,21,1,Google 사용자,"구버전은 사업자계좌 거래가 됬었는데 새버전은 개인고객이 아니라며 로그인조차 되질 않네요. 기업용은 버전에서는 ""단순거래인터넷뱅킹에 가입되어 있으므로 해당뱅킹을통해서 다시 로그인하시기 바랍니다"" 라는 에러 코드가 뜨고 어떻게 써야 할지 모르겠습니다."
431,432,20190528,2019,05,28,1,Google 사용자,느려요ㅡㅡ.. 아무리 속도제한 무제한을 쓴다지만 그 전 앱은 켜놓으면 5초면 됬는데 얘는 5분이 안켜진대요. 호환성 검사좀... 속도가 개차반이여
432,433,20210917,2021,09,17,1,Si Ju,전자민원의 답변완료가 떠서 글을 눌렀는데 답변이 보이지 않습니다. 보는방법도 설명이없고.. 그리고 같이 설치해야하는 v3앱의 배터리소모 때문에 계속 설치해둘수 없어서 안쓸때는 삭제하고 쓸때 재설치해서 쓰는데 설치할때마다 모바일인증서를 새로발급받는것도 불편하네요. 다른 은행앱은 아이디로그인이 있던데 기업은행은 예전에 아이디를 만들어두었어도 재설치하면 또 인증해야되고... 전자민원 답변을 받지못했는데 민원목록에선 답변이 완료되었다고 표시하네..
433,434,20190623,2019,06,23,1,Google 사용자,패턴은 보안성이 떨어지고 불편해서 안 쓰고 싶은데 무조건 등록하게 하다니 뭔 생각이세요? 등록해버리면 내가 안 써도 다른 사람이 패턴 알아내서 로그인할 수 있잖아요!! 장애인차별금지법 위반사항일 것도 같고요. 수정하시는 편이 나을 듯 합니다. 해외체류중인데 갑자기 바꾸라는 것도 어처구니 없는데 정말
434,435,20201225,2020,12,25,3,야옹,"이전 버전보다는 버그나 멈춤이 적은것 같습니다. 근데 뱅킹 가입자가 정확히 로그인한경우 가입자의 금융정보를 간략히 한화면에 모두 보여주면 좋을듯합니다. 예금, 적금, 연금, 카드사용액 등.."
435,436,20190625,2019,06,25,1,Google 사용자,"은행 앱 4개쓰는데 지금 기업은행이 젤 불편합니다. 계좌든 잔고든 한눈에 보이는게 좋은건데 이건 하나씩 휙휙뜨고, 남편계좌 같이 관리하는데 한쪽에서만 사용가능하네요. 인증을해서 볼수있게 해줘야지. 그리고 다른은행은 로그인없이 잔액조회가 다가능한데 여기는 잔고확인하려면 무조건 로그인을 해야하는건가요? 너무 불편합니다. 제가 추천해서 타은행에서 갈아탔는데 미안할정도입니다."
436,437,20200904,2020,09,04,1,보람,어플에 들어가지지 않습니다. 데이터 사용중이고 인터넷 다른 어플은 안끊깁니다. 인터넷은 문제 없고 어플 자체 오류 같습니다. 기종은 노트10 빨리 고쳐주세요
437,438,20190529,2019,05,29,3,Google 사용자,트랜드에 맞게 변화하는 시도는 정말 칭찬받아 마땅합니다. 다만 기존앱에 비해서 페이지가 넘어가는 로딩속도가 좀 긴편입니다. 사실 조금 답답하긴한데 이는 이후에 업데이트 되면서 최적화 되면 나아지겠죠?
438,439,20201012,2020,10,12,1,아가,저번 V3바이러스 프로그램 업데이트 이후로 로그인 할때마다 잔 실선이 생기면서 화면이 한번씩 깨집니다 해킹당하는 느낌이 들어 불안하니 프로그램 호환이 잘 안되는것 같아요
439,440,20190716,2019,07,16,1,Google 사용자,신분증 인식이 안되는건 아닌데... 왜 유효한정보가 아니라고하는건지ㅎㅎ 앱이 잘돌아가는지 테스트도 없이 이전 앱에서 강제로 이동시키니 이건 뭐 기업은행 이용 강제중지군요ㅎㅎ 어떤 똥막대기가 낸 아이디어죠?ㅎ 기존 앱 이용자는 신규 앱 다운로드 후 기존앱에서 데이터 내보내기를 통해 바로 인증절차없이 이용가능하게끔 연결해주세요. 그 정도 노력도 없이 강제 이사를 시키려합니까?
440,441,20190612,2019,06,12,1,Google 사용자,자주쓰는 이체를 포함한 여러가지 부가기능을 없앴으면 속도라도 빨라져야하지 않을까요? 있던 기능은 없애고 사용자한테 불편만 떠넘기는 이런 업데이트를 승인한 책임자가 누군지 궁금하네요. 이러면서 기존에 잘 쓰던 앱은 서비스를 중단한다구요?
441,442,20190809,2019,08,09,1,Google 사용자,"예전보다 더 복잡해졌네요. ui ux를 더 편리하게 만드셨다고 하지만 더 복잡해진 기분입니다. 이체하나 하는데 굳이 하나하나 다 눌려야 한다니요? 통장 확인 같은게 있어서 계좌번호 잘못누르면 이름이 떠서 확인해 주는 것도 있었는데 왜 그건 안보이나요?? 예전께 훨씬 더 좋은 것 같습니다. 예전 거 사용하실 생각 없으신 것 같으니, 저 기능은 살려주세요. 이체 실수할 것 같아 너무 불안합니다. 그냥 꼼꼼히 확인하세요 라는 생각 하고 계신건 아니시죠?? 그냥 예쁘기만 한 것으로 바꼈어요. 만든 사람은 그냥 예쁘기만 한거에 집중했나봅니다. 예전 어플 쓰고싶네요. 정말로. 만든분 예전 기업은행 어플이랑 이거랑 비교해보세요."
442,443,20190710,2019,07,10,1,Google 사용자,새로나온앱 인증완료하고 계좌조회하고 끝났나 싶더니 또 인증하라하고.. 아까 잘못했나싶어 또인증하고 비번 패턴 정했는데..이제 패턴만으로 로그인되서 편하다 싶었는데...앱다시 들어가니 또 인증하라하고... 보이스피싱인가 의심스러워 인증안하고 구버전다시 설치했네요... 도대체 왜 앱종료하고 다시들어감 인증을 새로해야 하는건가요? 여기작성함 답변은 주는건가요?
443,444,20190902,2019,09,02,3,Google 사용자,와이프폰이랑 내폰이랑 같이 이용했었는데.. 새로나온건 하나의 폰에 인증하면 다른폰은 사용이 안되네요.. 돈관리 같이하는데...... // 네 다행히도 미니 어플이 있어 다른폰으로는 미니로 하고 있습니다. 감사합니다.
444,445,20190531,2019,05,31,1,Google 사용자,"아니, 새로운 버전을 내는 것은 상관이 없습니다만, 각종 등록 및 절차를 새로 거쳐야하며, 그게 귀찮아 이전 버젼을 사용하자니 휙송금을 막아놨네요? 사용자 편의성은 전혀 고려하지 않은 정책인 듯 합니다"
445,446,20190607,2019,06,07,1,Google 사용자,장난합니까? 잘 사용하고 있었는데 신분증 인식도 못하고 간신히 입력해서 등록하면 1인1식이라 인증서 등록해봐도 사용도 안되고 사업때문에 여러계좌를 사용해야 되는데 거래하지 말란 말이죠 기존에 사용하는 어플에 업글을 하던지 하시지 이게뮙니까. 사업자 계좌는 등록 안되나요? 갤럭시 S10 5G
446,447,20190521,2019,05,21,1,Google 사용자,왜 공개함???? ㅋㅋㅋㅋㅋㅋ 귀찮은 본인인증과 씨크릿카드 번호까지 입력했는데 다하니까 무슨 모바일인증서가 없어서 지웠다 다시까래서 지웠다가 다시깔라니까 또 본인인증부터 시작 ㅋㅋㅋㅋㅋㅋ 아니 준비가 안됐으면 공개하지 마시던가요 계속 오류에 다시해야되고 씨크릿카드 가지러 갔다온 사이에 오래되면 오류떠서 다시해야되고 버튼먹는것도 느리고 준비되면 공개하세요...진심짜중날라함
447,448,20190611,2019,06,11,3,Google 사용자,인터페이스는 기존보다는 깔끔해졌는데 자잘한 버그가 많네요. 뒤로가기 눌렀는데 다운되버리고 먹통되는현상은 정말이지 다른은행으로 옮기고 싶은 욕구가 치솟네요..
448,449,20190530,2019,05,30,1,Google 사용자,로그인 보안을 너무 풀어놓으셨네요 금융 재산과 관계된건데 편리성도 중요하지만 이건 너무 풀어놓은듯! 초기 로그인이 중요한데 1. 다른 인증수단(ex 패턴)으로 변경금지 2. 비번로그인 추가 필요!
449,450,20191118,2019,11,18,5,Google 사용자,"앱 업데이트후 처음 신분증 촬영은 귀찮았는데, 어플 자체는 놀랍도록 예쁘고 깔끔하게 바뀌었네요. 사용하기 이전보다 확실히 더 편리합니다."
450,451,20200515,2020,05,15,1,조향,은행앱 중에서 최악임! 앱 리뉴얼된 후 로그인자체가 잘 안됨. 접속도 느리고 기껏 지문인식까지 하고 난 후 빠져나와버림. 앱 제거하고 다시 깔아도 똑같은거 보면 앱자체가 오류투성이!!
451,452,20190812,2019,08,12,1,Google 사용자,거래내역 조회시 입 출 을 검은색과 청색으로 구분했는데 하나는 빨강색으로 구분했으면 합니다 2개월전쯤 불편함을 적었었는데 개선이 없네요 문자나 톡으로 온 계좌번호 입력시 전체를 외우지 못해 일부 입력후 잔여번호 확인후 다시입력하려면 커서가 X표시와 너무 붙어있어 입력했던 번호가 지워져서 결국은 번호를 종이에 적어서 한방에 입력해야만 되는 불편함이 있어 기존 앱을 쓰다가 이제는 강제로 새앱만 쓰게하니 너무 불편합니다 전에 이렇게 만들고도 회사에서 월급받느냐고 말해 열받아서 수정을 안하는가요 누가 사용해도 불편한 부분인데
452,453,20190626,2019,06,26,1,Google 사용자,다들불편하다는데 기존앱진짜 없애실껀가요? 이정도 사태라면 새로운앱을 다시만들고 기존앱은 쭉 사용가능하게 다시기간연장 인폼해야하는거 아닌지요. 한두분의 문제가 아닌거 같은데 다시정된건지 확인좀해주세요. 걱정돼서 깔았다가 다시지웠네요!!!
453,454,20191213,2019,12,13,1,Google 사용자,진짜 최악이에요!! 계속 렉걸리고 화면이 아예 안떠요!! 그래서 다시 틀면 아예 새로하라고 뜨고 화면이 언제까지 안나오는지 확인했는데 1시간동안 안떠요. 와파는 다섯칸 다 떠있었고 데이터로도 해봤어요. 그런데 다 안되었어요.
454,455,20210702,2021,07,02,4,김태환,안녕하십니까? 기업은행 모바일뱅킹 i-ONE 뱅크를 이용하면서 오류 (에러) 없이 편리하고 안전한 모바일 금융 거래를 할 수 있는 계기가 된 점은 모든 서비스의 이용 편리성이 향상되어 거래가 수월하게 처리될 수 있었습니다. 앞으로도 주기적인 서비스 개선을 위하여 적극적인 노력을 당부드립니다.
455,456,20190611,2019,06,11,1,Google 사용자,"신분증 날짜 입력에서 똑같이하고 다른방법으로해도 안넘어가네요... 작성방법 예시라도~~~.또한, 신분증 촬영시, 자동포커스가 잡기힘든것 같습니다. 촬영만 10번정도 해야될만큼 보정이 필요하네요 신분증 날짜에서 막혀서...중도포기..."
456,457,20190626,2019,06,26,1,Google 사용자,"개인용 공인인증서는 문제없다. 구버전에서는 문제없이 잘사용하던 개인사업자용 공인인증서로 로그인하려니 개인 고객이 아니라서 안된단다. 부랴부랴 기업용을 새로 깔고 해당 인증서로 로그인을 하니 간편뱅킹만 신청되어있다며 해당 뱅킹으로 로그인하란다. 한쪽은 개인고객이 아니라서 안된대고, 한쪽은 기업고객이 아니라서 안된다면 어디로 로그인 하라는건가?"
457,458,20201228,2020,12,28,1,조은진,매우화가남^^ 공인인증서 재발급해서 등록하러들어갔더니 본인확인안되면 인증센터도 안들어가짐. Otp도 갱신해서 재등록해야하는데 otp가 옛날거라고 본인확인실패...어플잘못만든거 생각못하고 고객센터는 백퍼 컴터로 등록하라고할듯ㅋ
458,459,20190612,2019,06,12,1,Google 사용자,왜 바꾸는지 모르겠네. 안심요금제 쓰고 있는데 화면이 뜨질않아요. 구버전은 잘됐는데~아무나 편리하게 이용할 수 있도록 속도 좀 개선해 주세요. 너무해 너무 후져~~
459,460,20190803,2019,08,03,2,Google 사용자,메모기능 왜 사라졌나요? 기존 미니앱이 더 간편하고 보내기 쉬운 것 같습니다. 톡톡 기능은 그렇게 이용이 간편하다는 생각도 안 들어서....거래내역에 메모 추가할 수 있는 기능 만들어주심 좋을 듯 합니다
460,461,20190630,2019,06,30,4,Google 사용자,"리뷰보고 급여통장바꿔야하나 고민끝에 일단 설치는 했는데 보안카드 인증으로 쉽게 설치되어 일단은 그냥 사용합니다. 이전 기록 그대로 유지되기도 했고요. 단지, 제로페이 위젯이 없어 불편하네요"
461,462,20190628,2019,06,28,2,Google 사용자,자주쓰는 계좌이체도 없고 여러계좌이체도 없어졌네요 편하게 만들고 간단하게 만든건 좋지만 있는 기능을 없애는 건 좀 아닌것 같습니다
462,463,20190823,2019,08,23,1,Google 사용자,예전버전이 더 쉽고 편합니다. 인터페이스도 예전버전이 보기 편합니다. 조회시 한번에 더 많은줄 볼수있도록 개선바랍니다.
463,464,20190606,2019,06,06,1,Google 사용자,핸드폰으로 송금하기 싫어서 계좌 정보조회만 하는데 기존 ONE ID로만 사용할 수가 없다. 이 앱은 ONE ID고 뭐고 저들 규격에 맞는 방식으로 가입하라고 강제하기만 하고 그 외의 로그인 수단을 원천 차단한다. 아무래도 기존 앱이 폐쇄되면 그냥 안쓸것 같다
464,465,20190605,2019,06,05,2,Google 사용자,기존앱을 많이 사용해서 그런지 저는 기존앱이 한눈에 잘보이고 쓰기 편하네요. 자주쓰는이체 기능도 추가해 주세요. 이체하는것은 간편번호로 되니 편할듯. 공인인증서로 신랑거랑 애들것도 관리하는데 그게 안되니 앱을 여러개 깔아야되니 핸펀 용량 부족ㅡㅡ
465,466,20190703,2019,07,03,1,Google 사용자,어떻게 이전 어플보다 불편하고 사용을 할 수 없는 어플을 만들어냈는지 이렇게 개발하고 월급은 또 엄청 받았겠지 에휴 서버개발 좀 하고 어플 업그레이드를 하자 느려터져 가지고 뭐 하겠냐 껍데기만 바뀌면 뭐해 인증하는 자체가 느려터진건데 인증모듈 어디회사꺼 쓰는건지 어휴 암걸리겠다.
466,467,20190814,2019,08,14,1,Google 사용자,"왜 잘 쓰던 앱을 바꿔가지고 그러세여. 공인인증서 로그인이 아니라서, 불안합니다. 전화기 로그인 비번만 알면 천만원까지 아무 확인 없이 이체가 가능하네요. 상당히 불안하네요. 전엔 공인인증서+OPT. 2개로 인증했는데. 이번엔 그냥 6자리 비번만 알면 이체가가능하네요."
467,468,20211130,2021,11,30,1,단팥빵,별점 왜 이렇게 높은지 궁금한 앱 중 한개 툭하면 들어가는데 로그인 연장 시간이 지났다며 누르자마자 다시켜지고 패턴 비번 한개도 틀림 없이 맞게 입력하는데 안켜져서 껐다가 똑같이 입력하면 들어가짐 더 놀라운건 당장 리뷰만 몇개 흟어봐도 별 다섯개가 훨씬 적은데 별점은 5점 대가 가장 많다는거 ㅋㅋㅋ
468,469,20200919,2020,09,19,1,이종영,"사용자입금계좌번호인식불가,15번을설치했으나 입력계좌가 보이지않아 실패.거래내역도 보이지않고 어떻게 인증번호4자리를 찾으라는지 이해가 되지않고 이틀동안 성격테스트 하는것인지 참답답합니다.1원을 어느계좌에서 어느계좌로 입금했는지요.1원을 보냈다는 글만 벌써 몇번째 보여주고 있어요."
469,470,20191226,2019,12,26,4,Google 사용자,"기업은행을 어렸을 때부터 이용한 고객입니다, 이 어플은 다 좋은데, 패턴 잠금시에 패턴이 간 방향을 안 보이게 하는 설정이 없네요 예전에도 문의드렸었는데 답이 없으시네요. 스마트폰의 기본 설정 중 하나인 패턴 표시 해제가 없는 게 아쉽습니다."
470,471,20210112,2021,01,12,5,HG Lee,"최고입니다. ui도 깔끔하고 쉽게 사용이 가능합니다. 아주 상세한 정보는 보기 힘들지만, 모바일앱의 장점을 극대화한 앱 같아요"
471,472,20191115,2019,11,15,1,Google 사용자,구버전에 비해 지문 오류도 많고 5번 오류가 나서 재설정중 인증방법 선택후 다음 버튼을 계속 눌러도 다음으로 넘어가질 않네요 오기로 계속 눌러보고 다시 실행도 해봤는데 지문 재설정 왜이러냐 진짜~
472,473,20190630,2019,06,30,1,Google 사용자,"제발 그냥좀씁시다 자동업데이트해주세요,,뭐 또 등록하느라 몇번을 인증을합니까,, 광고는 비번만입력하면된다더니 더 복잡게 만들어놨네요 메인에 계좌 바로 다뜨게해주세요 계좌 찾아서 몇번을눌러야되는지 ,,,,,,, 회사 통장이라 어쩔수없이 월급통장으로 쓰는데 기업말고는 별로네요,,"
473,474,20190630,2019,06,30,1,Google 사용자,이전버전보다 왜그리도 어려운지요 더복잡복잡하고 찾아가기 힘들구 하기쉬워졌다하는데 어디가 어디서부터 보안이 강화되었나? 에~~휴이놈의패턴는 왜그리 잘틀리는지..손가락만 까딱잘못하면 엉뚱하게 어렵다..
474,475,20200708,2020,07,08,1,정창준,베트남 입니다. 해외IP 차단해제 진행중입니다. 사진을 70장 가까이 찍는데 정보가 일치하지 않습니다 < < 참고로 틀린정보 없습니다. 빛반사? 없고요 무얼 요구하는지 알수가 없네요.. 참.... 해외나와서 별짓 다하네요... 별? 0.5 개도 아깝습니다. 세부적인 내용도 모른채 무한반복이네요...
475,476,20190910,2019,09,10,1,Google 사용자,너무 느려요. 무슨 은행앱이 계좌조회하는 데 1분 넘게 걸려요? 상품 하나 가입하려고 상품몰 들어갔더니 엄청 오래 걸리길래 상품 전체조회하나 했더니 한참 기다려서 화면에 나오는 건 상품 달랑 3개에 더보기 버튼.. 무서워서 더보기 버튼도 못누르겠어요
