,id,date,dateYear,dateMonth,dateDay,rating,userName,content
370,371,20220621,2022,06,21,5,유상범,다른 은행 앱보다는 메뉴 보기가 편하네요.
371,372,20220619,2022,06,19,1,zenson jung,가입이 안됨 이름. 주민등록번호. 통신사 입력후 전화번호입력페이지로 넘어가면 휴대폰 번호가 없다고 하고 앱이 종료됌
372,373,20201125,2020,11,25,1,오윤주,모바일앱 뱅킹 위주로 사용중인데 오늘 앱 업데이트가 계속 무한로딩중이며 전혀 사용하지 못하고있습니다. 현재 기존 앱을 삭제하고 재설치를 해도 무한 로딩중입니다. 오늘 아예 앱 사용을 하지 못하는 부분은 빠른 조치가 필요해보입니다.
373,374,20220717,2022,07,17,5,김미애,찾아보기쉽고 편리함
374,375,20220805,2022,08,05,1,승형장,간편인증등록을 가능이나 한지 궁금해서 적어넣습니다. 실행 후 기존방식으로 로그인 누른 후 간편인증 등록 누르면 초기화면으로 돌아가있고 로그인 해서 보안에서 지문인식 등록할때 로그아웃 후 로그인 하면 그대로니 답답해서 적어둡니다. 앱 삭제후 다시 해보라고 말하지마세요 데이터 삭제까지 이미 해봤으니까요.
375,376,20220417,2022,04,17,1,로엠,학생증 만들려고 가입할려했더니 오류난다고 다시하라내요. 다시 했더니 또 오류코드 : obError2 이거 뜹니다. 계속 진행하면 뜨네요
376,377,20220311,2022,03,11,1,이술사,푸시알림을 꺼놨는데 연속3개가 오는건뭔가요?? 그리고 앱 딜레이가 너무심합니다. 다른은행어플들은 안그런데 유독 하나원큐만 엄청느리네요
377,378,20220427,2022,04,27,1,HyeRan Seo,내가 사용해본 은행 어플중 가장 쓰레기 느리고 신분증 인증도 안되고 모바일로만들수있는 통장은 하나밖에 없으면서 수수료는 꼬박챙겨가고 더럽다진짜 월급이 하나은행으로 안들어왔으면 사용하지도 않을 쓰레기
378,379,20220424,2022,04,24,1,익명,..? 본인인증다하고 계좌연결하고 얼굴등록가지 다끝나서 다됐다고 뜨는데 그다음에 갑자기 에러떴다고 창뜨면서 초기화면으로 돌아가요 여러번해도 이러는데.. 어쩌라는거죠..?
379,380,20220327,2022,03,27,1,minjune Baik,다른 광고성 스팸은 잘만보내면서 쇼핑몰 결제 연동문제는 해결안함. 정작 필요할때 못쓰는 계륵앱. ㅎ
380,381,20220516,2022,05,16,1,지나시,카드 모바일앱 있던거나 돌려주세요. 회원가입도 새로해야하고 ars인증이 필수인데 오류인지 뭔지 거기서 계속 무한반복. 어플 하나 나올때마다 이런걸 반복해야됩니까
381,382,20220406,2022,04,06,1,슈퍼천재,이틀에 한번은 시간맞춰서 꼭 이체해야하는데 인증이 계속안되네요!!! 아진짜 돌겠네요..좀어찌해결좀해봐요....ㅠㅠㅠㅠ
382,383,20220428,2022,04,28,1,박종하,이 앱 통해서 해외주식하는데 며칠 째 알림 표시만 뜨고 사용할 수 없는 상태로 유지 중. 덕분에 거래도 못함
383,384,20220415,2022,04,15,1,A A,자동로그인이 풀리고 간편인증 새로 하라그래서 비밀번호 설정하니까 키 활설화 오류 E300이렇게 자꾸 뜨고 번호도 반복적인 숫자 안된대서 하나도 안겹치는 숫자했는대도 자꾸만 오류 뜨내요 진짜 짜증나요 왜이래요 설명도 너무 부족하고 빨리 해결해주세요
384,385,20220403,2022,04,03,3,홍태욱,지문인증 로그인으로 설정을 변경하고 나서부터 휴대폰이 잠금 상태일 때 입출금 알림이 뜨지 않습니다.
385,386,20220306,2022,03,06,1,금천구청역 쿰척쿰척역,UI 형편없고 오류도 셀수 없이 많으며 매우 불친절함. 쓰레기어플
386,387,20220403,2022,04,03,1,아이캔후라이,이딴것도 앱이라 만드냐. 자동로그인 설정 하려하니깐 왜 다 자동로그아웃 되는건데. 진짜 욕밖에 안나온다.
387,388,20220311,2022,03,11,1,Sonjeol Kim,알림창뜨고 거래내역 확인하면 갑자기 뒤로가기 안되고 계속 거래내역 화면으로 돌아오는데 환장하긋네요
388,389,20220304,2022,03,04,1,임나영,아까 잔액부족이여서 확인했더니 잔액이 부족하지 않는걸로 확인했지만 모바일 앱으로 로그인 자체가 안됩니다. 장난하는 것도 아니고 데이터 삭제 캐시 삭제 등 다 해서 앱 자체를 삭제하고 다시 설치했는데 또 로그인 자체가 안되요 빨리 해결해주세요 제 금액이 들어있고 필요할 때마다 구매할건데 그 때마다 잔액부족으로 하면 어쩌자는겁니까??
389,390,20220714,2022,07,14,5,joseph Lee,"간편함,, 메뉴가 직관적"
390,391,20220426,2022,04,26,4,JH KIIM,로딩시간이 좀 걸리는거 같은데.. 그 점만 개선되면 아주 좋을것 같아요
391,392,20220127,2022,01,27,1,개미18,진짜 머저리같은 어플. 이게 평점이 4점이 넘는다고? 1. 뭐 할라고 하면 로그인 돼잇는 상태에서도 계속 ars인증하고 문자 인증해야한다. 2. 대출 연장하려고 하니까 우리은행인증서가 있다고 타행인증 등록하라고 함. 그래서 타행인증 들어갓더니 아무것도 안뜸. 결국 은행 전화했더니 pc로하나은행 인증서 받아서 복사하라고 하길래 pc로 인증서 받으려고하니까 또 기존인증서가 있다고하길래 4400원짜리 유료 인증서 받아서 폰으로 복사함. 그래서 폰으로 대출연장 또 들어갔는데 방금 복사한 인증서가 뜨지도 않음. 결국별생쇼다하고 ars랑 문자인증 30번넘게 하다가 결국 포기. 우리은행 마통연장은 3분도안걸렸는데 이건 왜이러는지 그냥 답이 없다. 은행전화해도 어플로밖에 연장이안된단다 ㅋㅋ직원은 그럼 왜있는건지? 이런 얼탱이없는 어플은 첨접해본다 오늘 두시간이상 버린듯
392,393,20220328,2022,03,28,2,js B,뭐 이상한 글귀를 푸시알림으로 계속 보냄 알림 켠적없고 각종 알림 다 꺼놨는데 왜 오는지 모르겠고 불쾌함
393,394,20200918,2020,09,18,1,SH Kim,"KEB 시절부터 해외 생활 중 급하게 사용할때가 많았은데, 새 앱이 나오면 뭔가 나아질 줄 알았다. 앱 깔고 시작하는데 초기화 0%에서 멈춘채로 수십분... 그전에도 제대로 어플 사용해본 적이 가물할 정도로 심각하다. 솔직히 한국 돌아가면 가장 먼저 할 일이 먹고 싶던 음식 먹는게 아니라 하나은행 계좌 해지임."
394,395,20220412,2022,04,12,1,Yongseo Choi,새로가입시 주민등록번호를 적을 숫자 키보드가 나타났다 사라집니다 그래서 가입이 안되네요
395,396,20220704,2022,07,04,3,jb park,이전에는 과거이체내역 이름찾아서 다시이체가 있어서 편했는데 지금은 사라지고난 뒤 엄청 불편합니다
396,397,20220325,2022,03,25,5,Pearl Gold,보안카드입력하고 인증번호누르고 하는 번거로움이 없는 간단한이체방법 너무 좋아요.
397,398,20220602,2022,06,02,1,si sisi,오류 너무심하네요. 어플바뀌고 더안좋아졌습니다
398,399,20220428,2022,04,28,1,나이아가라,환전하는데 비밀번호 입력 후 화면 안넘어가요. 지웠다 깔고 로그아웃하고 해도 안돼요
399,400,20220310,2022,03,10,1,Mors Sola,여태 잘 쓰고있었는데 갑자기 가입을 새로 하라면서 인증전화는 수신차단도 아닌데 튕기고 결제도 안되고 그지같네 진짜
400,401,20220422,2022,04,22,1,조예준,하라는대로 해도 간편인증 등록은 안되고..리뷰는 지워지고 뭐..어쩌자는건지..
401,402,20200831,2020,08,31,5,박혜성,정말 오랫만에 앱 다운 받아서 거래해 봤는데 진짜 초간단하고 빠르고 보기쉽게 설계해서 너무 편리하게 이용하고 로그아웃 했습니다. 기분좋게 이용하고 갑니다.
402,403,20211210,2021,12,10,2,ᄌᄒ,앱이 요즘 맛탱이가 갔음 올초4~6월까진 자동로그인해도 잘되다가 요 며칠동안 자동로그인 끊겨있어서 핀 번호6자리입력해도 틀렸다고 나와서 로그인초기화해서 다시 설정해두면 다음날에 또 자동로그인 실패하면서 핀번호6자리입력하라는 칸이 뜨는데 이때도 똑같이 입력해도 틀리다고 강제로 초기화시키는데 왜 이럴까요?
403,404,20220709,2022,07,09,5,차혜수,이용하기 쉽게 잘돼있어서 좋아요
404,405,20210809,2021,08,09,1,Daeha Park,"인증서 갱신하려면 앱에서 안되고 PC로 옮겨서 갱신해야 됨. 그럴꺼면 앱에 메뉴는 왜 만든건지... 추가. 답변이 매크론가, 조건이 안되면 pc로 옮겨야 된다는 소리를 왜 했겠나 갱신해야돼서 할려니까 안돼서 하는 소린데, 예전에도 비슷한 문제 리뷰로 남겼더니 답변같지도 않은거 달고 지워버렸더만, 추가 - 인증서를 앱에서 갱신할랬더니 하나은행에서 갱신할 수 있는 인증서가 아니라고 오류떴는데 pc로 보내서 하나은행 웹에서 갱신했더니 됐고 제 역할 못하는 앱이 문제라는겁니다."
405,406,20200913,2020,09,13,1,Ted Kang,이쁘게 보이는 것과 광고를 하는 것에만 신경쓰고 사용자가 원하는 정보를 보려면 클릭만 더 많이 해야하는군요. 이전 앱이 새 버젼보다는 훨씬더 직관적인듯 하네요. 알림앱과 뱅킹앱이 하나로 통합된 것 이외에는 좋아진 것을 찾기 힘드네왜.
406,407,20200828,2020,08,28,2,이시은,"앱이 새로 나왔다고해서 로그인을 했는데 비번이 없다고 뜨네요 3번 넘게.했는데도 계속 없다고 떠서 구버전으로 로그인하니까 들어가지네요 ""같은 비번""을 입력했는데 신 버전에서 없다고 뜨면 신 버전은 개선이 많이 필요 한것 같다고 생각이 드네요 계속 구 버전만 쓸 것 같아요 +)기본 로그인으로 아이디,비번 치는 걸로 로그인 했어요"
407,408,20210426,2021,04,26,1,yeeew,"어플이 로딩화면에서 계속 꺼져서 아래 댓글에 다신것처럼 캐시삭제나 최적화, 깔았다 지우는 등 다 해봤는데도 변함이 없네요. 핸드폰의 문제가 아닌 어플자체에 문제가 많은데 수정이 왜 안되는지 모르겠어요."
408,409,20200911,2020,09,11,1,jong park,알림이 안오네요 앱설정도 확인했고 알림설정 확인했고 최적화앱도 없는데 알림이 안옵니다. 전버젼은 잘됬는데 가계부 어플이 인식 하려면 푸시알림이 와야하는데. 문자 알림 서비스 돈내고 사용하라는 건가요? 주거래은행 바꾸게 생겼네요
409,410,20211015,2021,10,15,1,workaholic hey,모바일otp 생성하려고 앱을 실행시키는데 부팅 단계에서 자꾸 앱이 튕기면서 실행이 안되더군요. 결국 앱 삭제 후 다시 다운로드해서 하느라 시간초과되서 ARS인증까지 다시 받아야 했고 15분 넘게 더 걸렸네요. 앱이 너무 무거운 거 같아요.
410,411,20220324,2022,03,24,2,김정욱,접근성은 좋음 근데 시작할때 각종 약관 그냥 올 동의 눌렀더니 이후부터 피싱관련된 문자가 많이옴
411,412,20210804,2021,08,04,5,홍은희,사실 하나은행은 사용조차 하지 않았던 나에게 새로운 신세계를 보여준 앱이라고 할 수 있었어요!!! 앱이 정리도 잘 되어 있어서 폰맹인 저에겐 참 다정하게 다가온 앱이예요♡ 그러다 하나카드도 만들게 되었고 지금도 잘 쓰고 있답니다♡ 하나콕뱅크♡ 어려울거란 생각 말고 그냥 해보세요 아주 간편하고 편하게 사용할 수 있도록 시스템이 정리가 잘 되어 있습니당!!!왕추천♡드립니다!!!
412,413,20200821,2020,08,21,5,이현정,"앱로그인을 얼굴인식으로 바로 할 수 있고, 이체 시 직관적이고 단순한 화면이어서 새로운 앱 사용 만족도가 매우 큽니다. 두 개의 계좌를 스와이프해서 바로 넘겨볼 수 있는 것도 편리합니다."
413,414,20220506,2022,05,06,1,치유의숲,가입도 안되고 인증서 가져오기도 안되고 이미 가입된 회원이라고 하면서 로그인도 안되고 되는게 아무것도 없네...
414,415,20200913,2020,09,13,1,고혜영,사용하기 너무 불편하네요 속도도 너무 느리고 기존 구계좌번호는 왜 안보여주시는거죠? 조회에서 안보여주는것도 불편한데 이체할때조차 안보여주면 계좌번호 새로 외우라는거네요 계좌순서를 바꾸라든지 별칭을 등록하라든지 시키는게 너무많아서 사용하기 싫네요 바로 삭제합니다
415,416,20190610,2019,06,10,1,Google 사용자,이 어플 좋은 줄 알았는데 많이 실망이네요 도대체 왜 본 앱에 메모기능이 없는가로 짜증났는데 이 앱은 거래 내역에 메모기능이 있더군옷 그래서 좋았는데 이거 기간이 매우 한정적이라서 결국 일정 기간 사이 지나면 이 앱으로 볼수 있는 기간 외에것은 메모한 것을 볼수가 없다는 겁니다.... ㅡㅡ 이게 무슨 의미가 있나요 그냥 기본 오리지널 하나은행에 거래내역에 영구적으로 메모라는 기능을 만든다면 최고가 될겁니다.... 기간 지나면 메모 부분 내역은 왜 볼수가 없는지 고객센터에 질문했더니 뭔 요상한 답변만 돌아오네요... 다시 물었는데 이젠 답변이 없구요
416,417,20190823,2019,08,23,1,Google 사용자,알림이 무슨 네트워크 바뀔때마다 한번씩 더오는지 도저히 이해가 안갑니다 입출금시 한번만 오면 되지 와이파이때 한번 모바일로 바뀔때 한번 또 불특정으로 한번 참다참다 짜증나서 글남깁니다
417,418,20201202,2020,12,02,1,검애용,종료(뒤로가기버튼) 잘못눌렀을때 새창으로 종료버튼(앱종료)과 함게 이벤트 내용 보기가 나오는데 종료창 자체를 끄는 버튼은 없네요. 무조건 앱끄거나 이벤트봐야함. 고쳐주세요.
418,419,20181203,2018,12,03,1,Google 사용자,"하나알리미 어플 설치하고, 푸시알람 전부다 말씀하신대로 했는데 푸시가 안옵니다. 저만그런건가요. 폰은 노트9인데. 예전처럼 입출금이 되면 바로바로 알람이 오는게 푸시알람아닌가요. 어떻게 하는지좀 방법좀 알려주세요. 설마 어플을 눌러서 확인하는게 푸시알람은 아닌거죠?  입출금 진행 시 바로바로 푸시알람될수있는 방법좀 말씀해주세요. 감사합니다."
419,420,20220511,2022,05,11,1,전병권,쓰레기같은 어플 신분증 촬영이 제대로 안되면 보안을 하면 좋겠습니다 신분증 제대로 맞추지도 않았는데 지멋대로 찍혀서 특출점인가 먼가가 안된다 하질않나 신분증이 맞질 않는다고 하질않나 Tlqkf 30분동안 먼 짓거리를 해도 같은대답만나오고 쓰라는건지 말라는건지 모르겠네요
420,421,20220303,2022,03,03,3,이재웅,갤럭시 S21입니다 잘쓰고있었는데 통장거래내역 화면에서만 스크롤이 안되서 아래 내용을 볼수가 없네요 다시 설치해봐도 동일합니다 다른화면에서는 잘되는거보니 제 핸드폰 문제는 아닌것 같네요
421,422,20220303,2022,03,03,1,Min-jung Son,"엘지폰인데 모든 앱을 찾아봐도 안드로이드 웹뷰어가 없는데 스크롤 안되는건 어떻게 해결하나요? 업데이트 잘못된건지, 잘못되었다면 앱을 수정하시지 고객들이 각자 폰에서 수정하고 있어야하는건가요? 하도 이상해서 구글플레이 들어오니 개발자 답변으로 달렸던데 그거보기 전까진 무슨 문제인지 몰라서 답답했어요."
422,423,20220303,2022,03,03,1,츄렌,"스마트폰뱅킹 이용하는데 평소에 잘되던 스크롤이 안되고...전화상담, 채팅상담..계속 기다려도 사용자가 많다고 연결도 안되고..나와 같은 증상으로 상담하는 사람들이 많은것 같은데 딱히 공지도 없고..개발자가 증상해결도 안하고..성질나서 사용후기 쓰러왔더니 같은증상으로 이미 빡친분 있어서 밑에 답변보고 해결했네요..정말 짜증이 많이남"
423,424,20220222,2022,02,22,1,Ye Sung Ha,"기가막혀서... 기간만료 공동인증서 재발급 받고. 배터리가 다된 OTP교환 하고나서, 다른 모든 은행과 증권사에 등록해서 잘 사용중인데 하나원큐만 안됨. 로그인 하려면 타행공인인증서 등록하라고 나오고 등록중에 OTP번호 물어봄, OTP번호 입력하면 등록되지 않은 OTP, OTP등록하려고 하면 로그인 하라고 나와서 원점으로. 거의 고객 히롱 수준임. 다른 금융사는 등록시 두가지를 교차해서 인증 하지 안음, 하나은행만 직접 은행에 가야만 한다는..."
424,425,20220303,2022,03,03,3,K.S Nam,"크롬 업데이트 삭제하니까 스크롤 됩니다. 안드로이드 시스템 웹뷰는 방법은 안됐는데, 크롬 업데이트 삭제하니까 됩니다. 급하신 분들 크롬 업데이트 삭제해 보세요. 하루종일 너무 스트레스 받았어요. 어쨌든 됐으니 다행입니다."
425,426,20220324,2022,03,24,1,Shoes Red,이거 사용하면 통장 털릴수도 간편인증하면 opt 공인인증 없이 이체 가능 그런데 간편인증 삭제도 불가하고 한번 등록하면 계속감 더 무서운것은 내 폰과 계좌하나의 4자리 비번만 알면 타인이 등록하고 돈빼가기 가능 보안에 역행하고 있음 매우 위험한 앱 난 삭제하고 옛날 앱으로
426,427,20220301,2022,03,01,3,JongMuk Kang,"구동속도 느린거야 그려려니 하겠지만, 은행 앱의 가장 기본이 입출금 알림 푸시인데, 타행들에 비해서 너무할 정도로 실시간은 커녕 오지않을때가 빈번하니 해당부분은 차기 업데이트시 필히 시정조치 바랍니다."
427,428,20200408,2020,04,08,4,Google 사용자,입출금 알림 잘오고 좋습니다 근데 한번씩 알림이 안올때가 있는게 와이파이나 LTE 연결 잠시 꺼놓은상태에서 다시 연결하면 그 사이에 입출금된 내역이 안올때가 종종있네요 그게 좀 아쉽
428,429,20220411,2022,04,11,5,이민준,어플 실행시 부팅 과정에서 계속 오류가 걸려서 접속이 안 되고 도움말에 나오는 지시대로 해도 안 됩니다 ㅠㅠ
429,430,20210206,2021,02,06,1,김다영,아니 계좌 비번 사후 등록 해야하는데 폰 인증하면 시스템 장애중이라 잠시 후 다시 이용하라는데 밑에 크롬 업데이트고 재설치고 하면 뭐하나? 안 되는데. 인증만 10번 넘게하다 열받아서 올립니다. 로그인도 아예 안 되고. 월급 나오면 뭐하나 앱이 접속이 돼야 돈도 사용하지 앱접속이 안 돼서 돈 수령도 못하고 굶으라는건가요?ㅎㅎ 전화 퇴근 전까지 못 받으니까 댓글로 상세히 안내하든(복붙말고) 문자 안내하든 해주세요.
430,431,20220329,2022,03,29,1,김지구,이용에 불편을 드려 죄송합니다 어제부터 계속뜨네요 이게뭐죠 뱅킹 접속 자체가 안되네요
431,432,20200820,2020,08,20,2,김디디,"(추가) 자동로그인 설정시 설정한 로그인 수단은 이체수단으로 등록되며 이후 자동로그인을 재설정하기 전까지 이체인증수단이 변경되지 않습니다. 자동로그인 설정 후 로그인수단(=이체인증수단) 변경시 자동로그인을 해제 후 재설정하거나 이체인증수단만 변경할 수 있어야 할 것 같습니다 ------ 마스크 안쓰고있을 때가 어디있다고, 이체할때마다 얼굴로 인증하나요? 빠른 답변 감사합니다만, ""로그인""이 아닌 ""이체할 때"" 입니다. 이체시 인증수단 변경은 어떻게 할 수 있나요?"
432,433,20200830,2020,08,30,1,Trueman Jung,간편인증 등록 처음 단계에서 휴대폰 인증이 있는데 전화번호 입력 단계에서 키보드가 안 떠서 입력이 불가합니다 앱 오류인지? 제 휴대폰(홍미 노트9s) 문제인지 모르겠네요 전 단계인 이름과 주민번호 입력시에는 키보드 창이 잘 뜹니다 고객센터에서는 앱 지우고 재설치 하라해서 그렇게 했는데 그렇게 해도 해결되지 않네요 답변 부탁드립니다
433,434,20220529,2022,05,29,1,조주환,휴대폰 본인확인하고 인증번호받고 다음단계에서 고객성명이 틀립니다 하고 뜹니다.가입을 못하고 있습니다
434,435,20220702,2022,07,02,1,킹두성,공인인증서 신규/재발급 누르면 새로나온 인증 시스템으로 자동으로 넘어가네 그럴거면 뭐하러 공인인증서 신규/재발급을 왜 만들어 놓음?? 어거지로 사용하게 할려는거임?
435,436,20220803,2022,08,03,1,허권영,업데이트 후 하나합안들어 가지네요 업데이트를 다시 해야 할듯 보이네요
436,437,20201215,2020,12,15,1,아누,간편로그인 비번 입력하는순간 앱강제종료 됩니다. 아이디 로그인해서 쓰다가 뭐 등록하려해도 간편로그인을 해야만 된다고 하는데 아예 이용이 불가합니다. 갤럭시 s10입니다 아래 다른분께 안내해주신 캐시삭제-앱재설치까지 모두 해보았으나 해결이 안됩니다. 이 시국에 은행방문이 힘든데 주거래은행 앱이 너무 엉망이라 은행을 바꿔야 하나 생각이 들정도입니다.
437,438,20210111,2021,01,11,1,릶,"갑자기 얼굴인증 과정이 기본이 되도록 강제로 바뀐 이유가 뭔가요? 바이오 어쩌구 안쓰는데 카메라 권한이 왜 필요한 지도 모르겠고 권한이 없으니 기본적인 이체도 못하네요? 요새 밖에서 마스크 벗지도 못하는데 이체 한 번 하려면 꼭꼭 집에서만 해야겠네요. 지문인증만 있던 구버전이 훨씬 편했고, 신버전 어플의 메리트를 전혀 못느끼고 있는데다 불편하고 불쾌합니다."
438,439,20220726,2022,07,26,5,p kt,이용에 불편드려 죄송합니다 잠시 후 다시 시도해 주시기 바랍니다 가 뜨고 앱에 접속이 안돼네요ㅠㅠ
439,440,20201010,2020,10,10,1,동이,"접속해서 뭐하려고 하면 이용자수가 많거나 네트워크 불안정이라고 함.. 처음엔 이용자수가 많구나 햇는데 하나은행은 새벽에도 이용자 수가 많고 계속 많나봐요?? 네트워크는 시골도 아니고 와파 쓰는것도 아닌데 불안정할 일은 없고,, 전엔 잘 됏는데 업뎃이후 답답해서 못쓰겟음. 인터넷뱅킹 잘되는 은행으로 바꿀 예정. 지금 같이 언택트 시대에 모바일이 잘 안되면 고객들이 떠난다는 걸 알아줫음 함."
440,441,20220726,2022,07,26,2,Yeess H,입출금 푸시알림은 왜 안되나요 안되니깐 정말 불편하네요..아래 피드백 주신대로 해도 오지 않네요 그냥 포기해야 겠어요..
441,442,20201015,2020,10,15,1,권재희,화면 넘어가는게 너무 느려서 답답합니다. 한번에 화면이 바뀌는게 아니라 동그라미 세개가 깜빡거리다 바뀌는 그시간이 너무 길게 느껴지네요.
442,443,20200828,2020,08,28,1,죠죠보스,이딴 개 쓰레기 앱 전에꺼가 백배낫네 아니 어떤 개같은 맵이 이체하다가 팅기냐고 응답 없음으로 거기에 팅기니까 이체안되서 다시 2~3번 해야 그제서야 보내지네 ㅋㅋㅋ 이게 은행앱 맞아요? 경력1~2년차 대려다가 만든게 아니라? 빠른이체는 어따 팔아먹었는데요? 왜 이체하면 어디에 보냈다는 화면이 안뜨고 아무 버튼도 안눌리는 이유가 뭐죠? 이걸 앱이라고 쳐만들었어요?
443,444,20210204,2021,02,04,1,단다비,"기본적으로 어플 자체도 무거운데, 네트워크 상태와 무관하게 로딩이 지나치게 느리고 이체도 오래 걸립니다. 덕분에 급한 거래를 놓쳤네요."
444,445,20200828,2020,08,28,1,한상욱,컨텐츠별 로딩 단계 느림. 사용자의 직관적 입장이 아닌 디자인만 생각한 개발자 입장인 듯. 검색 등 이용 매우 불편하며 로딩이 너무 느림. 오히려 구 하나원큐가 훨씬 고객입장으로 사용이 편리함.
445,446,20200820,2020,08,20,1,더사람사는세상,최악의 업데이트! 단순 확인용 입출금 알림도 로그인 해야지만 볼 수 있고 사용자 편의 인터페이스는 개나 줘버린듯! 이전 버전이 백만배 나음.
446,447,20200812,2020,08,12,5,조한종,전에 비해 앱을 실행하는 절차가 심플해졌네요. 초기 화면도 엄청 깔끔해지구요. 인뱅 앱보다 더 사용하기 편하고 재밋을 듯~~
447,448,20220614,2022,06,14,1,누구세여,입출금 푸쉬 알람은 왜 안되나요? 재설치해도 그러네요.
448,449,20201007,2020,10,07,1,서동철,삼성 Dex 모드에서 앱 실행>간편비밀번호 누르면 앱 종료되는 문제 개선이 필요함.. 될거라 믿지도 않았지만 안내 한 내용대로 해봐도 여전히 앱이 종료됨.. 재현 테스트는 해보고 안내하는 건지..
449,450,20181021,2018,10,21,1,Google 사용자,"진짜... 하나은행 회사 주거래만 아니면 옮겼다., 저기요...개발자님이든 분석 설계하신분들아... 가입을 휴대폰으로만 쳐해놓으시면 명의가 다른사람으로 되어있는 사람은 쓰지말란건가요. 기존 푸쉬알림 어플은 잘썼는데 이어플로 기능이관된뒤로 사용할 방법이 없네요"
450,451,20210824,2021,08,24,1,현은하,제가계속하나원큐지문인증으로하고싶은데안된다고지문인증등록하려해도안된다고문의드렸는데못알아듣겠다고하셔서전화로도문의해도원인들을파악못하시더라구요입출금알림도설정되있는데오지도않고..결국엔제가고민하다알아냈습니다저는거래내역조회만되게되있었고폰뱅킹신청안해놓은상태였거든요이걸안했었기때문에지문인증기능을사용못했던겁니다제가굳이여기쓰는이유는앞으로저같은비슷한문의들어올시폰뱅킹가입해야사용할수있다라고안내해주세요!
451,452,20220321,2022,03,21,1,Jihye Kim,서비스 종료 창밖에안나와요 10번들어가도 무한반복...짜증나네요...
452,453,20200902,2020,09,02,1,아무것도안함,"UIUX 및 디자인은 정말 개선된 거 같은데 LTE, WIFI 환경에서 다 사용을 해보았는데 너무 느립니다.. 카뱅에 비해서 너무 느려여 속도개선좀요.."
453,454,20201025,2020,10,25,1,S.K Lim,빠른이체가 없어진게 너무 불편합니다. 이전 보낸 내역이 그대로 뜨던게 도움이 됐었는데... 이전 버전 뱅킹어플이 더 편리한거같네요 UI도 더 불편...
454,455,20201230,2020,12,30,3,inwoo,전버전에 있었던 빠른이체기능이 안되는데 빠른이체 기능은 아예없어진건가요? 메뉴 아무리 찾아도 없네요. 전보다 기능이 더불편해진거같아요
455,456,20200915,2020,09,15,1,BKT,"핸드폰 바꾸면서 간편로그인 등록하려는데 얼굴인식, 간편번호 모두 계속 계속 오류가 나요 ;;;;; 얼굴은 인식을 못하고, 간편번호는 처음 누르고 두번째 누를때는 안넘어가네요;; 새로운 버젼 만들땐 충분히 시험하고서 배포했으면 좋겠네요"
456,457,20200825,2020,08,25,1,뽀나,"앱을 새로 출시하려면 오류가 없는지 검토부터 충분히 하고 출시를 해야죠. 로그인설정 바꾸는데만 앱 2번 재실행하고, 뭐 하나 수정하려면 다음 화면으로 넘어가는데 한참을 기다려야 뜨고 이럴거면 기존앱을 재활용하세요."
457,458,20181121,2018,11,21,1,Google 사용자,적당히 합시다. 개발자 일을 개떡같이하네 물론 시켜서 한거겠지만 뭐하러 1에서 2로 3으로 가는건지 모르겠네 이러다 기능하나하나마다 새로 깔게끔 시키겠네요. 알림 인터페이스도 적응안되게 수정하고 ㅋㅋㅋㅋ
458,459,20201013,2020,10,13,1,구길회,"1. 공인인증 로그인 시에 자판 색깔이 검은 것이 거부감을 일으킵니다. 설정에서 하얀색으로 바꿀 수 있게 만들어 주시오. 2. 종료시에 (강제 종료이거나 로그아웃 종료이거나 ), 보고있던 화면을 전부 지워서 ""최근사용한 앱""을 조회할 때 잔액 등이 표시되지 않도록 만들어요. 3. 전에도 지적했지만, 은행믜 광고성 홍보 화면이 너무 넓으니 홍보 부분을 좁게 바꾸고, 고객의 편의를 먼저 생각하도록,...."
459,460,20200907,2020,09,07,1,유기호,"은행을 옮기기로 맘먹게한 결정적인 계기를 만든 앱이다. 조회도 불편, 심플이체도 불편. 인터페이스도 불편하니 느리게 느껴지기도 한다. 편하게 볼수 있는게 거의 없음. 안녕. 난 카뱅으로간다."
460,461,20210318,2021,03,18,2,Ander,적응중이긴 한데 심플이체 어디로 갔나요? 기존 사용할 때 편했는데 없어져서 많이 불편해요. 심플이체는 이체내역을 그대로 재 사용이 가능해서 편했습니다!!
461,462,20201028,2020,10,28,2,wounsouk Choi,펀드계좌수익율 표시에서 구버전은 총금액에 대한 표시가 되어 변동을 확인하기 편했는데 새버전은 금액만 표시될뿐 각 계좌를 일일히 확인해야하는 불편함이 있네요. 보기쉽게 수정 요청합니다.
462,463,20201010,2020,10,10,2,김민지,계좌이체 시 얼굴인증 말고 지문인증은 안되나요? 구 버전에서 지문인증으로 편하게 쓰고 있었는데 바뀐버전에서는 안되는거같네요. 화장도 안하는데 얼굴인증도 제대로 인식되지 않아 얼굴인증으로 이체 성공한적이 없네요. 구버전도 11월로 종료된다 하는데 지문인증을 가능하게 해주시던지 구버전을 지속 사용가능하게 해주시던지 해결부탁드립니다
463,464,20210107,2021,01,07,1,YoungGon Choi,이체가 불편하고 이전 버전에서는 펀드의 경우 추가매수가 쉬웠는데 업뎃 후에는 계좌번호를 외우고 있어야 하는 등 사용하지 않을 기능은 많아지고 정작 자주 사용하는 기능은 어렵고 칮기 힘들어져서 예전버전으로 돌아가고 싶으니 예전버젼 올려주세요
