,id,date,dateYear,dateMonth,dateDay,rating,userName,content
419,420,20220303,2022,03,03,1,Sunguk Shin,잘 되다 오늘은 계좌조회에 문제가 생겼는지 계좌이체도 안 되네요. 평소에도 인터넷 느려도 억지로 광고 뜰 때까지 기다려야 시작되고 너무 짜증납니다. V3 설치해도 안했다고 무한 알람 떠요. 완전 짜증납니다. 개넘들아 비번 바꿨는데 왜 2번 틀렸다고 계속 떠? 국민으로 갈아탄다.
420,421,20220802,2022,08,02,1,gunwon kim,원터치알림 다시 제공 안되는지? 매번 로그인해야해서 너무 불편함
421,422,20220813,2022,08,13,1,님별,로그인을할라고하는데 계속 처리중 오류가발생하였다고뜨는데 어떻게된건가요? 에러코드가 T004라고뜨던데
422,423,20220813,2022,08,13,1,전혜정,처리중 오류(T004)가 발생했다고 로그인안됩니다!!!처리해야할것들이 있는데 이렇게되면 어쩌자는건지ㅡㅡ
423,424,20220729,2022,07,29,1,마카롱,도대체 입출금알람은 언제 옵니까? 프로그램도 제대로 안되어있는 상태에서 무작정 잘쓰고있던 앱은 폐기하고 고객센터 문의도 매번같은 대답이고 무슨 은행앱이 애들장난도 아니고 이런식으로 만들어놓고 불편해도 참아라 이런건가요?? 알람때문에 불평이 한두건이 아닌데 손 놓고 있는 개발팀도 한심스럽네요
424,425,20220729,2022,07,29,1,와우pick,원터치알림 잘쓰고 있는데 씨잘떼기 없이 이건 왜 만들어가꼬 에러 자꾸 나잖아
425,426,20220812,2022,08,12,1,허유리,아 진짜 기존 잘쓰고있는 앱 없애버리고 이걸로 바뀌고나서 로그인도안되고.짜증나죽겠음 비번바꾸고 다시 로그인하려하면 비번오류라고 로그인이 자꾸안되서 이용도못하고있는데 통장잔고는 몇날몇일 계속 확인도못하고있고 미치겠네요 은행어플때문에 주은행을 바꾸던가해야겠어요
426,427,20220731,2022,07,31,1,정상인,원터치알림 으로 그냥 돌려주세요.. 잘 쓰고있었는데 .. 평이 너무나 안좋네요
427,428,20220811,2022,08,11,1,임현규,"옮겨둔 인증서가 자꾸 삭제되어 외부에서 이체를 못하고 심지어 4,400원 비용 써서 갱신한 인증서도 삭제해서 해당 인증서는 pc에서도 갱신이 안됨"
428,429,20220811,2022,08,11,1,전성훈,원터치 알림을 뜬근 없이 왜 없애는지요? 그거 없애도 이거 다운받았는데 알림 전혀 안옵니다 대기업은행에서 갈수록 발전 된 어플을 쓰면 모를까 시간이 갈수록 더 세퇴나 어플을 쓰는게 말이됩니까?
429,430,20220729,2022,07,29,1,신범수,데이터 멀쩡히 켜지고 유튜브 카톡 다되는데 우리은행 앱은 wifi나 lte 켜져있는지 확인해보라고만 뜨고 안열리는 건 뭔가요 ㅋㅋ....
430,431,20220804,2022,08,04,1,김대현,내가 엔간하면 리뷰 안다는데. 오늘 적금 해약하다가 앱이 4번쯤 꺼짐.. 와 진짜 잘 만듬
431,432,20220808,2022,08,08,1,Stall In,V3하고 충돌났는지 아예 열리지 않네요. 잘쓰던거 억지로 바꾸게 하더니 이게 뭐죠? 아예 안 열린다고요. 알람이니 뭐니 그게 문제가 아닙니다. 실시간으로 입금확인 해야하는 경우도 있는데 억지로 바꾸게 하더니 이게 뭐냐구요
432,433,20220622,2022,06,22,1,김모군,로그인 하면 하단광고 나오는데 안나오게 했으면 좋겠음. 저거 클릭 유도해서 얼마만큼의 수익이 나올지는 모르겠으나 볼때매다 우리은행의 이미지가 매우 나빠짐. -------------------------- 이제 광고가 2번 뜸 닫을려고 엑스 클릭해도 광고로 연결.... 답없다 이제
433,434,20200529,2020,05,29,1,Chang,시간이 지나서 이제는 괜찮을까 싶어.다시 앱을 깔았는데 로그인이 아예 안되고 에러메세지같은게 휙휙 뜨는거 같은데 완전히 나타나지도 않는 이도저도 아닌상태? 보안기능을 깔라고해서 깔려고해도 되지도 않고 이러다 전화에 바이러스 걸릴까바 겁나서 다시 앱을 제거해버렸네요..이래서야 어디 편하게 쓰지도 못할듯..공인인증서를 휴대폰으로 복사해올려고해도 에러만 뜨고 제대로 할수있는게 아무것도 없네요..:(
434,435,20191030,2019,10,30,2,Google 사용자,1.어플을 사용중일때 예를들어 계좌이체를 하고있을때 들어온 문자등을 보려고 홈버튼을 누르고 다시 들어오면 무조건 초기화면으로 돌아가있습니다 많이불편합니다 2.해외 로밍시 지금도 계속 시스템 오류가 발생합니다.수동으로 한국시간을 맞춰줘야 어플을 사용할수있네요 개선이 필요합니다
435,436,20200331,2020,03,31,1,Google 사용자,해외에서 사용중이라 통화도 어려운데 계속 반복적으로 오류가나서 접속을 못하겠어요 일시적인오류로 서비스 이용이 안된다하는데 거의 일주일 동안 같은 오류네요 그리고 로그인 자체도 안될때가 많고 되더라도 다음 단계로 넘어가지 못하는 경우가 빈번하네요 해결해주세요!
436,437,20201008,2020,10,08,2,김태식,해외거주중입니다. 전면 개편후 접속에러많다가 개선하셨는지.. 한동안 잘 되었습니다. 그러나 최근에 접속에러가 너무 자주 나와서 모바일뱅킹을 못하고 어쩔수없이 컴퓨터를 통한 인터넷뱅킹을 하는 경우가 많습니다. 빠른 개선을 부탁드립니다.
437,438,20191011,2019,10,11,2,Google 사용자,"오늘 처음 사용해봤는데, 우선 앱 환경은 사용하기 편한 것 같습니다. 하지만 시작부터 해서 오류현상이 계속 일어나네요. 처음이라 아직 시스템이 안정이 안되서 그런가요? 그래서 결국 해외송금을 원래 사용했던 앱으로 처리했습니다. 저는 해외거주 중이라 은행계좌에 문제가 생기면 이 곳에서 곤란한 상황들이 많이 발생하기 때문에 걱정이 됩니다. 이에 대한 답변이 필요합니다."
438,439,20210424,2021,04,24,1,Taejin Kim,사용할때마다 재설치하고 재인증해서 사용해야되는 스마트 OTP 좀 바꿨으면 좋겠습니다. 스마트 OTP 업체하고 유착관계가 있는건가요? 제대로 소비자대응도 못하는 곳하고 계속 거래하는 이유가 무엇인가요? 관계자 비위사실이 있는건지 모르겠지만 소비자들이 불만이 있으면 좀 살펴보고 개선을 했으면 합니다.
439,440,20220815,2022,08,15,1,야옹이,원터치알림 앱 없애고 이거 쓰라더니 알림 오지도 않네 어이없음
440,441,20220802,2022,08,02,1,현순윤,원터치 그냥다시 합시다 이거 불편하네요 사용하는사람이 편해야지 불편해서 되겟읍니까 은행을 바꿔야 할것 같네요
441,442,20220813,2022,08,13,1,s m,지금 급히 송금을 보내야 하는데 앱 로그인 자체가 안돼면 어떡하자는거죠?...T004 에러코드가 계속 발생하는데 하...
442,443,20220225,2022,02,25,3,Jaeweon Lee,다른 것보다 어플 이름이 2줄로 나오는데 킹만 아래에 있는게 상당히 보기 불편하네요. 다른 어플들 2줄짜리 여러개봐도 이렇게 글자 짤린건 없는데 너무 아마추어 같아서 좀 그렇네요
443,444,20220813,2022,08,13,2,니요,지문 로그인이 갑자기 오류가계속생김.그리고 원터치알림 이제안오나봄..입출금거래내역 일일이 들어가확인.. 갑자가 이렇게된이유가?
444,445,20220807,2022,08,07,1,박정웅,별하나도 주기 아깝네요 이용하라고 만든건지 금융인증서 만들라면서 만들어도 또 만드는 화면으로 넘어가고 만드신분들은 써보시긴 한건가요? ㅋ
445,446,20220710,2022,07,10,1,Known Un,잘 사용하던 원터치 알림은 없애고 매번 로그인 해야하는 알림으로 바꾼 이유가 뭔가요
446,447,20220630,2022,06,30,1,김호용,잘 쓰고 있는데 갑자기 생체지문 변경되었다는 얼토당토않은 오류가 뜨네요. ???? 아무것도 한 게 없는데 공인인증서도 안 되고 간편비밀번호도 안 되고 모두 다 등록해서 사용중이었는데 이게 뭔가요? 장난하는 것도 아니고 어플관리를 어떻게 하는건지.. 다른 은행 어플들은 잘만 되는데 우리은행만 이러네ㅋㅋ
447,448,20220325,2022,03,25,1,Ku-Jin Kim,"공동인증서가 휴대폰 재시작 할때, 앱강제종료 후 실행할때마다 날라갑니다. 너무 불편한네요. 빨리 수정해주세요."
448,449,20220707,2022,07,07,5,오영수,다양성은 강조되나 사용상 다소복잡하여 노년인에게는 어려움이 있음
449,450,20220412,2022,04,12,1,조반코,업데이트 될때마다 비밀번호 바뀌나요?요새 몇번 자꾸 틀려서 바꾸는데 좀 그러네요 이런경우는 제가 처음인가요 비밀번호 제대로 쳤는데 로그인 안되서 바꾸는경우
450,451,20220430,2022,04,30,1,전경관,"아니 무슨 신분증 사진을 찍는 40분동안 안찍히고, 주민등록증을 찍었는데 운전면허증만 계속나오고 이럴거면 주민등록증 된다고 하질만던가 스트레스만받네요"
451,452,20220504,2022,05,04,3,써니,잘쓰다가 얼마전부터 버그가생겨서 앱이 안열려요. 앱삭제 후 다시 설치해야 사용가능한데 너무 불편합니다.
452,453,20220630,2022,06,30,4,눈사람,"""우리은행원터치알림""서비스 중지를 통보 받고 WON뱅킹을 설치 했는데 ""우리은행원터치알림"" 기록 했던 메모는 연동이 안됩니다. 방법을 없을까요? 참고로 ""우리은행원터치알림""을 설치 불가로 나옵니다(Play스토아)"
453,454,20220810,2022,08,10,1,뼈다구,"아 씹알 왜 안돼냐 원터치 잘 사용하고 있는데 로긴도 안돼고 정보 틀리다고 나오고 개쌍욕 나오네,"
454,455,20220624,2022,06,24,3,sadong sin,"지정된 보안모듈이 아닙니다, (에러코드 internal) 메세지가 뜨면서 실행이 안됩니다"
455,456,20220531,2022,05,31,1,박재우,비번이 한번에 들어간적없고 항상 에러. 뭐하면 항상 에러. 이거 쓰면 스트레스만 늘고 진짜 쓰고싶지않다. 은행을 바꿔야하나 고민중
456,457,20220524,2022,05,24,3,WNRHTLVEK TLQKF,원터치리모컨이 사라졌어요. 위젯으로 바탕화면에 깔아놨는데 위젯 자체가 사라졌네요.
457,458,20220521,2022,05,21,1,Ella kim,기존앱에서 업그레이 했는데 누르면 다시 스토어에서 눌러야 열리고 아이디부터 다시 입력해야됨. 많이 불편하다
458,459,20220531,2022,05,31,1,김도완,얘들은 어플이나 사이트나 진짜 뭐하나 제대로 만드는게 없음 금융쪽이 특히 더 그런거는 어느정도 감안한다 쳐도 압도적으로 거지같음.
459,460,20220705,2022,07,05,1,블리자드의노예,"앱 실행도 느려, 앱 켤 때마다 발열 오지게 나 대체 왜 잘 돌아가는 원터치 알람 없앤거? 앱 만든사람 진짜 못 만들었다. 별점 1개도 아쉬움"
460,461,20220530,2022,05,30,1,김정민,아니 왜 통신상태를 확인하라는건지.. 이 글도 와이파이 없이 작성하는데 왜 어플은 접속조차 안될까요??
461,462,20220813,2022,08,13,1,지코 영상 아카이브 -ZICO VIDEO ARCHIVE,왜 잘 쓰고 있던 원터치알림을 없애고 이걸 쓰게 하는 건지 모르겠다..
462,463,20220703,2022,07,03,1,정영운,에러뜨고 실행이안되요 너무 불편하네요 입금확인도 푸쉬알림 안뜨기 일수고 흠..
463,464,20220705,2022,07,05,3,장성일,엔화 환전이 안됩니다 뭔가 이상한데 확인 필요합니다
464,465,20220706,2022,07,06,1,오정욱,왜 어플이 실행이 안됩니까 패턴 비밀번호 실행해도 무한 로딩뿐이네요
465,466,20220728,2022,07,28,1,안기동,어쩔수없이 쓰긴하는데 어플좀 똑바로 만드세요 인증을 몇번이나하게 합니까 결국하지도 못하게하고 덕분에 일 꼬였네요 참 감사합니다
466,467,20220719,2022,07,19,2,Daniel Lopez,알림기능에 잔액표시하라고 눌러놨는데 계속 잔약이 안떠요 빨리 수정해줘요
467,468,20220629,2022,06,29,1,주사모술사모,여행드림적금 드림이 확깨네요 환불도 못받고 쥐꼬리만한이자 버린셈칩니다
468,469,20220802,2022,08,02,1,WHITE곰,다들 알림 안오네요. 진짜 제대로 통합 안할거면 기존건 그대로 둬야죠.
469,470,20220721,2022,07,21,2,김효석,아ㆍㆍ 로그인 화면이 안떠요ㆍㆍ아이유만 100번 보고 폰껏다켰다ㆍㆍ 우리은행 어플만 종종 이러는이유를 모르겠습니다
470,471,20220701,2022,07,01,1,Jinyoung Lee,알림받고 필요없는 알림은 삭제를 하고 싶은데 삭제가 않되네요
471,472,20220729,2022,07,29,1,min jung,원터치 잘사용하고 있는데 왜왜 종료 하는거에요ㅡ ㅡ 타은행으로 갈아타야겠네요!!!!!!
472,473,20191229,2019,12,29,2,Google 사용자,이전보다 넘 불편함...모든 모드가 쉽게 찾을 수 있게 되어야 하는데 찾기가 넘 어려움...어떻게 퇴보된 앱을 만들 수 있나...사용자 관점에서 생각을 넘 안하고 만듬.넘 아쉽
473,474,20220728,2022,07,28,1,MH Kim,잘쓰고있는간편한알림어플을 없애고 이게뮙니까
474,475,20220730,2022,07,30,1,Fish인더Pool,암튼 잣같고 짜증나고 불편하기 짝이 없음!! 다시 예전껄로 돌려주세요..ㅠㅠ
475,476,20220623,2022,06,23,1,Constantine John,텔레뱅킹에 갑자기 이상한 제한 걸어놨는데 이거 사전 공지도 없이 지들 멋대로 걸어놓고 잘 쓰던거 이제는 쓰지도 못하게 됐고.. 뭐냐이거? 앱 실행시켜도 안보이는 인증번호를 어떡하라는 거냐?
476,477,20220627,2022,06,27,1,김영주,너무 불편함.. 잔여한도 보는것도 불편하고 ㅠㅠ 결제일날 즉시결제 눌러도 이달에 결제금액과는 다르고 ㅜㅠ
477,478,20220728,2022,07,28,1,조여정,미성년자는 비밀번호 재설정도 못 하나요... 미성년자도 신분증 있는데.... 왜 청소년증은 안됨......ㅠㅠ 원터치도 없어지고 이제 난 무슨 앱 쓰나....ㅠㅠㅠㅠㅠㅠ
478,479,20220711,2022,07,11,1,장사덕,접속이 안되는게 나만그런가요 화면이 넘어가야 뭘할거아냐
479,480,20220713,2022,07,13,1,유재운,앱이 갑자기 열리지가 않아요. 무슨 짓을 해놓은건가요 원티치 잘쓰고있는데 참나
480,481,20220603,2022,06,03,5,최연숙,빠르고.. 설명이 쉽게 되어 잇어요
481,482,20220622,2022,06,22,1,쏜슈퍼쏜,광고 좀 내리길..하단 메뉴 누르려다보면 광고 눌러져서 개짜증남
482,483,20220604,2022,06,04,1,김경빈,타행 인증서 등록에서 계속 에러가 뜨내요. 조속한 수정 요청합니다
483,484,20220623,2022,06,23,1,808 side chain,추천인 무조건 넣으라는 건 처음 봄 안넣으면 진행 안되게하는거 꼴받네
484,485,20220621,2022,06,21,1,ᄅᄅᄅ,만 17세 이하인 미성년자는 원터치알림 잘만 사용하고 있었는데 갑자기 서비스 종료....돈 입금 출금 하는 거 그대로 나오고 메모 할 수 있어서 정말 편했는데...우리원뱅킹은 17세 이하는 사용도 못하고...미성년자는 무슨 앱 사용하라는 건가요
485,486,20220801,2022,08,01,1,ye sun Chung,업데이트가 너무 느리고 잘 안되요. 이전 버젼이 좋은데~ 갈아타야되나
486,487,20220803,2022,08,03,1,강혜린,"금융인증서 발급하래서 발급절차하면 다른기관 인증서 있다고 타기관인증서 등록하라고 뜨고, 타기관 인증서 등록 절차 하면 인증서 없다고 발급하라고 하고😡 공동인증서도 폰에 분명히 있고 다른 은행 앱에서 잘만 쓰고 있는데 폰에 인증서 없다고 뜨고😡 뭐 어떻게 로그인을 하라는건지 도무지 알 수가 없네요😡"
487,488,20220617,2022,06,17,1,지영박,갑자기 잘못된경로라고 뜨고는 들어가지도 않고 지우고 다시설치하려고해도 설치도 안되고 3번째 이러니 진짜 은행을 바꿔야지싶으네요 짜증나죽겠네요
488,489,20220619,2022,06,19,1,황인선,업뎃이후 로그인 자체가 안되고있음
489,490,20220710,2022,07,10,1,장경태,진짜 이앱 짜증난다 사업자만들때 우리은행으로 한 거 후회하게 만든다 앱이 실행이 잘 안되어서 지우고 새로 깐거만 네번째다
490,491,20220214,2022,02,14,5,English Cat,와우. 우리won으로 바뀌었으니 업뎃하라고 팝업떠서 업뎃했더니 타기관 공동인증서 등록이 안되네요 허허허 정보입력으로 넘어가야하는데 인증서 비번넣으라는 팝업이뜨고 인증서등록전이니 당연히 아니라고 나오고. 아니 이번 버전에선 뫼비우스띠를 다셨나.. 계좌에서 인출 못하게 하시려던건 아닐테고....껄껄껄 개발자가 요거까진 몰랐겠죠 뭐.. 돈 안 급하고 시간이 겁나 있는 개인 유저는 번거롭지않은 pc로 타은행 인증서 등록해서 스마트폰으로 인증서 내보내기해서 등록하면 아주 쉽고 단단하게 폰에서도 사용이 가능하게 될거란 99.9%의 확신을 갖고있습니다. 항상 유저입장에서 테스트 하시겠지만 더 꼼꼼하게 살펴주세요. 네이버도 매번 오류나서 신고하면 고치고 고치고 돈도 많이 받을텐데 왜이리 설렁설렁 일을 하는건지 에휴.. 뭐 괜찮습니다 앱뱅킹전엔 인뱅이 있고 인뱅전엔 유선전화뱅이 있고. 뭐 아무것도 안되면 창구 가서 수수료 왕창내며 일보면 되쥬 은행이 파산하고 사라진것도 아닌데 뭐 괜찮습니드.
491,492,20220803,2022,08,03,1,조경호,원터치 잘쓰고있는데 왜 없앰 ㅜ 답답하네
492,493,20220428,2022,04,28,1,Google Coogle,"앱이 이렇게 무거울수 있나... 지문 인식하고도 로딩이 왜 한참걸리고 에러나는지... 카뱅에 안되는 이유가 있고, 이런식이면 핀테크 쪽에서는 계속 경쟁력 없을거라고 장담함"
493,494,20220412,2022,04,12,1,박정민,[-4401] 사용하시는 통신 환경을 확인해주시고 다시 시도해주시기바랍니다. 이렇게 뜨는데 어떡하죠?? 지웠다 깔아도 제자리네요ㅠㅠ 전에는 안그랬는데 요근래 계속이래서 은행업무보기 힘들어요ㅠㅠ
494,495,20220226,2022,02,26,1,박성혁,진짜 너무 화나네요 무슨 로그인을 몇번을 게속 해야 그만하는건지 뭐만하면 로그인하라 맨 처음 화면으로 돌아가질않나 이전 화면으론 왜 안가고 게속 써놨던걸 초기화되게 처음화면으로 가는건지 진짜 이해안가고 이런것도 안되면서 무슨 대표적인앱으로 뜨는건지 이해가 안가네요 어플인데 로그인한번하면 되는거지 왜 몇번씩이나 하는지 이거 좀 고쳐주세요
495,496,20220420,2022,04,20,1,글루민,대출연장하는데직장전화번호필수기입하라면서 아무리전화번호쓰는 칸 선택해도 번호판도 안뜨고 아무팝업안뜨고 쓰는칸도 없음 근데필수기입이라면서안넘어감
496,497,20220419,2022,04,19,1,나반짝,진짜 욕나올 정도로 복잡하게 만들어 놨다. 어떻게 쓰라고 이렇게 만든건지... 타업체거 써본 적이 없어 그러는데 원래 이렇게 복잡한 거임? 사용할 때마다 사람 미치게 만듦.
497,498,20220305,2022,03,05,5,바람의그림자,그동안 잘 활용하였는데 어느 날부터 지문인식이 안돼어서 번거롭게 아디로 하고 있습니다. 지문 말고 패턴으로 할 수 없나요.
498,499,20220330,2022,03,30,3,J P,"오늘 로긴하고 두었다가 잠시 뒤에 보니 제 등록된 인증서,패턴,지문 등 정보가 없길래 다시 다 등록했는데 몇 분 후 다시 로그인 하려니 또 등록된 정보가 없다고 뜹니다 주거래 어플인데 속히 고쳐주시길 바랍니다"
499,500,20220304,2022,03,04,1,김영한,어플진짜 그지같이 만들어서 신분증 제대로 찍히지도않고 초점도 못맞추는 어플 상품가입 중 인증만하면 계속 초기화면으로 되돌아가져서 되도않는 본인인증만 500번째하는데 열받아서 못해쳐먹겠음 어플을 뭐 이렇게 허술하게 만드시는지
500,501,20220502,2022,05,02,1,JE South,메뉴 좀 그만 처 바꿔라. 이미지 개선만 하던가 기존에 쓰던메뉴 보이지도 않아서 따로 검색해서 찾는 불편함을 주네 ㅋㅋㅋ 진정 우리은행계좌 쓰지말라고 등떠밀어주는거지???
501,502,20220423,2022,04,23,2,DH W,종료하기를 눌러도 종료하기가 안되고 계속 여러번 반복으로 안되서 항상 강제종료하네요
502,503,20220316,2022,03,16,3,장은경,아이와 제 인증서가 같이 폰에 저장돼 있어 전에는 인증서(구) 다 볼수 있었는데 최근에는 아에의 인증서(구)가 안보여요.. 타은행 앱에서는 둘다 보입니다.
503,504,20220501,2022,05,01,1,yoon yeowoong,알림한번 뜰때마다 로그인 하라고하니 너무 불편해서 '윈터치알림'을 다시깔았네요.
504,505,20220518,2022,05,18,3,김누리,요즘 입금성명오류 관련 오류가 왜이렇게 많이 뜨나요? 자주쓰는계좌로 입금 할 때 마다 계속 떠서 종료 후 다시 하면 정상화 되는데 거의 하루에 한 번 꼴로 이런 오류가 뜹니다. 확인하시고 오류 수정 해주세요
505,506,20220330,2022,03,30,1,황영훈,신분증촬영하면 가이드참고하라고만뜨고 로그인자체가 불가능 촬영이안되면 입력을할수있게하던가 대체방법이없다는게 더황당하네요
506,507,20220421,2022,04,21,1,양영철,타기관공인인증서 등록 안됨. 기기에 저장된 인증서가 없다는 메세지만 나옴. 참고로 기기에 저장되어 있고 발급은행은 로그인 잘됨
507,508,20220420,2022,04,20,5,배혜진,늘~ 느낌니다~ 너무 편하고 좋아서 말로는 어떻게 표현 할 수가 없을 정도로 좋습다~^^♡
508,509,20220314,2022,03,14,1,young jun Kim,야 개 ㅅ ㅐ ㄲ ㅣ들아 주민등록증 접수하라그래서 사진기로 10분도 더들고 자동인식 안되잖아 그냥 수동버튼으로 찍게해줘~ 내 통장쓰는게 왜 이렇게 힘드냐
509,510,20220322,2022,03,22,2,라이트닉,"저기, 앱 종료할때 쓸데없이 우리은행 로고 화면 나오게 하지말고 예전처럼 그냥 종료 되게 해 주세요. 뭡니까, 불필요한 화면 때문에 시간낭비 되잖아요."
510,511,20220617,2022,06,17,1,고승우,계속되는 이해못할 생체인증 오류 안내 및 난해했던 담당자 피드백으로 어플 자체를 이용 못하게됨....
511,512,20220811,2022,08,11,1,갈매기,청소년인 저는 원터치르를 쓰고 있었지만 17세 이상으로 바뀌면서 부모님 동의 그딴건 없고 회원가입 조차 못해지면서 서비스 조차 받을 수가 없다.
512,513,20220525,2022,05,25,1,정한강뷰,"자주 먹통인데 이유가 뭘까요 껐다키면 되는데 매번 그럴순없잔아요 업데이트 다되있는데 ,,,, 한참기다리면 되는데 이유좀 알려주세요"
513,514,20220530,2022,05,30,2,kang jhonny,앱 알림에서 진동 on off 설정할 수 있게 해주세요 항상 진동이 켜져 있어서 불편하네요
514,515,20220520,2022,05,20,1,강아람,신분증 촬영 제대로 했는데 계속 다시 찍으라고 나옵니다. 빨리 고쳐주세요.
515,516,20220720,2022,07,20,1,김동식,이 웹을 만든 이유가 뭐죠? 작동이되지도 않은데. 우리은행 고위층은 이 웹에 접속을 해보았는지 궁금하네요.
516,517,20220224,2022,02,24,2,사노라면,갈수록 퇴보하네요. 로그인은 느리고 광고는 많고 찾는 것은 쉽지 않고..
517,518,20220401,2022,04,01,5,서성희,"오늘 업댓되었는데, 자주이체에 찾기가 생겼네요! 너무 좋아서 평 남기러 왔어요..업체 이름 찾느라 힘들엇는데ㅜㅜ 감사합니다👍👍"
518,519,20220806,2022,08,06,2,정한수,앱을 눌러도 진입이 안됩니다. 최근에도 동일현상이 생겨 앱을 삭제하고 재설치를 했는데 동일현상이 또 발생하네요.
519,520,20220327,2022,03,27,1,Nguyen,"에러는 에러대로 나면서 메뉴만 드럽게 많아 어디에 뭐가 있는지 모름, ㄹㅇ 있으니만 못한 앱"
520,521,20220411,2022,04,11,2,Eun ZG,안녕하세요~ 한번 업그레이드 될때마다 카드사용내역 버튼을 찾지 못하겠어요ㅠㅠ 알려주식면 감사하겠습니다.
521,522,20220805,2022,08,05,5,최재광,전맵보다 손쉽게 할수잇다
522,523,20220423,2022,04,23,1,해오름,아이디 비번 정확히 입력했는데 안 된다 하고... 그래서 비번찾기 했는데 이미 사용중인 비번으로는 설정 못 한다고 하고... 어쩌라는 겁니까
523,524,20220224,2022,02,24,1,오인석,만보기 잘 쓰고있었는데 어제부터 이상해졌어요 시작하기해도 계속 그화면 그대로고 여지껏 횟수많이 채워놨는데 확인도 못하고 이게 뭡니까?
524,525,20220813,2022,08,13,1,캡틴소봉,어이없어서 말안나오네 인증서재발급바등려고 신분증촬영하는데 어두운데서사진찍으라해서 전등 전체다 끄고 촬영해도 안되는건실화냐고 핸드폰이 골동품촬영기있는것도아니고 그입지도 3개월바께안되는데 먼앱을 기술없게만들어 기술자 왜쓰니 돈아깝게 ?그냥원터치알림이나 그냥유지하지
525,526,20220806,2022,08,06,1,secrethide 12,"원터치알림 좋았는데,,,이거 예전부터 로긴 안된다고 영업점 가라고해서 원터치알림쓴건데, 오늘부터 입금통장 농협으로 다 돌렸다"
526,527,20220802,2022,08,02,1,웅ᄋ딩,앱 알림 전에 쓰전 앱 지워서 새로 깔았는데 푸시알림 안오길래 다시 깔아보려 했으나 나만의 문제가 아니었음.. 푸시알림 때문에 다른 은행 체크카드로 갈아타야하나 고민중...
527,528,20220716,2022,07,16,2,Mason,원뱅킹앱 무슨 문제 있나요? 아이유 초기 화면에서 다음 진행이 안되네요
528,529,20220804,2022,08,04,1,김창,원터치알림 왜 없앰 진짜. 개쓸데없는 카드광고나하고.진짜 짜증납니다. 어플이 왜 이따구야 20대 남성이 불편한정도면 나이드신분들은 얼마나 더 어렵고 불편하겠음?
529,530,20220422,2022,04,22,4,하명숙,은해소식 전달을 못볼때가 있습니다. 개인문자로 보내주시면 확인이 더 잘될 것 같습니다
530,531,20220804,2022,08,04,1,Jaeil Moon,시작할때 이미지광고.. 그 다음 팝업창 안나오게 해주세요 . 왜 고객 동의도 없이 이런거 나오게 해서 매번 시간을 낭비하게 합니까?
531,532,20220322,2022,03,22,1,So Yeon An,그동안 지문인식으로 로그인 잘 해왔는데 갑자기 왜 생체등록이 안되어있다고 나오는거죠.....
532,533,20200610,2020,06,10,1,햇빛담은차한잔,본인인증으로 멀쩡한 주민등록증 찍어도 확인이 어렵다고만 뜨고 세번 정도 찍으면 읽혀야할텐데 여러번 찍어도 다시 찍으란 말만 반복합니다. 간편하게 쓰려고 이용하는게 앱일텐데 인증확인절차도 이렇게 불편해서야 누가 좋아할까요 다른 방법으로 본인인증할 수 있는 수단은 안 만들어요? 원터치개인이 그나마 나았습니다 이런 방법으로 확인하는 앱은 처음봐요 앱 진짜 못 만들었네요! 이거 만드신 분 꼭 제 글 보셨으면 합니다 저만 불편한게 아닌듯하네요 꼭 개선하셔야겠어요!!
533,534,20220731,2022,07,31,1,원조펭귄,원터치는 내가 그날 얼마 어디에 썼는지 딱딱 볼 수 있었는데 이건 여러군데에서 체크카드로 긁고 왔는데 결제 내역을 인식 못하는지 안뜸 ㅋㅋㅋ
534,535,20210526,2021,05,26,1,정성화,"갤럭시노트9, SM-N960N 사용중입니다. 우리WON뱅킹 어플 사용중에 앱 정지 상태 및 오류가 자주 발생합니다. 다른 계좌에서 우리은행 계좌로 한번에 모으기 실행 후 앱이 정지되었고, 앱 종료도 안됐습니다. 앱 제거 후 다시 설치해도 동일 증상이 반복되어서 불편합니다. 확인 후 오류 수정해주세요."
535,536,20220525,2022,05,25,1,김올리브,로그인이 안됩니다 오늘 급여날이라 여기저기 이체할 곳 많은데 아무리 시도해도 로그인 자체가 안되면 어떡하나요......
536,537,20191022,2019,10,22,1,Google 사용자,기존 어플보다 너~~~~~~~~무 느려요. 로딩하는거 자체가 안되서 기존앱으로 다시 켜서 해요. 1-2초면 로딩되는데 이건 1분이 넘어도 안될때가 많아요.
537,538,20220731,2022,07,31,1,앙앙앙,거의 쓰레기에 가까운 앱. 불편하고 불안정합니다. 쉽고 편하고 가볍고 안정적인 그 좋은 알림앱 없애고 이 쓰레기 앱을 쓰게 건의한 사람이 누군지 몰라도 회사에 해가 될 사람입니다. 내부 횡령 700억도 못잡는 은행 주제에 이용자들이 잘 쓰는 앱 없애고 얼마나 아끼셨나 모르겠네요. 예금 만기 되는대로 우리은행 해지하고 알림앱 유지하는 신한은행으로 갈아타렵니다. 별한개도 아깝다 진짜.
538,539,20220415,2022,04,15,1,이리,다른공인인증서 등록하려고 하는데 증권공인인증서만 보이고 다른 공인인증서는 보이지도 않아서 앱사용을 전혀 못하게 되었습니다. 해결바람니다
539,540,20220301,2022,03,01,1,당근만두,결제가 앱으로 연결이 바로 안돼요... 자꾸 앱 깔았는데 앱 열기 누르면 홈이고... 하..
