,id,date,dateYear,dateMonth,dateDay,rating,userName,content
391,392,20210405,2021,04,05,4,km park,신분증 촬영이 안됩니다. 신분증 맞추는 흰색괄호가 뜨는데 괄호속은 검정색 즉 카메라 인식이 안되네요. 반복해보아도 같음. ㅡㅡㅡㅡㅡ 해결이 되었습니다. 폰에 문제가 있었던듯. 폰을 껏다 켜니 되네요.
392,393,20201010,2020,10,10,1,이경열,앱 실행하니 갑자기 위변조 여부를 확인할수 없습니다..기기 재시작후 실행 하라는데 몇번을 껏다 켜도 계속 이러고 앱실행이 안되는데..새벽이라 이거 이체도 못하고..좀전까지 잘되다가 갑자기 왜 이러나요?짜증 답답하네요..다른 은행어플은 잘만 되는데 왜 이러는거에요?
393,394,20210107,2021,01,07,1,즐마채널,이번 업데이트 되면서 이체하는게 너무 버벅거리고 늦네요. 제 경우 하루에도 4~5건씩 이체하는데요. 속터져서 카뱅으로 다 옮겨버릴까 심각하게 고민중입니다. 다운그레이드 안되나요?? 너무하네요..갤럭시s8씁니다.
394,395,20210702,2021,07,02,5,느와르,플러스박스 자동 출금 기능이 있으면 좋겠습니다. 플러스박스 자동 입금은 있는데 이 기능은 없네요. K뱅크 항상 애용 합니다.
395,396,20210702,2021,07,02,1,할로박,여기 야간에 전화하면 문자 그 해지 등록이라든지 문자가 뭔지 일단 확인을 안해줍니다 코드확인 누르래서 전화 했더니 계좌 찍으라는 보이스피싱 같은데 연결 되든데요?? 야간에 뭐 연결은 몰라도 문자는 확인해주는게 안되나요??케이티에 전화해서 문자 내역 확아하러 아침에 가야하나요??케이티도 야간에 확인 안되는데 도대체 문자 누가보낸건지 해지한걸 어디서 확인할까요??경찰서도 확인안해줍니다
396,397,20200821,2020,08,21,3,Sol Ahn,"잘 쓰다가 갑자기 네트워크 에러라고 뜨면서 접속 오류라고 하면서 실행이 안되는데, 어떻게 해야하나요? 몇일째 계속 이러네요. 지웠다 다시 깔아도 똑같고, 어쩔때는 아무런 메세지도 안 뜨고 대기화면에서 안 넘어가네요.."
397,398,20190213,2019,02,13,5,Google 사용자,처음 나왔을 때 가입해놓고 최근들어 다시 쓰기 시작했는데 좋은거 같습니다. 적응되니 편리하고 이젠 어떤 은행이든 입출금에 수수료가 없다는 것이 가장 큰 장점인거 같습니다(카카오 뱅크는 19년 6월에 수수료 종료한다던데 그 이유로 케이뱅크를 씁니다). 눈살 찌푸려지도록 글을 다는 분들이 계시긴하지만 댓글 달아주시는 분도 스트레스 넘 받지 마시고 화이팅 하세요~
398,399,20190403,2019,04,03,1,Google 사용자,"비밀번호에 일부 특수문자는 못쓰게 하는것 너무 이상하고 말이 되지 않습니다. 애초에 못쓰게 할 특수문자를 키보드에는 왜 표시하는것이며, 다른곳에서 다 쓸 수 있는데 왜 케이뱅크에서만 못쓴다는 것인지?"
399,400,20190104,2019,01,04,1,Google 사용자,최악의 뱅크앱. 신분증 촬영 하라고 하는데 인식 너무 안됨. 10번도 넘게 찍어서 간신히 인식 시켰는데 장기간 안썼다고 뭔 otp인증에 ars 인증하라고 함. 이체할수가 없음. 카뱅쓰면서 불편함 못느꼈는데 이거는 이체도 못하고 있네. 편할라고 인터넷은행 쓰는데 너무 불편함. 처음으로 후기 써봄.
400,401,20210414,2021,04,14,1,kang s,어플이 며칠째 아예 안 열려서 사용도 못하고 있는데 지금 이 상황에 대해서 케이뱅크측에서 인지는 하고 계신건가요? 일시적 오류라고 자꾸 같은 답변 다시는데 며칠을 기다려도 똑같으면 이걸 일시적인 오류라고 할 수 있나요?
401,402,20210515,2021,05,15,1,재윤재윤,"케이뱅크 아이콘만 표시되고 먹통입니다. 삭제, 재설치 몇번이고 반복해도 동일현상이네요. 기존에 잘 사용했는데 갑자기 이러니 답답합니다ㅠ"
402,403,20210401,2021,04,01,1,박우원,신분증을찍으래서 찍으니 인식은되나 인증실패만뜸 확인누르니 처음부터 다시 해야됨 가입부터가 문제 이러니 별점이 낮을수밖에.. / 신분증 촬영이문제가아니라요.. 신분증은 촬영이 되는데 그 다음 인증이 실패한다고요... 촬영이되서 본인신분 확인하고 날짜까지 다뜬다음이 안넘어가진다구요
403,404,20210223,2021,02,23,1,박수연,무한 로딩 수정좀여.. 계속 로딩창에서 안넘어가지네요 ㅠㅠ 지웟다가 새로깔고 앱 전체 종료햇다가 다시 들어가도 무한로딩창이에요 ㅠㅠㅠ 돈쏘야되는데 못쓰고잇어욤...
404,405,20220514,2022,05,14,1,이재환,통장 개설 시 주소등록 창에서 진행이 안됩니다 홈페이지 에서 만들려고해도 계좌 개설 먼저 하라고 해서 이도저도 못하고 있습니다
405,406,20211104,2021,11,04,1,딩딩딩,앱에 접속하지 않으면 잔액 확인이 불가하게 바뀌었나요 예전에는 알림 뜨면 알림 전체 볼 수 있게 화살표가 떴는데 이제는 뜨지 않네요. 잔액이 잘린 채 떠서 매번 앱 접속해야해요 너무 불편
406,407,20210423,2021,04,23,5,rr yu,잘쓰고 있습니다 그런데 홈화면 위젯으로 잔액 확인할 수 있었으먄 좋겠어요! 타은행 계좌는 위젯이 있는데 케이뱅크는 어플로 직접 들어가야해서 불편하네요ㅜㅡ
407,408,20220718,2022,07,18,5,신익승,다양한 서비스에 만족을 합니다.
408,409,20210816,2021,08,16,1,김규범,"왜 갑자기 접속이 안되요? 캐쉬 데이커 모두 삭제해도 안되고, 새로 깔아도 안되고.. 비정상앱이 감지되었다고 하면서 화면이 멈추면서 실행이 안됩니다. 은행앱을 이따위로 만들면 어떡합니까?"
409,410,20210626,2021,06,26,1,백규선,아니 잘쓰다가 앱이 실행 화면에서 멈춰서 넘어갈 생각을 안합니다. 여러번 삭제하고 다시 어플 깔아도 작동할 생각을 안합니다. 제발 좀 사용 할 수 있게 만들어 주실 수 없을까요?
410,411,20210413,2021,04,13,1,strong 220,신분증 촬영 오류로 인해 10일째 사진만 찍고 있습니다. 대책 강구를 위해 고객센터에 전화하면 무슨 통화량이 많아 대기하라고 나오고 해결책 좀 부탁드립니다. 업비트만 아니면 k뱅크 사용할 일 없겠지만 젠장~ㅠㅠ 도와주세요
411,412,20220714,2022,07,14,5,김태강,잘쓰고있어요 atm수수료무료 최고
412,413,20220714,2022,07,14,1,정구지,카카오에서 나오는 대츨 한도와 실제로 케이뱅크 앱다운 받으면 나오는 한도가 다르네요. 낚시로 어플 다운 받게 하나요???
413,414,20220629,2022,06,29,1,서재원,와 설명도 없고 인증번호가 나를 개무시하네. ㅋ ㅋ ㅋ 안떠요.
414,415,20220708,2022,07,08,5,이재성,편리함 실용적
415,416,20210407,2021,04,07,1,다미서,회원가입하는데 방금 들어와서 정보적고 넘기면 장시간 사용안해서 로그아웃되었다고했나 끊겼다했나 계속 다시 시도해달래서 3번 반복해서 인증하고 사진찍고 했어요 서버가 너무 불안정하네요 아니면 로직이나 성능개선 하셔야겠어요
416,417,20220701,2022,07,01,1,김봄,0개주고싶네요. 메이져 은행이 아니라서 상담하는 사람들도 좀 모자란 사람들인가요? 뭐 하나 물어볼라고 해도 설명도 잘 못하고 또 불편한건 개많고.. 그렇다고 오프라인으로도 해결될 문제도 아니고 이앱의 장점이 도대체 뭐죠? 그냥 안쓰겠습니다 쓰레기같은거
417,418,20200202,2020,02,02,1,Google 사용자,로그인 비밀번호 특수문자만 입력하면 다운됨. 특수문자 빼면 또 특수문자 넣으라하고 어쩌라구요~ 혹시나해서 핸드폰 2대 테스트했습니다. 안드로이드이구요
418,419,20220714,2022,07,14,1,august jone,요즘 누가 한도제한을 고지서로 풉니까 다 온라인으로 처리하는데 프로세스좀 고객입장에서 바꿔야지 답답해 미쳐버리겠어요
419,420,20200718,2020,07,18,1,Jongpyo Jeon,연락처 선택한 후에 검색한번 하려면 자판입력자체가 안될정도로 느림..요즘 이런 어플 첨 봄. 이전 어플도 그러더니 업데이트 받은것도 개선되지않았네. 성질 급한사람은 이걸로 돈 못보냄.
420,421,20200427,2020,04,27,1,Google 사용자,아니 계좌 개설할라고 로그인 정보란에 이메일 넣고 비밀번호 입력하려고 하는데 자꾸 페이지가 다운되네요 앱이 강제적으로 종료가 되요 지웠다가 다시 설치해도 똑같은 일이 반복되는데 앱 관리가 이 정도로 허술하나요?
421,422,20210423,2021,04,23,5,꼬부기,업데이트 하면서 플러스박스 금액설정을 자유롭게 못해요..ㅠㅠ 빼는건 자유롭지만 더하는건 만원단위... 잔돈까지 다 넣어놓는 맛이었는데.. 실험삼아 1500원 뺐다가 낳지를 못해서 당황스럽네욬ㅋㅋㅋㅋ -------------------- 기존방식에 익숙해져있어서 잘 알아보지도 못하고 리뷰 달았네유!! 확인했습니다!! :) 친절한 답변에 감사드려요!!
422,423,20210108,2021,01,08,1,Gini Kim,갑자기 이체가 안됩니다. 이체 누르면 빈화면으로만 나와요 앱 재설치할라고 해도 플레이스토어에서 검색하면 기업용만 나오고 개인용은 검색이 안되요 다른 폰에선 검색되는데 제 폰에서만 검색안되요 급하게 이체할일이 있는데 어떻게 책임지실거에요??????????
423,424,20210810,2021,08,10,1,강경태,케이뱅크 앱업데이트후 로그인할때 지문자동로그인 되어서 편했는데 기본로그인이 숫자눌러야하고 지문마크를 눌러야지 지문인식되게 번거롭게 바뀌었네요. 설정할수있는 방법없나요?
424,425,20190519,2019,05,19,1,Google 사용자,앱을 다시 깔았더니 간편비밀번호에 문자판 자체가 안떠요. 이거 뭔가요? 작년 신규 예금할때 문제 없었는데 속터져서 여긴 오프라인도 없는데 이거 어찌 해결하나요? 참고로 삼성 j7입니다.
425,426,20190901,2019,09,01,2,Google 사용자,갑자기 사용할라는데 네트워크오류가떠서 폰다시껏다켜서 들어가도뜨고 어플지웠다가 새로깔고들어가도 떠서 고객센터에 문의했더니 업데이트관련 구글쪽에 해당기기를 요청했으나 지연되고있다고 하는데요 갤럭시와이드3 입니다 계속않되는건가요?
426,427,20190911,2019,09,11,4,Google 사용자,앱이 자동적으로 실행되는이유는 뭘까용? 왜 앱이 누르지도 않았는데 가끔씩 지맘대로 실행이되요~~!! 저만 그런가요?? 다른 앱들은 다 정상인데 케이뱅크 앱만 자동실행이 되요!! 은행앱이라 그런지 돈도 들어있는데 불안하네요~~
427,428,20190325,2019,03,25,3,Google 사용자,대기전력 소모가 지나치게 높습니다. 그럴 필요가 없을 것 같은데 개선바랍니다. (빠른 답변 감사합니다. 다만 안드로이드 4.4.2에서도 동일 증상임을 참고하세요.)
428,429,20200707,2020,07,07,4,이은솔,예금거래내역에 메모로 검색할 수 있는 기능이 추가 됐으면 좋겠어요 그때 그때 메모를 해놓는 편인데 검색기능이 없어서 불편해요
429,430,20220515,2022,05,15,2,DS bears,앱을 눌러도 실행이 안되고 계속 안들어가져요
430,431,20190403,2019,04,03,1,Google 사용자,은행 어플인데 업데이트했다고 휴대폰 설정 통으로 바꿔야 사용할수있는 어플은 첨봤네요 타은행도 다양하게 다 쓰는데 진심 이런시스템 첨이고 이체한번하려고 한시간 넘게 상담씨름하다 질려버렸습니다. 이번에 잔고 싹빼고 거래안하려고합니다 더 발전하시고 개발에 힘쓰길.
431,432,20220222,2022,02,22,5,권용주,잘만되는구만 한방에 사진인식하고 하여튼간에 까칠들해서리..검정색 바탕에 올려놓고해보시길 조명을등지고
432,433,20210828,2021,08,28,3,diinii,캐이뱅크 어플 삭제한 줄 알았네요. 어플 이미지로 보통 기억을 할텐데 엠케이뱅크로 이름을 변경하실 계획인지.. 이미지 변경을 기획하신 분은 다시 한번 생각해보시는게 어떠신가요?
433,434,20200908,2020,09,08,1,Eunkyung Jeon,써야될일이있어서 다시받았는데 어떻게 3년이지난지금도 인식률이 떨어지는지. 신분증 사진촬영인식으로 안되면 직접쓸수있게만들어두던가 사진찍을수없는환경에선 어쩌란건지
434,435,20210917,2021,09,17,1,Kris Lee,이체 누르고 비밀번호 입력하려고 하면 갑자기 비번 재등록 화면뜨고 재등록 누르면 신분증 사진 찍어 인증부터 하랜다. 일단 급하게 이체부터 하려고 뒤로가면 금액부터 계좌까지 다시 입력해야하고 이짓을 몇 번 반복해야 겨우 이체가능. 예전엔 케뱅이 이체 편해서 썼는데 이젠 일반은행보다 더 불편하고 화가나.
435,436,20201019,2020,10,19,1,유재원,화면이 너무 밝은 색만 있어서 금액확인이 너무 힘들고 눈이 아파요. 노란바탕에 검은글씨처럼 좀 확실하게 글씨가 보이면 좋겠어요
436,437,20190502,2019,05,02,5,Google 사용자,페이결제 편하게 위젯을 만들어주셨으면 좋겠어요! 제로페이도 되니 이용하고싶지만 매번 어플들어가서 페이들어가는게 시간이 좀 걸려요! ㅠㅠ
437,438,20210301,2021,03,01,1,이재항,참 이런 쓰레기같은 어플 찾기도 힘들겠네요 본인인증을 몇번을 하라는지 문자몇십통이 와도 처리는 안되고 가입중이라면서 간편비밀번호 설정도 안되고 다시 처음으로가서 본인인증하고 무한반복ㅋㅋㅋ 이딴 쓰레기 어플 이용 안할랍니다
438,439,20181103,2018,11,03,2,Google 사용자,어플이 계속 하얀 화면만 뜨고 접속이 안되기에 폰문제인가 하고 재 부팅을 했는데도 안되서 다른 은행 어플을 해보니 작동이 잘 되네요 이런경우는 처음이라 어찌해야할지 모르겠어요. 해결부탁드립니다.
439,440,20191129,2019,11,29,5,Google 사용자,편하네요 케이뱅크 편리함때문에 애용하는데 그 편리함이 어플 ui도 깔끔하고 쓰면서 한번도 렉걸린적도없고 어플이 다한듯
440,441,20210409,2021,04,09,1,민진기,갑자기 앱이 실행되지 않고 있습니다. 먹통인데요(앱을 실행하면 화면이 은행로고만 보이고 전혀 실행되지 않음). 업데이트해도 증상이 동일합니다. 왜 갑자기 이런 증상이 발생되고 있는지 궁금하고요. 어떻게 조치해야 되는지 알려주세요.
441,442,20201230,2020,12,30,5,정다울,2년넘게 급여이체포함하여 주거래로 쓰는중.. 심플하고 딱 있을것만 있고 불필요한 부가적인 메뉴가 많지않아서 사용하기 번잡하지않고 편리합니다
442,443,20190422,2019,04,22,1,Google 사용자,다른건 참고쓰겠는데 배터리를 너무 많이 잡아먹고 리부트하는데 혼자 최적화중 이러면서 시간까지 잡아먹음
443,444,20190209,2019,02,09,1,Google 사용자,케뱅 앱이 백그라운드 배터리를 뭔 10%나 잡아먹네요. 카뱅은 1%도 안되는데 케뱅은 왜 이럽니까? 배터리 문제 거론은 오래전 부터 여러사용자가 제기 하는데 무슨 이유로 고치지 않는 겁니까? 카뱅은 제가 오류점을 지적하니 개발자한테 전화가 수시로 와서 소통하여 해결점을 찾았는데.. 케뱅은 왜 이럴까요? 절이 싫음 중이 떠나야죠..
444,445,20210519,2021,05,19,1,이승호,접속을 하는데도 안되요. 체크카드 사용을 했는데 5시간이 지나서 알림이 울립니다. 오늘만 그런게 아니고 몇일전부터 그러네요 캐쉬삭제 해도 증상은 같습니다.
445,446,20210521,2021,05,21,2,Julia oh,이체할 때 거래번호 누르는 화면이 뜨지 않아서 이체를 못하고 있습니다. 여러번 시도해보아도 거래비밀번호 누르는 숫자판이 뜨지 않아서 안되네요. 어서 해결해주세요!!!
446,447,20220419,2022,04,19,3,HeungJae CHO,대출 연장 한도 조정시 동의서 열람 확인이 안되요. 멈쳐요
447,448,20220427,2022,04,27,1,Jung-Ho Lee,타행인증서를 가져오지도 못하고 타행인증서를 삭제하고 왔는데 삭제한 타행인증서가 kbank앱에만 남아있냐? 발급도 못받고 삭제해도 반영도 안되고 개판이다.
448,449,20220324,2022,03,24,1,이재현,주민증인식안됨카메라만2일동안70번이상찍어봐도인직안됨 다른앱들은인식하는데 케이뱅크만인식안됨 카메라인식좀수정하세요 진짜짜증나서원 가입이안되는앱은첨이네 하나를보면멸을안다고 케이뱅크는영원히아웃이다
449,450,20220329,2022,03,29,1,규만황,자꾸 휴대전화를 번호 의식 할 수 없다고 뜹니다 usim 재장착해도 마찬가지고요
450,451,20220407,2022,04,07,2,S Phi,신분증 촬영에서 숫자.글자 한개가 계속 틀리게 되서 10번쯤 계속 인증사진찍었음 . 직접 수정하기는 왜 안되나여? 다른 은행앱은 되는데 ㅡ.ㅡ
451,452,20220401,2022,04,01,3,최최국화,인증서등록이 계속안되네요...몇번을했는지...왜 안되는거죠?
452,453,20211220,2021,12,20,1,심현섭,해당어플업데이트가된것인지그이후부터사용하려면자꾸핸드폰에서 어플실행즉시팅겨버리네요. 수차례지웠다다시깔아도같은증상입니다 출금하고싶어도급한건이있는데 출금도못하는상황입니다
453,454,20210713,2021,07,13,1,튜브꿍,쓰레기앱. 회원가입 시간 두고 10번을 넘게 시도했으나 인증번호 누르고 다음버튼이 뒤져도 안눌러짐. 이런 사람들 많은거같은데 왜 빨리 개선을 안하는지 이해가 안되네
454,455,20180919,2018,09,19,3,Google 사용자,어플 종료 버튼 좀 만들어주시면 안되나요?로그아웃하고 초기화면 뜨는거 너무 불편합니다 신한 쏠처럼 로그아웃시 종료를 선택할수있게 해주시던가요...
455,456,20220202,2022,02,02,1,David Son,아니 왜이렇게 느려요? ㅜ 앱 실행부터해서 하나하나 넘어갈때마다 한참 걸려요.. 신호 문제인가 해서 다른 금융앱 켜보니까 순식간에 넘어가는데 이거 무슨 개선을 해야되는거 아닌가요??
456,457,20210816,2021,08,16,1,Sangheon Lee,오늘 왜이러죠? 비정상적접근이라고 앱을 종료시킵니다. 아이콘도 예전아이콘으로 나오고....지우고 데이터삭제하고 재부팅해도 동일해요.... 급한데 어찌해야하나요...ㅠㅠ
457,458,20211215,2021,12,15,1,Opus,이러니 카뱅에 쳐발리지.. 카뱅은 계좌개설 간편했는데 케이뱅크는 기존 은행 계좌 개설과 다를게 하나도 없네. 이체 한도 100만원 때문에 인증서 받으려는데 금융인증도 없어서 다시 옛날 인증서 받아야 되네. 옛날 인증서 다시 받으려면 pc에서 또 회원가입 ㅋㅋ 세상이 어느 때인데 가입을 30분 넘게 하고 있음. ㅠㅠ
458,459,20200701,2020,07,01,5,라울,한번도 불편한적없이 잘쓰고 있습니다. 적금이율도 좋아서 계속 들고요. 네이버케뱅카드로 네이버페이이용하며 포인트도 엄청받네요. 은행이자보다 더받던걸요 ㅎㅎ 혜택 줄이시면 안돼요~~~
459,460,20200926,2020,09,26,2,정주김,"제가 농협, 기업은행 스마트뱅킹다쓰고 있는데 초반에 들어가는게 제일느리고 오류나고 서버증설을해서 빠르게하던가, 소프트웨어를 업그레이드좀 하세요. 인터넷전문은행이면 제일 빠르고 편하고 보안도 가장 강해야되지 않겠습니까? 오늘 이체 시도하다 계속안되서 지우고 다설치중인데 개선좀하세요!!! kt도 같이 쓰고있고만 살짝인내심이 없어지려함"
460,461,20210618,2021,06,18,1,오성,케이뱅크 업데이트 하나요? 어플을 키면 로그인도 안되고 첫화면에서 멈춰버리는데 공지사항에도 찾아 볼수도 없고 삭제 했다가 다시 깔아야되는건지 금융 어플인데 이따위로 운영을 하시면 어떻게 이용하라는겁니까?
461,462,20210223,2021,02,23,1,김태형,계속 무한로딩화면이네요 삭제후 재설치를 해도 처음화면에서 안넘어가요 몇일전까지 잘됬는데 갑자기 이러네요..
462,463,20210417,2021,04,17,1,셀린느,앱 접속이 안됩니다....리뷰보니 다른분들도 그런거 같네요...폰도 다시 켜보고 했는데 안되네요 폰은 갤럭시 노트20울트라이구요 실행안되는거 스샷도 찍어놨는데 사진 참부는 안되네요ㅡㅡ 빨리 해결해주세요!!!!!!!!!!!
463,464,20210617,2021,06,17,1,하면된다TV,"앱 첫화면부터 진행 안되는 문제 많은데, 매크로 답변만 하고있음... 개발자 답변대로 다 했지만 안되는데? 빨리 버그 수정 바람"
464,465,20210402,2021,04,02,1,이준성,계좌 생성 시 휴대전화 번호를 인식 할 수 없다고 뜹니다. 제 휴대폰이 해외버전 휴대폰인데 이때문에 그런지 확인 후 오류 수정 부탁드립니다. 참고로 유심은 kt m모바일 사용중입니다. 다른 타 은행 어플 다 됩니다.
465,466,20201124,2020,11,24,1,Jong Woo Park,한국 폰에 한국 유심 (KT) 끼고 있는데 해외 유심이라면서 로그인조차 할 수 없는 이상한 엡. 케이뱅크 계좌가 있어도 저 문제로 엡을 쓸 수 없으니 있으나마나란 계좌가 되어 버림.
466,467,20190405,2019,04,05,1,Google 사용자,현재 로그인 자체가 안됩니다. 어플을 지우고 새로 설치해도 동일합니다. 회원가입은 들어가지는데 로그인만 누르면 비번 누르는 창 넘어갔다가 다시 돌아와버려서 계좌조회를 하지도 못합니다.
467,468,20210116,2021,01,16,5,김신석,원래 깔아 놓고는 잘 안썼는데.. 주변에서 케이뱅크 오픈뱅킹 편리하다고해서 써봤더니 편하긴 진짜 편리하네요 잘 쓰겠습니다 업데이트 자주 해주세요
468,469,20210708,2021,07,08,1,shiny trash can PHJ,가입이 안돼요 가입이.. 폰 인증번호 입력하고 다음 버튼 밑에 있는 거 누르는데 자꾸 안먹혀요 터치가.. 다른 리뷰듯 보니까 어플 자체에 문제가 많은 것 같은데 고치셔야 할 것 같아요 가입 좀 하고 싶습니다...ㅠㅠ
469,470,20220519,2022,05,19,5,강산에,각종은행으로 이체시 수수료가 없는게 진짜 최장점이고 이용이 무척 쉽고 예적금 이자도 좋은편. 하루를 넣어놔도 제법 이자를 주고 언제든 넣었다 뺐다할수있는 금고 개념은 케이뱅크가 시초일듯
470,471,20220707,2022,07,07,1,주우복,아직도 케이뱅크앱은 제대로 개편이 안되고 있네요 혜택은 좋지만 개선이 부족한부분이 보입니다
471,472,20210521,2021,05,21,1,조민재,어제 부터 앱 접속이 안됩니다.와이파이 캐쉬 삭제 해봤지만 k마크에서 안넘어 감니다. 빨리 거래가능하게 해주세요.
472,473,20211212,2021,12,12,1,여느,타기관인증서 등록하려고 pc에서 qr코드 인증복사 눌러서 잘가져왔다고 메시지 떴는데 저장된 인증서가 없다고 하면 어떻게 합니까. 지금 같은 작업을 몇번이나 반복했는지. 답답쓰 앱을 쓰레기로 만들었네
473,474,20190329,2019,03,29,1,Google 사용자,이번 업그레이드 이후 앱 활성화 어쩌구 뜨면서 부팅이 느려지더라구요..삭제하니까 괜찮던데 재설치도 안되고..계좌 어떻게 쓰란거지 업그레이드 잘못된건지 확인바랍니다
474,475,20220405,2022,04,05,3,김시은,알림이 4월부터안와요. 들어가서 입출금켜져있는것도확인했는데.
475,476,20210223,2021,02,23,1,andy a,요새 왜이렇게 느려졌죠?? 너무 심해요. 심지어 지금은 아예 하얀배경에 켜지지도 않음. 삭제하고 다시 설치했는데요 그러네요. 은행어플이 이런식으로 반복되면 심각한것같아요. 당장 은행업무 봐야할때 앱이 켜지지않으니 너무 불편할듯. 최근들어 렉이 심한듯합니다. 개선부탁드려요.
476,477,20181017,2018,10,17,3,Google 사용자,체크카드 사용이나 입출금 관련한 푸시알림이 잘 안와요... 안드로이드 파이 사용중입니다. 절전기능이나 알림 다 확인했습니다.
477,478,20210822,2021,08,22,4,Hyerim Hwang,"케이뱅크 2년전부터 정말 잘 쓰고 있습니다. 다만 어플 로고가 바뀌었는데, Gmail 로고와 흡사해서 너무 헷갈립니다. 로고 결정하실 때 Gmail 로고와 비교는 안 해보신 것인지 의문입니다... 케이뱅크 이전 로고가 더 가독성이 좋습니다. 케이뱅크의 앞명을 딴 K가 로고로 더 직관적인 것 같고요. 요즘 세대에게 Make money라는 점을 어필 하기 위해 바꾸었다는 뉴스 보았는데, 다소 진부하게 느껴집니다. MZ세대로서 느끼기에 이전 로고가 훨씬 케이뱅크만의 색을 잘 나타내줬던 것 같습니다. 진분홍에 K라는 로고가 타 은행과는 독보적인 길을 가는 케이뱅크의 야심과 진취성을 드러냈던 것 같습니다. 기존 사용자로서 이번 변화에 아쉬운 점이 많습니다. 이런 변화 외에 불편한 점은 없습니다. 케이뱅크 정말 잘 사용하고 있습니다. 속도도 빠르고 간결해서 좋습니다. 감사합니다!"
478,479,20210611,2021,06,11,1,김재현,"몇일째 앱을 들어갈수가 없네요. 첫 화면에서 계속 멈춰있네요. 데이터, 캐쉬 삭제도 해보고 앱을 제거했다 재설치도 해봤는데도 안되네요. 어떻게 해야 들어갈수 있나요?"
479,480,20210727,2021,07,27,1,한규범,로그인도 안되고 계속 오류만 뜨네요.캐시 데이터 지우기 등등 하라는거 다했는데 접속 안되고 다시 로그인할려고 인증화면 가서 인증번호 요청하면 또 오류..상담센터는 일시적일수 있다고 나중에 해보라고 하고 장난하나요?
480,481,20201118,2020,11,18,5,wo wo,갤럭시Z 폴드2 사용 중인데 펼친 상태에서 홈 화면 - 계좌 클릭 - 관리 버튼이 눌러도 아예 인식이 안돼요... 그리고 홈 화면 계좌 목록에서 점 3개가 세로로 있는 더보기? 같은 버튼 눌러도 잘려서 나오구요 해결 좀 부탁드려요ㅠ 케이뱅크가 주거래 은행인데 아쉬워요
481,482,20210801,2021,08,01,2,Jooni,- 이체할 때에 받는쪽 표시정보를 수정하려다가 확인버튼을 실수로 누를 위험이 극히 높습니다. 버튼 배치가 문제입니다. - 이체한 다음에 전 화면으로 돌아와도 잔액이 줄어들지 않습니다.
482,483,20190417,2019,04,17,1,Google 사용자,지문인식률이 너무 구져요.. 타 은행어플은 한방에 뚫리는데 케뱅은 뚫리는게 기적일정도.. 업데이트 계속 기다렸는데 안 떠서 리뷰 씁니다ㅜㅜ 개선이 필요해요.. 갤럭시s10 사용 중입니다
483,484,20210404,2021,04,04,1,Kendrick,왜 계속 로그인이 안되나요 빨리 처리 좀 부탁 드립니다 타은행보다 메리트 있는 것 같아서 카드까지 발급하고 이용하는데 저번에도 로그인 안돼서 다시 깔고 지금도 로그인이 안되네요
484,485,20190902,2019,09,02,3,Google 사용자,자꾸 네트워크 오류라며 실행이 안되고 꺼집니다. 그래서 삭제후 재설치하면 잠깐 되었다가 며칠후 또 그러네요.
485,486,20210117,2021,01,17,1,Jin,아직 안망했나. 케이뱅크 대출있는 상태서 해외 3개월 파견가 있는 동안 현지에서 유심칩으로 갈아꼈는데 대출만기 도래해서 전화를 못 받음. 다른 은행은 카톡으로 연락 받아서 만기 연장했는데 한국 와보니 대출연체에 신용등급 강등 돼있고 직장은 1금융권 그대로고 정규직 16년 차이고 오히려 승진해서 소득이 늘었는데 몇 천있는 대출 핸드폰 연락 안된다고 신용정보 등재하고 그뒤로 신용회복 하는데 한참을 고생했다 복귀후 아무리 설명해도 어쩔수 없다하고 시스템이 있는 기관인가 믿음이 안감
486,487,20190409,2019,04,09,1,Google 사용자,신분증 인증이 계속 안되네요. 여러번 시도하다가 안돼서 고객센터직원분과 연락해보니 잘 찍어보시라는 말씀밖에 안하시고 앱지우고 다시 깔아서 많이 해봤는데 계속 인증 실패라뜨네요.
487,488,20210520,2021,05,20,1,이용주,앱 접속이 안됩니다. 오류코드 [1100[028 connection timed out 30000 milliseconds] 아래 답변하신 내용대로 조치해도 안되네요. 백그라운드 어플 제거는 무슨 뜻인가요?
488,489,20200629,2020,06,29,3,돈도니,레이아웃이 은행어플치곤 복잡함 그리고 업데이트 안 하면 실행조차 안 되는 점 개선해주세요 잔액확인도 안 되고.. 급한데 업데이트해야된다고 종료되니 굉장히 불편합니다
489,490,20210223,2021,02,23,1,Seungwoo Kang,설치후 초기 흰색 화면에서 먹통되네요. 모든앱종료. 재설치. 재부팅을 다 조합해봐도 그대로입니다. 안드로이드10. LG G7폰입니다
490,491,20210302,2021,03,02,1,박영자,계좌개설 단계에서 휴대폰 인증번호가 안옵니다. 몇번이나 어플 재설치 및 휴대폰 전원 다시켜기해도 안됩니다. 통신사 문제는 아닌데 방법이 있을까요;;
491,492,20210401,2021,04,01,3,eun moon,"이거 업데이트 이후로 왜 로그인이 안 되나요? 입,출금이 묶여서 뭘 하지를 못하고 있네요...지웠다가 다시 설치하니깐 되네요 혹시 안 되시는 분들은 재설치 한번 해보시길바랍니다."
