,id,date,dateYear,dateMonth,dateDay,rating,userName,content
314,315,20220722,2022,07,22,3,DY Lim,잠금설정일 경우 처음 실행 후 지문인증창이 안뜨고 계속 흐린 화면만 나오는 경우가 아주 많이 발생함.
315,316,20220628,2022,06,28,4,정대남,안드로이드12로 업그레이드 이후 앱이 자주 꺼집니다. 수정 부탁드립니다. 앱은 잘 쓰고 있으며 유용합니다.
316,317,20220608,2022,06,08,1,흡혈귀짱유에,일주일 전에도 업데이트 했는데 이번에도 업데이트를 하네요? 제발 쓸데없이 용량늘리지 마세요. 여전히 쓸데없는 업데이트를 통해 용량만 늘리지 말아달라고 글을 적었는데 이번에도 역시 쓸데없이 용량만 늘리고 있네요.
317,318,20220626,2022,06,26,5,김준혁,카드를 첨 만들고 계속 사용중인데 정말 편리하고 또 용돈 기입장 까지 쓸수 있어서 너무 편하네요^^ 또 현금으로 토스머니를 충전하는 것도 만들어 주시면 감사하겠습니다^^ 너무 잘 쓰고 있어용
318,319,20220522,2022,05,22,5,SKY,다좋은데 ㅠㅠ 토스 걸음 포인트가 만 14세 이상 가능한게 너무 아쉬워요 ㅠㅠ 만 12세 이상부터 사용가능하는것도 나쁘지 않을것같은데 그렇게 된다면 좀더 개선 부탁드려요 항상 잘쓰고있어요 감사합니다!
319,320,20220607,2022,06,07,5,조성문,기존 수입과 지출의 차이를 보여주는 화면이 사라지고 다시 외화 배당금이 원화로 환산되지 않네요~ 2가지 기능이 다시 반영되면 좋겠습니다
320,321,20220715,2022,07,15,5,김나연,미성년자도 편안하게 사용할수있어서 저를필두로 제 친구들도 많이 사용해요! 정말좋은토스 친구 초대혜땍 좀늘려주시면 더좋고 에이블리 이벤트도 많이만힝 부탁드려용ㅇ!!😃😃
321,322,20220815,2022,08,15,5,젤스,최신 업데이트 하고 나서 화면테마가 자꾸 '시스템설정과같이'로 바뀌네요. 갤럭시로 쓰고 있어요. 불편해요
322,323,20220815,2022,08,15,4,안녕대수박TV,"토스 유스카드를 무인 ATM기기에서 충전 할 수 있게 해주면 좋겠음. 전국 모든 편의점 ATM기기에서. 또, 농협이나 은행에서도 충전가능 되면 좋겠음. 다른 카드들처럼."
323,324,20220815,2022,08,15,5,정경용,전에 퀴즈를 풀면 많게는 190원까지 포인트가 적립되었는데 요즘은50원 벌기도 힘듭니다. 개선이 필요 할것 같습니다.
324,325,20220815,2022,08,15,3,헤에,친구들 쓰는거 봤을때 개좋아보여서 깔았는데 인증번호가 안옴 개인정보를 잘못쓰거나 전화번호가 틀린것도 아닌데 인증번호가 안와요 좀 고쳐주셨으면
325,326,20220717,2022,07,17,4,이정희,잘 사용하고 있었는데 모으기 화면을 들어가니 네모 박스 모양이었던 것에서 그냥 직렬 모양으로 바뀌었더라구요 한눈에 확인하기 어려워 예전 화면으로 바꾸고 싶은데 방법이 있나요?
326,327,20220626,2022,06,26,5,박정순,잘 사용하고 있습니다 그런데 한가지 다시 추가 했음 하네요 숨은카드 포인트 환급 기능요 토스에서 환급받아 공돈 생긴것 같아 좋았는데 없어져서 아쉬워요
327,328,20220721,2022,07,21,5,SLW NGO,이용에 간편하고 프로그램 배치도 한눈에쏙 들어와서 좋아요. 제휴가 필요없는 곳이 많아서 아쉬워요
328,329,20220814,2022,08,14,1,민채,아니 저장공간 때문에 지웠다가 깔았는데 비번모르겠어서 계속시도해봤는데 안돼서5번다 틀렸다고 나와서 다시 잠금풀려고 했는데 또 그거하니까 토스카스에가라네요 ㅎ 저는 토스카드 만들지도 않았는데 어떡하라는거죠 하도 안돼서 방치해두고 있네요 상담원연결하려고해도 제가 소극적이여서 말도 못하겠고.. 허참...방법좀 알려주시면 괜찮을것같네요.. 틀린 제잘못도 있지만 고쳐주시면 좋을것같습니다
329,330,20220707,2022,07,07,1,류재홍,토스주식을 이용하는데 전에는 3달전보다 몇퍼가 올랐는지 내려갔는지 나오는 인기top100(국내랑 해외 따로따로)이 있었는데 그 기능이 없어져서 좀 아쉽습니다 다시 만들어주세요 ㅠㅠ
330,331,20220608,2022,06,08,1,티모,송금간편하고 자산 전체적으로 볼수있어서 좋고 소비도 얼마나 하는지 확인할수 있어서 좋네요 일단 가장 불편한점은 아래 주요 5메뉴중에서 사용하지않는 메뉴는 제가 없애거나 다른 메뉴를 편집 가능할수 있으면 하네요 저는 주식탭 사용하지않습니다
331,332,20220609,2022,06,09,3,Qynt,주식에 관심 주식 편집하기 그룹 추가 기능이 생겨서 좋은데요 각 그룹도 주식 종목처럼 순서를 변경할 수 있는 기능이 생기면 좋겠습니다 기능 추가되면 별 5개로 수정할게요
332,333,20220721,2022,07,21,3,이하여백,"오픈채팅 서비스 좋은데, 1:1 대화방에 문제가 있습니다. 누가 먼저 나가든 다시 1:1 방을 만들 수 없다는 겁니다. 상대가 거부하지 않았음에도 둘다 만들지 못하는 상황이네요"
333,334,20220710,2022,07,10,1,k고양이연,"진짜 최악의 자산관리어플 몇시간 전까지 잘쓰다가 갑자기 아무 이유 없이, 이유라도 있으면 통보할텐데 그런 거 없음. 그냥 계정이 잠겨서 당장 가게주인한테 계좌이체로 보내줘야하는데 인증하려니까 주민등록증사진,계좌인증,공동인증서 인증하라고해서 진짜 시간없는데 개고생함. 그래서 탈퇴하려고 했더니 또 탈퇴도 안됨. 토스프라임 이용중이라도 탈퇴가 불가능. 내돈 낸 서비스 내가 해지하겠다는데 선택권도 없이 무조건 불가능? 무슨 중국어플임? 개황당함."
334,335,20220608,2022,06,08,3,허제인,어플에 매달 나가는금액을 푸쉬알림 해주는건 유용해요 그래서 토스어플을 그 알림을 보고 눌러 항상 들어가게 되는데 그다음엔...... 아무런반응이 없네요 ㅡㅡ 이럴때마다 좀 짜증이나네요 개선해주세요
335,336,20220714,2022,07,14,4,이은지,"앱을사용해보니 결제도편하고,송금도편해서좋은데..다른사용자들처럼만보기기능이 조금더 개선되었으면좋겠습니다"
336,337,20220814,2022,08,14,5,청이누,다 좋아요...근데 후불결제에 에이블리가 추가되면 좋겠어요...ㅠㅠ (후불결제금액을 나누어서 내도 좋을거같아요. 한번에 내버리기 힘들어서...)
337,338,20220518,2022,05,18,1,전국민,송금을 지들 맘대로 금지시켜놓고 해제는 비대면인증을 하라하고... 신분증만 인증하면 될것을 메모지에 뭐를 써라하고 신분증 뒷번호는 가리라 하고 뭐 요구사항이 그리 많은건지 정말 모르겠다. 바쁜 고객들의 사정을 몰라도 너무 모른다. 최대한 간편하게 인증절차를 마치면 될것을 타은행이 안하는 짓꺼리를 하고 있다. 공인인증서 공동인증서 otp 등 다른 인증절차가 많은데... 현시국에 무슨 메모지를 활용한다는건지 일본을 닮아가려고 하는가보다.
338,339,20220804,2022,08,04,2,비,금융어플인데 송금이 안돼네요 송금을 할려고하는데 보내기 누르면 --님의 안전한 거래를 위해 송금을 잠시 막아두었어요 평소와 다른 거래 패턴을 발견했어요. --님이 맞는지 확인할게요. 이러는데 잠시 막아두었다면서 할때마다 이러네요.. 본인 인증으로 잠금 풀기 누르면 신분증을 준비하라는데 미성년자도 사용 가능한 어플 아닌가요? 근데 신분증이라니 ㅋㅋ 안전을 생각하는건 이해하는데 풀리지도 않고 풀려면 신분증이 필요한데 미성년자는 어떡하라는 건지.. 사용 2번정도 해봤는데 그때는 괜찮더니 그때랑 똑같이 했는데 평소와 다른패턴이라고 하고..ㅋㅋ 돈만 버린 기분이네요
339,340,20220810,2022,08,10,4,Google 사용자,다양한 컨테츠 다좋은데 불필요한 기능 선택적으로 옵션으로 가릴수있게 좀 해주세요 채팅따위
340,341,20220726,2022,07,26,4,ㅎㅁㄴ,토스 적금 만기시 받을 수 있는 이자 확인기능 추가 해주세요 처음 가입때 나오지만 금액 변경 또는 추가입금 시 확인 불가능해서 불편하네요 성공시 와 실패시 두개 다 볼 수 있으면 도움이 될거 같아요
341,342,20220803,2022,08,03,3,김지백,다른건 다 너무 좋은데 토스유스카드 CU랑 이마트24에서 교통카드 충전을 시도했는데 둘다 충전이 안된다고 하네요. 너무 아쉽습니다ㅠㅠ
342,343,20220730,2022,07,30,4,나다,토스 잘쓰고 있는데요 한가지 제안드리자면 사진송금같은걸 메인화면에 넣으면 좋지않을까 몇자 적어봅니다
343,344,20220809,2022,08,09,4,Ji-hui Jang,토스 실험정신은 인정하는데 앱이 점점 무거워집니다. 가벼운 이전으로 돌아갔으면.
344,345,20220728,2022,07,28,5,늘어나는살들,혹시 해외주식 1달러 미만 주식 구매 할 때 소수점 4자리까지 거래 지원은 안하나요..? 소수점 두자리까지 지원하니 금액변동이 너무 큽니다..ㅜㅜ
345,346,20220809,2022,08,09,2,스킬Box,"미션장소가 없네요. 빌딩도 많고,유동인구도 많은데 주변 장소가 없어요. 하루 2만보 걷겠네요."
346,347,20220731,2022,07,31,5,유온유,저는 어제 토스를 처음 깐 미성년자 입니다. 송금도 수수료가 무료여서 엄청 편합니다 연락처 송금도 바로바로 할수 있어 편하게 이용하고 있습니다. 근데 송금 수수료는 계속 무료 인가요?
347,348,20220810,2022,08,10,3,이백억,업데이트가 있으면 송금 계좌 다 적고 보내기 직전에 알려주지 말고 걍 송금 버튼 누르면 알람뜨게 하지 뭔 일을 두번이나 하게 만드는지 모르겠음.
348,349,20220810,2022,08,10,3,문정곤,알림종 마크를 누르면 종료되고 다시 들어가야 눌러져요. 사용내역 알림이 결재 후 늦을 때가 잦아 졌어요
349,350,20220808,2022,08,08,1,오종현,폰옮기면서 확인안하고 눌렸는데 취소도ㅜ안보이고 자동납부 계좌가 다 토스로 바꾸네 ㅁㅊ 아 짜증나네 확인안한 내가 잘못인데 그래도 갑자기 그게 뜨게 만들어서 개고생하게 하네
350,351,20220728,2022,07,28,4,이주은,잘 사용하고 있습니다. 그런데 증권에서 전체 매도 기능을 넣어주면 좋을것 같습니다!
351,352,20220807,2022,08,07,3,원민정,"생일축하 받기가 있는데 안돼요ㅠㅠ 와이파이도 잘돼는데,, 어쩔수없죠 오류가 있나봐요 그 외에는 정말 좋아요"
352,353,20220810,2022,08,10,2,이정희,어제까지 되던 만보기가 오늘 기기( 갤럭시Z폴더)에서 사용할수없다고 뜨네요 ㅠㅠ
353,354,20220809,2022,08,09,1,John Smith,쓸때 없는거 업데이트 하지말고 토스뱅크 모우기 항목에서 항목 순서 변경 좀 해달라는데 그게 그렇게 어렵습니까? 몇번을 말해야지 알아먹나 이사람들은
354,355,20220727,2022,07,27,5,굿자,좋아요. 거대한 파도가 오는 중입니다. 다른 증권앱은 이제 사용하기 어려울듯합니다 너무 편합니다
355,356,20220811,2022,08,11,5,박상현,너무 잘쓰고 있어요^^ 매일 만보씩 찍어 포인트를 꾸준히 모와서 요기나게 사용하고 있습니다.
356,357,20220804,2022,08,04,1,남궁수,해외주식 소수점 자릿수때문에 손해보는경우가 너무 많아요 주식하시는분은 다른앱쓰세요 손해보는경우가 너무 많아요
357,358,20220731,2022,07,31,5,Chamaemelum Nobile,"안녕하세요. 토스 만보기를 이용해보고 싶은데, 그 전에 궁금한 점이 있습니다. 1. 토스 만보기를 채워서 매일 140원씩 받으려면, '토스 앱을 켠 채로' 만 보를 걸어야 되는 건가요? 2. 그럼 만 보를 채우는 데 걸리는 시간만큼 데이터가 들어가는 건가요? 그리고 3. 특정 장소에 가는 미션이 있다고 하는데, 그것도 앱을 켠 채로, 즉 데이터를 써야 완료시킬 수가 있는지 궁금합니다. 그리고 4. 회원가입을 했더니 사천 얼마를 선물로 준다길래 받기를 눌렀는데, 계좌를 만들어야 한다고 해서 그렇게 하려고 했거든요. 그런데 신분증 촬영이 안 되네요. 이럴 때는 어떻게 해야 하나요? 비대면으로 말고 대면으로 토스 계좌를 개설할 수 있는 방법은 없나요? 5. 계좌를 만들기 전에 받아놓은 돈과 만보기로 쌓은 돈들은, 계좌가 만들어짐과 동시에 다 날아가게 되나요, 아니면 계속 남아있게 되나요? 모든 질문에 답변 부탁드리겠습니다. 감사합니다."
358,359,20220723,2022,07,23,1,잎새달,제가 사용법을 잘 모르는건지 모르겠지만 쓰기 불편하네요. 이 어플의 쓰임의 목적을 어디에 두고 만든건지. 개인적으론 주식 어플로는 별로임.
359,360,20220801,2022,08,01,5,메이명박,다 좋은데 포인트 미션이 안되는 경우가 많네요....회원가입이랑 앱설치 뭐 계좌개설 해도 해도 포인트 못받는게 허다하고 시간만 날린 경우 많습니다. 받을때도 있지만요 ㅠ
360,361,20220729,2022,07,29,3,김아현,평소에 엄청 잘쓰고있었는ㄷㅔ 어느순간부터 렉도 심하고 송금하는것도 렉 걸리고 지연되네요ㅠㅡㅠ 업데이트 문제인것같은데..확인해주세용
361,362,20220722,2022,07,22,1,vagabond,"워치,스마트폰 하루 2만보 정도 걷는데 토스는 1만보도 안찍히네요? 토스만보기 제대로 작동 못할거면 뭣하러 하신데요"
362,363,20220808,2022,08,08,4,이재현,자산소빋투자등 다방면에 편리성이 좋아 최근 자주 이용하는 앱입니다 아주맘에듭니다 사용기간이 아직 짧아 별네개
363,364,20220801,2022,08,01,1,Serdine,"미국증시 거래시 소숫점 거래 안되서, 앞뒤로 피해 큽니다. 싸게 못사고,비싸게 못팔아요. 바닥주 약 0.4~0.2$ 거래시 앞뒤로 3%씩 최대 6% 사이 거래 불가. 매도타이밍 못잡고 물려서 손절. 주주들 피해 눈덩이처럼 불어나는중. 피해주주들 모아서 금감원에 민원 넣어야 개선되나요? 조속한 개선바랍니다."
364,365,20220722,2022,07,22,5,그건아니야,예약이체 편하게 할수있도록 메뉴 구성 좀 바꿔주세요..보내기 할때 날짜 시간도 바로 지정할수있게요
365,366,20220713,2022,07,13,1,레아쨩스튜디오,업데이트 후 앱 버벅임이 심해졌습니다. 주식 투자에 큰 차질을 빚고 있어 1주일 내에 해결되지 않으면 다른 증권사 앱으로 갈아탈겁니다. 상당히 불편하니 빠르게 고쳐주세요.
366,367,20220525,2022,05,25,5,재우권,너무 좋은 앱이다. 작은 금액이지만 이런 저런 조건 없이 확실하게 적립해 준다. 가끔씩 있는 이벤트도 좋다. 아무튼 스마트폰 사용한 이래로 가장 만족스러운 앱이다. 다만 적립금액을 쪼끔만 더 늘려 주면 금상첨화‥
367,368,20220811,2022,08,11,3,Andy Shin,"오전에 5.73.2 업데이트 후 ""혜택"" 탭 접속이 안 되었으나 오후에 접속이 되네요. 미리 공지가 없어 사용에 불편했네요."
368,369,20220727,2022,07,27,1,은깽,채팅방 연결이 자주안되네요 서버가 문제있다면 바로바로 해결되었음 좋겠습니다만 너무 느린것도여ㅡㅡ
369,370,20220611,2022,06,11,1,Jaeho Choi,만보기 이벤트 참여한 다음부터 폰 렉이 어마어마하네요. 알림 해제 해도 만보기 알림은 계속 켜져있구요. 설치 제거 하러 갑니다.
370,371,20220713,2022,07,13,1,조기근,"KB저축은행 적금을 KB저축은행 모바일 앱에서 해지 후, 토스에서 KB저축은행 적금 계좌 선택 -> 우측 상단 관리 -> 계좌 삭제하기 하면 '삭제할 자산을 찾을 수 없어요' 메세지 뜨고, 목록에서 안 지워진다구요. -.-;;; 이렇게 상세하게 적어줬는데도 모르겠다는 건, 말이 안 되죠. 확인을 안 하셨다거나."
371,372,20220519,2022,05,19,4,Joules 25,편리하고 아주 잘 쓰고 있습니다! 다만 3~4달 정도 이전의 소비 내역은 선택적으로 삭제되는 듯 합니다. 예전의 소비 내역 및 패턴을 확인하고 싶은데 그렇지 못하는 것이 불편합니다.
372,373,20220622,2022,06,22,3,GONY J,"내 계좌에서 내계좌로 옮긴게 어떻게 지출로 추가되나요 얼마전만해도 수익으로 on off,할수있었는데..주식수익금 보내는입장에서 수입으로추가가 안되면 계산하기 번거로움이 있는부분인것같습니다"
373,374,20220404,2022,04,04,5,J Moon,"토스 잘 이용하고 있습니다.^^ 다만, 한가지 요청드리고 싶은 사항은 만보기 횟수 확인할 때 조그맣게 날짜 시간 표시가 있었음 좋겠어요. 요새 만보기 앱 인증 많이 하는데 토스로 인증할 수 있다면 더 만능적이고 만족스럽게 애용할 것 같아요!"
374,375,20220804,2022,08,04,5,신호영,이체가 너무 편하다 보니 소비를 너무 심한것 같구 안쓰도 되는 돈도 막 쓰고 쓰고나니 후회되고 특정날짜나 시간대를 자기가 정해서 계좌이체를 지정 날짜나 시간대에는 못하도록 하는 기능이 있어면 좋겠습니다 참고바랍니다
375,376,20220518,2022,05,18,5,헐리우드액션,너무 잘 이용하고 있는데 한가지 개선해주셨으면 하는 사항이 있어서 글 남겨요 토스뱅크 모으기 내역을 자산에서 숨기고 싶어요 타 은행들은 계좌별로 숨기기 기능이 가능한데 토스뱅크는 모으기별로 숨기기 기능이 없어서 모두 집계가 되더라구요 모으기별로 숨기기 기능이 생겼으면 좋겠습니다.
376,377,20220710,2022,07,10,5,호떡국,다 좋은데 현금으로 충전하는 기능만 빨리 나왔으면 하네요 현금으로 충전하는 기능이 아직 없는 줄 모르고 편의점에서 현금우로 5000원을 충전했는데 충전이 안되있더라고요 순간 5000원을 그냥 날렸는데 이 기능이 빨리 나왔으면 하네요 ㅜ
377,378,20220727,2022,07,27,3,Younglong Sim,잘 사용하다가 갑자기 오늘 no healthy upstream 이라는 말과 함께 하얗게 에러가 나네요.. 서버 오류인 것 같습니다 확인 부탁드려요 갤럭시 S20이에요
378,379,20220808,2022,08,08,1,M xxL,한개의 기기에서만 사용가능하고 새로운 기기 등록하면 주민등록증 인증 초기화 돼서 다시 등록해야 한다 공지도 없었음. 새로운 기기 등록후 당장 여기에 주민등록증 없어서 송금해야 되는데 송금도 못하는중
379,380,20220805,2022,08,05,5,삼일월차기,잘쓰고있습니다. 단 토스증권에 배당금자동이체가 추가되면 좋을듯 하네요.
380,381,20220805,2022,08,05,1,손문기,렉이너무심하네 토스채팅생긴뒤로 더심하고 토스실행시 멈춰버립니다. 빠른 조치부탁드립니다
381,382,20220802,2022,08,02,2,김예리,갤럭시 z플립3쓰고있는데 7월31일까지 만보기잘쓰고있다가 지금은 이 기기에서 걸음수를 측정할수없다뜨네요;;저번에도 그러던데.. 업데이트를해도 안되고 이거 어떻게해야하나요?
382,383,20220703,2022,07,03,5,서종철,계좌연동해서 수수료 없이 이체 가능하고 ~저는 주식은안하고 3년전부터 코인 해왔고 나름 코인 중전문가인데 주위에 주식 하는동료들이 있어서 주식해볼까 했더니 깝깝할거같아서 포기했는데 저번달부터 토스시작하고 주식도 조금씩 하고있음~~저는 카카오도 하고있지만 토스접하고 이제 카카오 거의안하게 되네요~~그냥 하는말이 아니고 만족도 최고임~~
383,384,20220707,2022,07,07,4,Y__S Dal,송금할때도 편하고 좋아요. 그런데 요즘 광고 보면 10걸음만 걸어도 10원이라는데 이거 과장광고 이닌가요. 1000걸음 걸어야 10원이고 5000걸음 걸으면 또 10원인데.
384,385,20220517,2022,05,17,4,Shinae Kim,"잘 사용하고 있습니다만, 하나 여쭤볼게요. 예전에는 각 카드마다 적립된 카드 포인트가 보였고, 그 포인트를 일괄적으로 제 계좌로 송금하는 기능이 있어서 좋았거든요 . 그런데 업데이트 하고 나서 그 기능이 아예 안보여요. 아무리 다 뒤져봐도 안나오네요. 아예 없앤건가요?"
385,386,20220624,2022,06,24,5,손자영,걷다보면 받으려 운동하게 만듭니다.편의점이 코앞에 있어 출발점이 좋았읍니다.그런데 이제는 공원만 됩니다.공원 도는데 오르막이 많은 동네라 휴우 ㅡㅡ걍 갑니다.비오는날은 공원못갑니다.
386,387,20220516,2022,05,16,5,이은미,안녕하세요. 잘 사용하고 있습니다. 한가지 개선되었으면 하는점은 가계부기능을 잘 사용하고있는데 다른 가계부처럼 한달 기준을 일자별로 설정할 수 있으면 좋겠습니다. 급여가 20일이라 20일부터 다음달 19일까지 사용내역을 알고싶은데 월 기준이라 조금 불편합니다. 감사합니다.
387,388,20220527,2022,05,27,5,로미,너무 편하고 빨라요!! 잘 사용하고 있는데 내소비탭에서 시작일을 설정할 수 있음 좋겠어요.! 월급이 20일이라서요..하하
388,389,20220727,2022,07,27,3,나최고,게임하고나서 토스를 열면 게임이 열립니다. 개선이 필요합니다..
389,390,20220506,2022,05,06,4,김성훈,토스 잘 이용하고 있습니다. 그런데 최근 소비내역을 보려는데 카드가 분명 연결됐는데 터치해도 화면이 나오질 않고 계속 팅기네요 혹여 확인 하시고 조치해주시면 감사하겠습니다.
390,391,20220803,2022,08,03,2,장민현,토스 만보기.. 스마트워치로 4000보 걸었는데.. 토스 만보기는 37보로 나오네요.. 심지어 최신 업데이트 안하면 0보..
391,392,20220310,2022,03,10,4,HaJun Suh,"은행까지 추가되어 금융업무가 굉장히 편해졌습니다. 다만, 멀티 기기 시대인 만큼 동시에 다른 기기에서도 사용 가능하게 해줬으면 좋겠습니다. 태블릿에서도 업무를 볼 수 있게 UI를 개편해 줬으면 합니다. 감사합니다."
392,393,20220519,2022,05,19,5,박성후,"업무제안합니다. 펀드를 사면 시가총액 top100 이런걸로 하고싶은데 수수료가많이 나가서, 펀드말고 직접 종목을 사고싶은데..///예를들면.. 시총순위에서 1~30위까지 일괄 매수, 체크박스 체크한 종목별,평가금액 10만원 이내 최대 좌수, 매입가격 현시세로 설정 ,만약 매수가 안됬다면 안된 종목띄워주고.. 안된거 구매할껀지 이대로 매수완료 할껀지 팝업나오고.. /기능 개발이 가능할지 궁금합니다! 일괄매도 또한 같이 가능할까요. 요지는 1위부터 특정 순위까지 주식을 일괄매수를 하고싶어요!,!"
393,394,20220522,2022,05,22,4,성민,다 좋은데 어느 순간부터 총 잔액이 이상해졌어요 예를 들면 10000원에서 11500원으로 뜨길래 앱을 나갔다가 다시 들어가서 봤는데도 똑같고 전원을 껐다가 다시 켜서 봤는데도 똑같아요 이런 문제만 없으면 다 좋은 거 같아요!
394,395,20220519,2022,05,19,5,유니콘,다 좋은데요 .. 채팅버그가 있는거같아요 ! 채팅을 치면 끝글자가 앞으로 오는 버그에요 예를들어서 ( 안녕 ) 이라고 치면 자동으로 다음 채팅에 ( 녕 ) 이 붙어요 ㅜㅜ
395,396,20220711,2022,07,11,1,김민겸,송금하려하니 새로운 기능 업데이트하라고 나와서 업데이트 누르니 업데이트는 되지도 않고 대기중만 뜨고 한참있다 다시 하는데도 계속 안돼고 있네요~~ 은행 뱅킹 사용해야하나 ~~ 업데이트 하라고 떠서 할려는데 계속 안돼는 이유는 뭘까요~? 송금도 안돼구ᆢ
396,397,20220523,2022,05,23,5,Sm H,토스앱을 잘 이용하고 있습니다. 다만 modded 어플을 악성앱이라고 삭제해야한다고 자꾸 뜨는데 동의 없이 설치된 앱을 스캔하는 이런 기능은 선택적으로 사용할 수 있으면 좋겠습니다.
397,398,20220514,2022,05,14,1,안태현,"어느샌가 업데이트 하고 나서 수입,지출이 분리되어 전시되는게 너무 불편해요. 예전에는 달력에 총 수입,지출 다같이 표기해줘서 한번에 보기 편했는데 이제는 수입 따로 지출 따로 확인해야 해서 너무 불편해졌어요. 이전 버젼으로 롤백은 안되나요?"
398,399,20220812,2022,08,12,5,고은경,항상잘이용하고있고 토스가문제해결 해석등해결이빨라서 좋아요
399,400,20220508,2022,05,08,5,김하랑,잘 사용하고 있어요! 진짜 친구들이랑 더치페이 하기도 편하고 더치페이 계산 기능도 있고 너무 편리한것 같아요 그런데 종종 버그 뜰때가 있긴 한데 드물어서 괜찮은것 같아요 앞으로도 잘 애용하겠습니당
400,401,20220729,2022,07,29,4,태태왕자,15살이지만 생일이 안지나서 만13이라 계좌도 못만들고 짜증났었는데 토스는 되서 너무 좋고 만보기도 정확해서 좋아요! 아쉬운건 삼성페이로 못한다는점 ㅠㅠ
401,402,20220517,2022,05,17,4,yeonbok chi,자주쓰는계좌 저장 기능과 여러계좌 같이 보내기 기능이 있으면 좋겠어요. 그전에 보낸 계좌가 없어져서 일일이 다시 입력해야 하고 계좌한번에 하나만 보내니 너무 번거롭고 불편해요.
402,403,20220810,2022,08,10,3,전해란,다좋은데~~외국인신분증촬영인식이안돼서 토스뱅킹도 못만들고. 모든신분증으로 인증하는건 다못하고잇어요.토스는고객센터같은거없나요? 왜외국인은 안되는건지?
403,404,20220731,2022,07,31,4,내가 테슬라좋아하면 안되냐?,예전에비해서 많이 느려진것같아요 그것빼고는 만족합니다 그리고 토스 보안에문제가 없는지 걱정이되네요
404,405,20220505,2022,05,05,2,정지명,"빠른송금은 굿입니다..그런데요, 몇년 전에 토스 통해서 테라펀딩에 투자해서 원금 500날렸습니다..피해자가 많으니, 토스에서는 조용히 감쪽같이 사라졌더군요..투자는 자기 판단이지만, 소개 자체를 안해줬으면 손실 자체를 안봤을텐데..참...휴대폰비용 꽁으로 내다가, 원금 전체가 날라갔네..에휴..."
405,406,20220411,2022,04,11,5,박두열,"항상 이런 편리한 앱을 만들어준 토스에게 감사합니당!! 그런데 건의사항이 하나 있어요! 첫 페이지의 카테고리편집을 더 자유롭게 해주셔도 될듯합니다! 예금계좌별로 급여,저축,비상금 등. 용도가 다양한데에 반해 자산, 저축, 투자 이렇게만 나뉘어져 있어요.! 거기다 제 증권 cma통장은 비상금통장인데 투자카테고리에만 있어야 하고, 어떤계좌는 적금자동이체통장인데 저축계좌로 옮기지 못합니당. 차라리 나만의 카테고리 만들기와 자유로운 계좌분배가 나을수도 있을 것 같아요.! 또.. 이건 그저 제의해보는 건데, 간단하게 나만의 ui설정을 만들어서, 현재의 계좌 나열구조인 1-2-3-4(일렬) 방식에서, 12-34 (가로2개, 세로2개의 바둑판) 이렇게도 설정 가능하면 어떨까 싶어요! 안되더라도 저는 토스 계속 사랑할겁니당!! 그저 작은 의견이였어요!!"
406,407,20220325,2022,03,25,3,kim kyoungsoo,"토스증권이용자입니다. 계좌에서 입출금 , 배당금등 따로보게한용도와 편의성을주고자하는노력은알고있으나 총합산을 직접 눈으로 엑셀에옴겨서 고객이직접 sum 하라는것으로출시했는지궁금합니다. 같은개발자로써 아주쉽게추가가능한 쉬운기능들마져도 안넣은이유를잘모르겠네요."
407,408,20220718,2022,07,18,3,양씨,토스 잘쓰고 있는데 저만 안되는지는 모르겠지만 SNS구독하기 미션이 안돼요. 좋아요 하러가기는 되는데 스크린샷 업로드가 안되네요
408,409,20220721,2022,07,21,3,신성왕사자,솔직히 미션 깨면서 포긴트 쌓이는건 좋은데 포인트 출금 할때 수수료 500원이랑 현금으로 뽑을때 수수료 천원 너무 에바같음 수수료로 얼마를 날리는지 모르겠음
409,410,20220728,2022,07,28,3,박서희,"업데이트전 잔액, 거래내역만 뜨고 업데이트후 잔액, 거래내역이 안뜹니다. 어떻게 해야 할까요? 지우고 다시 깔았는데도 그러니 갑갑하네요"
410,411,20220718,2022,07,18,5,정선우,주식도 편하게 볼수있고 이체도 편함 UI도깔끔해서 마음에 듭니다
411,412,20220718,2022,07,18,1,Sandra,"숨은카드포인트조회 기능도 없어지고, 브랜드캐시백도 받을거 하나도 없어지고 갱신 30분 전까지는 받지도 못하게 변경됨, 결제캐시백도 받을게 점점 없어짐."
412,413,20220721,2022,07,21,1,최재화,접속이 안되고 있습니다 빠른 조치 바랍니다 행운퀴즈도 놓치고 만보기도 못하고 있습니다
413,414,20220724,2022,07,24,5,미소짓는인형의꿈,내가 그 동안 써 본 그 어떤 금융 앱보다 좋음. 최강이고 최고로 편함. 토스를 사용하면 그 어떤 금융절차도 초스피드로 해결 됨.
414,415,20220811,2022,08,11,1,tt choi,금리좀 올리세요..괜히 토스만드는바람에 다른곳파킹통장 금리높은곳 가입도 못하고.. 시대에 너무 뒤쳐지네요..
415,416,20220511,2022,05,11,5,Y Lee,내모든계좌 및 주식도 간편하게 볼 수 있어서 좋습니다. 다만 네트워크상태가 원활한데도 간혹 멈추네요ㅜㅜ ------------ 답변감사합니다! 폰 문제였나봐요! 재부팅하니 이상없이 잘되네욬ㅋㅋ 자주 껐다 켰어야했는데... 친절한 답변 감사합니다(!)😊
