,id,date,dateYear,dateMonth,dateDay,rating,userName,content
350,351,20180227,2018,02,27,5,Google 사용자,깔끔해졌네요
351,352,20180207,2018,02,07,2,Google 사용자,정말 불편하기 짝이 없네요. 다른 은행으로 갈아타고 싶은 심정입니다.
352,353,20171229,2017,12,29,1,Google 사용자,디자인 개구리고. 오류졸라 많음. 몇년째 어쩔수 없이 쓰지만 앱에 투자할생각이 없음. 주거래은행을 바꾸는게 정신건강에 이로움
353,354,20171212,2017,12,12,5,Google 사용자,최근입금계좌 ...삭제가 안됩니다 개인스마트뱅크 어플은 되는데 기업스마트뱅크는 그런 기능이 없어요 최근입금 계좌 삭제할 수 있도록 해주세요
354,355,20180301,2018,03,01,1,Google 사용자,참 이런걸 앱이라고 이체 한번 하려고 스트레스 받아가며 수수료 주고 쓰고 있다니.. 기본도 안된걸 ..
355,356,20171025,2017,10,25,3,Google 사용자,LG 폰 업데이트 이후 앱이 안열리네요 개선이 필요해요
356,357,20171007,2017,10,07,1,Google 사용자,기업은행 기업어플 쓰래기라 기업은행 안씀
357,358,20170927,2017,09,27,1,Google 사용자,회사에 급히 쓸돈이 생겼는데 갑자기 모델제한이라고 뜨고 뭐하자는거임?!
358,359,20180220,2018,02,20,1,Google 사용자,이게 어플이냐??  하라는대로 따라하고 조회 했더니 개인스마트 어플을 이용하라네...  개인 스마트어플은 어디에 있니???
359,360,20171202,2017,12,02,1,Google 사용자,엘지 지패드4 사영불가능 하네요...가능하게 해주세요
360,361,20180117,2018,01,17,1,Google 사용자,이체 할때 너무 불편..
361,362,20180226,2018,02,26,5,Google 사용자,많이 빨라졌네요  좋습니다
362,363,20190322,2019,03,22,5,Google 사용자,좋아요
363,364,20171027,2017,10,27,5,Google 사용자,생큐
364,365,20170915,2017,09,15,1,Google 사용자,샤오미5c 지원이 안되요. 다른은행은 다 되는데ㅉㅉ 빠른시일내 지원 요망합니다.
365,366,20170915,2017,09,15,1,Google 사용자,아 진짜 노트8에서 왜안됨? 짜증나네
366,367,20180115,2018,01,15,5,Google 사용자,감사합니다
367,368,20170920,2017,09,20,1,Google 사용자,해외폰은 안되나보네요 기업 개인은 되는데 둘다 안되면 모를까 이게 뭔가요??
368,369,20170822,2017,08,22,1,Google 사용자,공인인증서 비밀번호 자꾸 틀렸다고 하네요ㅡㅜ PC에선 잘되요ㅜㅜ 아이고 불편해라..
369,370,20170821,2017,08,21,1,Google 사용자,회사공인인증서 같은 인증서로 잘 되던게 농협은 잘 되고 이건 암호가 일치하지 않다네요 왜죠?
370,371,20170901,2017,09,01,1,Google 사용자,법인인증서로 로그인을 하는데도 자꾸 개인뱅킹어플을 사용하라고 나오네요.
371,372,20170707,2017,07,07,1,Google 사용자,아니.. 로딩만하루종일하고 어플이실행이안돠요ㅡㅡ 이거어떡합니까
372,373,20170804,2017,08,04,2,Google 사용자,이따위면  신용카드 이용정보는 아예 없에든가하셔..오류  네다섯번 뜨고 결국 데스크탑  확인~~ 많이불편하니 개선하세요
373,374,20170718,2017,07,18,1,Google 사용자,저도 계속 로딩만 뱅글뱅글 돌고 실행이 안되네요.
374,375,20170804,2017,08,04,1,Google 사용자,기업용 뱅킹인데 신뢰도도 이제그닥이고 앱은 쓸데없는 광고만 드럽게 많아 느려터졌고 사업하는 사람들 바쁜거 모르냐?
375,376,20170815,2017,08,15,1,Google 사용자,왜 계속 로딩만 뜨나요?
376,377,20170617,2017,06,17,1,Google 사용자,LG x500 최신폰 (안드로이드 누가) 지원은 해줄 계획은 있을까요?
377,378,20170614,2017,06,14,1,Google 사용자,해외폰 지원 안해주나요? 아래 댓글에 한다고 한지가 몇개월인데...
378,379,20170605,2017,06,05,1,Google 사용자,왜 기업 공인인증서로 로그인 하는데 자꾸 개인고객은 개인뱅킹하라고 로그인이 안됩니까? 완전 지맘대로 될 때 있고 안될 때 있고 다른 은행뱅킹들은 안그러는데 기업은행만 웹이랑 모바일 둘 다 이런 현상이 있네요.
379,380,20170602,2017,06,02,5,Google 사용자,qr코드 공인인증서 이용시 1.08버전 이상으로 업뎃을 해라는데 업뎃이 되긴하나요?
380,381,20170508,2017,05,08,5,Google 사용자,편리해서 좋아요
381,382,20170424,2017,04,24,1,Google 사용자,해외폰이라고 실행 안되요..ㅠㅠ
382,383,20170110,2017,01,10,1,Google 사용자,이것도 어플이라고 아놔.오티피카드 맞게 입력하는데 계속 틀리다고 에러나고ㅜ설마 내가 숫자를 7번이나 틀리게 읽은거냐 젠장맞을
383,384,20161129,2016,11,29,1,Google 사용자,아직도 이런 덜떨어진 생각을 하는 회사가 있다니 신기합니다  해외폰 사용자는 전부 보이스피싱이나 해커로 치부하는건가요? 우리은행 기업뱅킹 어플도 사용중인데 왜 유독 사용하기도 힘든 기업은행만 해외폰을 막아두었는지 궁금하며 빠른 인터넷뱅킹 책임자 및 담당자 경질이나 교체가 시급해보입니다!
384,385,20161130,2016,11,30,1,Google 사용자,이렇게 만들거면 차라리 개인용과 통합을 시켜라. 진짜 못써먹겠네 ㅡㅡ
385,386,20170210,2017,02,10,3,Google 사용자,"스킨좀 바꿔주시길 다썩은 나무색깔... 토나와서요~.  고객센타에 1:1문의 게시판이 없음.  처음진입시에 《비밀번호 입력에서 ""패턴으로 입력""》하기가 있었으면 합니다.  《여러계좌 이체버튼 없애고 하단에 이체추가 버튼》 만들어 주시길~  ""머시 갇은건디~ ?""    《제발 다른데 찾아보면 다~ 있다》 찾아보고 투덜대라,  공짜로 쓰는주제에..., 고객센터에 전화해라, 아몰랑~ 귀찮게 하지마라는말은 금물~ 복지부동~ 여기에 댓글쓰는것도 엄청난 애정과 노력임. 지라치게 과도한것을 요구하지 말것 ~..~ !  앱에 《질문및 건의》 코너좀 만들어요~ 귀찮게 전화하라고 하지말고~ 이용자보다도 모르는 상담원이 담당자 아니어서 아몰랑~, 네~ 알겠습니다 호갱님~ 이라는 영혼없는 응대가 지겨워~  리뷰 모니터링은 하는가? 뎃글좀 다시지?~  소비자의 공짜 아이디어를 활용하시길~  ."
386,387,20170502,2017,05,02,1,Google 사용자,왜 자꾸 복사해둔 공인인증서가 사라지는거죠? 중요한 순간에 이체가 안되어 난감할 때가 많네요. 개선 바랍니다.
387,388,20161205,2016,12,05,1,Google 사용자,회외폰 빠른지원 부탁합니다..이체할때마다 컴터 찾아가는게 무척이나 번거롭네요...
388,389,20161118,2016,11,18,1,Google 사용자,아오진짜 였같아서 거래은행바꾸던가해야지
389,390,20161102,2016,11,02,1,Google 사용자,공인인증센터에서 Pc로 내보내기 메뉴가 없네요? 어떻게 내보네죠?
390,391,20161115,2016,11,15,1,Google 사용자,어플이 테블릿에서는 실행이 안되네요
391,392,20170110,2017,01,10,2,Google 사용자,T004 오류가뜨면서 앱이 자주 안열리는데 뭐가문제일까요?
392,393,20170315,2017,03,15,1,Google 사용자,해외폰 사용하게 해주세요. 후지게 이게 뭡니까?
393,394,20170105,2017,01,05,1,Google 사용자,존재가치가 없다
394,395,20161021,2016,10,21,1,Google 사용자,모든 은행 거래를 스마트폰으로 하는데 사용할수 없는 인증서라네요 ...다른 은행이나 기업 개인 뱅킹은 잘쓰고 있는데 기업뱅킹은 왜러는거죠?인증서 스마트폰으로 내보내기 Qr코드 둘다 해봐도 인증서는 폰안에 있는데 안돼요
395,396,20161107,2016,11,07,5,Google 사용자,잘쓰고 있습니다.
396,397,20161031,2016,10,31,1,Google 사용자,언제쯤이면태블릿에서도사용이될까요???
397,398,20161010,2016,10,10,3,Google 사용자,이체한 후 카카오톡으로 공유를 하려고하면 오류가 나면서 앱이 종료됩니다. 개선조치 바랍니다.
398,399,20161002,2016,10,02,1,Google 사용자,이체가안되는데 은행어플의 기본인 이체가 불가능이네요
399,400,20160614,2016,06,14,1,Google 사용자,갤럭시 s6 active 해외언락폰입니다 갑자기 거래처에서 안되는 황당함... 빠른업데이트가 필요합니다
400,401,20160929,2016,09,29,2,Google 사용자,저번폰에서는유용하게사용했는데 지금은지원이않된다네요 빠른업뎃부탁드립니다 은행일을 못보고있네요.
401,402,20160805,2016,08,05,1,Google 사용자,핸드폰 변경으로 어플사용하려는데 기업은행만 안되네요. 수정부탁드립니다
402,403,20160819,2016,08,19,1,Google 사용자,지원이 안되서 주거래은행 바꾸려합니다
403,404,20160822,2016,08,22,1,Google 사용자,날라가
404,405,20160708,2016,07,08,2,Google 사용자,이번에 기변했는데 사용불가라고나오네요. 정정 부탁드립니다.
405,406,20160630,2016,06,30,1,Google 사용자,되게해즈세요
406,407,20160929,2016,09,29,2,Google 사용자,V20도 안되네요... 핸펀으로 업무보는데 빠른조치 부탁해요~
407,408,20160612,2016,06,12,5,Google 사용자,피시뱅킹보다 좋은듯
408,409,20160819,2016,08,19,2,Google 사용자,지원좀 ㅜㅜ
409,410,20160614,2016,06,14,4,Google 사용자,깔끔하게 형성되어있어서 쓰기편리하네요~
410,411,20160714,2016,07,14,1,Google 사용자,"화웨이 폰은 안되나요?  우리,신한은 되는데,  기업만 안되네요. 한동안 잘 썼는데,  주거래통장을 바꿔야하나요?  휴대폰에서 계속 잘 쓰다가 피씨에서 하려면 불편해요."
411,412,20160929,2016,09,29,1,Google 사용자,기업뱅킹을  해야하는데  안되네요
412,413,20161108,2016,11,08,1,Google 사용자,샤오미폰에선 안됨.  농협앱은 잘됨.  샤오미 쓰시는 분들 참고하세요
413,414,20160621,2016,06,21,1,Google 사용자,실행이안돼요~~은행에서는됏는데~
414,415,20160610,2016,06,10,1,Google 사용자,어제부터 안들어가지네요 혹시 점검중인가요?
415,416,20160820,2016,08,20,2,Google 사용자,겔럭시노트7 바꾸고 기업이안들어가지네요. 계속 개인고객은 개인가라네요. 기업들가야하는데... 오늘 월급주는날.ㅜㅜ
416,417,20160725,2016,07,25,3,Google 사용자,불입금이 상이합니다? 뭔말이에요이거
417,418,20160809,2016,08,09,1,Google 사용자,갤럭시탭A6 안됩니다. SM-T580
418,419,20160818,2016,08,18,1,Google 사용자,갤럭시노트7 안되네요  업데이트해주세요
419,420,20161105,2016,11,05,5,Google 사용자,간편해서
420,421,20161005,2016,10,05,1,Google 사용자,안되잖아요....
421,422,20160517,2016,05,17,2,Google 사용자,엑스페리아  z5  해외기종도 실행가능하게 만들어주세요. 다른은행은 잘되는데 기업은행만 안되는 ...글로벌시대에 무슨 짓인지
422,423,20160504,2016,05,04,1,Google 사용자,2달은 된거 같은데 암호안맞는다고 오류나는거... 그렇다고 홈페이지가 정상적인것도 아니고... 혹시 이것땜에 전화박스 옆에 ATM기기 놓은건가요?ㅋㅋㅋㅋㅋㅋ 아 진짜 스마트하지못하게 운영하시네.. 아날로그가 그렇게 행복한가
423,424,20160422,2016,04,22,1,Google 사용자,글씨크기가 너무 작아서 입출금이 너무 어렵습니다 빠르게 수정해주세요
424,425,20160415,2016,04,15,1,Google 사용자,인증서 암호가 계속 잘못되었다고 나오는데 어떻게  해결 좀 해 줘봐요 관리 안하시나?
425,426,20160420,2016,04,20,2,Google 사용자,왜 자꾸 한도초과라고 나오는거죠?
426,427,20160426,2016,04,26,5,Google 사용자,멋쪙!
427,428,20160311,2016,03,11,1,Google 사용자,갤럭시S7엣지 사용중인데 지원안되네요
428,429,20160311,2016,03,11,1,Google 사용자,답답해요 빨리되게해주세요.
429,430,20160302,2016,03,02,3,Google 사용자,LG G PAD2 8.3(LG P815L) 지원 안됨
430,431,20160303,2016,03,03,2,Google 사용자,스마트폰에 있는 인증서  pc로 보낼수가 없음
431,432,20160206,2016,02,06,3,Google 사용자,다시 깔고 인증서 다시 설정했는데도 인증서 암호가 안맞는다고~~~들어갈수가 없네요 계좌이체해야하는데 빨리 개선좀 방법이 뭐가 있나요?
432,433,20160208,2016,02,08,1,Google 사용자,네 좋네요
433,434,20160104,2016,01,04,4,Google 사용자,굳이 한게좌 여러계좌 구분해야하는지 도중에 여러계좌누르면 초기화대고 5게좌뿐 안되는것도 문제
434,435,20160122,2016,01,22,1,Google 사용자,내가 울아빠도와드리려고 설치하는데 나도 이렇게성질나는데 아빤얼마나 답답할까 난 우리은행하는데 짱간편함 은행갈아타라고 권유했음
435,436,20160111,2016,01,11,1,Google 사용자,컴터로 옮기려하는데 받는것만 있는거 같아요...딴댓글 보니 좀 심각한거 같은데... 왜 관리가 안되시나요?
436,437,20160119,2016,01,19,1,Google 사용자,바탕화면 화질저하
437,438,20151214,2015,12,14,1,Google 사용자,업뎃이되면 좋아져야하는데 더 나빠진듯?? 잘쓰다가 간만에 계좌조회하려니까 업뎃뜨길래 업뎃했더니 그뒤로 접속이 안되네요. . 삭제후 재설치부터 4번은한거같은데 결국 실패. . ㄷㄷㄷ개발자님들 고생하는것을알기에 더는 뭐라못하것지만 후딱 조치해줬음 좋겠네요 만족하고 쓰다가 완전실망임. .
438,439,20151221,2015,12,21,1,Google 사용자,한시간이넘도록 연결도 안되고 거긴서버관리팀도운영안해?  돌대가리들만있나..해외에서 한시간 반째 이러고 있는것을 너들이 손해만회하냐..관리라도 좀잘해라. 은행을 바꾸든지 해야지 이거원..  평생 어플점검중이라고 그냥 안내해라
439,440,20151214,2015,12,14,1,Google 사용자,이체를 여러개 할때 그냥 추가버튼으로 해두면 안되요? 그리고 왜 금액을 입력하려고 하면 0하나가 더 붙고? 만들고  안써봐요?
440,441,20160101,2016,01,01,1,Google 사용자,테블릿은 사용도. 못하는. 앱은 또 첨이네 좀 생각좀. 하고 개발합시다
441,442,20151221,2015,12,21,5,Google 사용자,기업은행 인터넷뱅킹 좋아요!!!
442,443,20151109,2015,11,09,1,Google 사용자,"아, 진짜 바빠 죽겠구만, 별개 다 신경날카롭게하네."
443,444,20151109,2015,11,09,1,Google 사용자,너희들 도데체 앱이 몇개냐? 개인 기업 통합시키고 제대로 하나 만들어라 다른은행 앱좀 벤치마킹좀 하란 말이다
444,445,20151126,2015,11,26,4,Google 사용자,좋네요
445,446,20151110,2015,11,10,1,Google 사용자,느리고 답답하고 오류 많고 어지럽고 뭐 이건 댓글 달기도 아까운데 언능좀 변하라고 써줌 계속 이따구면 신한으로 가버림
446,447,20151108,2015,11,08,1,Google 사용자,한눈에 보기가 너무 힘드네요
447,448,20151118,2015,11,18,1,Google 사용자,ㅜㅜㅜ...
448,449,20151117,2015,11,17,4,Google 사용자,편리합니다
449,450,20151106,2015,11,06,1,Google 사용자,11월1일부터 바뀐 기업은행 개인 스마트 뱅킹 I-ONE 최악 다운이 안되요(평가도 못함) =기기가 이버전과 호환되지않습니다.= 기업은행만 최신 스마트폰을 요구하는 군요. 예전처럼 이용할 수 있도록 개선해주세요
450,451,20151105,2015,11,05,2,Google 사용자,일목 요연하지 않고 마니 불편해요.
451,452,20151108,2015,11,08,1,Google 사용자,다른은행  앱  보고   참고좀해라   .이런  개같은...
452,453,20151029,2015,10,29,2,Google 사용자,안티바이러스 구동되지않아 중단됩니다  한번 이체하는데 몇번을 다시해야하는지..빠른 시정바랍니다 너무불편합니다
453,454,20151026,2015,10,26,1,Google 사용자,이딴걸 프로그램이라고 만들어놓다니 은행이미지가 아깝다 진짜. 뭔놈의 오류가..아 진짜 은행갈아타든가 해야지 젠장
454,455,20151025,2015,10,25,3,Google 사용자,"개인뱅킹 매우 만족하고 사용해서 기업뱅킹도 설치했는데, 이체 한번하는데 오류 너무 많이남."
455,456,20151023,2015,10,23,1,Google 사용자,한두번 그러니 했는데 언제부턴가 계속 그래요 빨리 개선해 주삼
456,457,20151021,2015,10,21,1,Google 사용자,바이러스구동안되는거 이거때매 계속 다시 해야합니다 너무 번거롭습니다 조취좀 취해주세요
457,458,20151020,2015,10,20,1,Google 사용자,바이러스구동??이딴거왜필요한건데? 다해놓고 벌써 다섯번째 다운된다 10+8 바쁜데 이거만하고있냐? 다른분들도 그런가본데 답도없고... 빨랑고쳐라!!
458,459,20151026,2015,10,26,1,Google 사용자,안티바이러스 구동안되서 몇번째 오류냐..요즘 거의다 모바일이체 이용하는데 오류나면 빨리빨리 수정해놔야 하는거 아닙니까!!!!!!!
459,460,20151023,2015,10,23,1,Google 사용자,바이러스구동?어쩌라는겁니까?하다하다짜증나서못하겠습니다개선좀하시죠!!!!!!!!!
460,461,20151008,2015,10,08,3,Google 사용자,태블릿으로 사용하고 있었는데 업데이트가 된 이후로 설치가 안 돼서 사용 할 수 없게 돠어서 글 남깁니다. 기기호환이 되지 않을때는 어떻게 해야하나요?? 개인용이요
461,462,20151009,2015,10,09,1,Google 사용자,최악임. 지금 해외에있고. 인증서 문제걸리면 어찌할수도 없는데.... 태블릿에 이걸 설치하니 개인스마트뱅킹을 이용하라고 나오고... 새로나온 버전을 설치하려 했더니 태블릿은 지원도 안함. 휴대폰엔 인증서도없고. 해외라서 인증을 할 수도없는데... 정말 대책없네... 그냥 놔두지...정말 승질나네요.
462,463,20151015,2015,10,15,1,Google 사용자,이체하려하니 개인고객은 개인스마드뱅킹을 이용해달라하는데 그건 어디서받을곳이 없네 ㅡㅡ
463,464,20151007,2015,10,07,1,Google 사용자,기업 안티바이러스 구동 안된다고 10번중 9번은 도로 나가져 버리는 이유가 뭔가요 ㅡ.ㅡ
464,465,20150924,2015,09,24,1,Google 사용자,갤럭시탭 s2 는 언제 뱅킹 이용가능해지나요
465,466,20150916,2015,09,16,3,Google 사용자,"프로그램을 시작하면 바이러스 프로그램은 작동되는데,여러개 계좌이체하면 이체도중 바이러스가 작동하지 않는다고 프로그램이 다운 되거나, 이체를 하나만 하더라도어느일정 시간이 지 나면 바이러스 프로그 램이 작동하지 않는다며 프로그램이 다운 됩니다. ( 노트5)"
466,467,20150821,2015,08,21,1,Google 사용자,타은행은 다되는데 기업만 안되네요 빨리 조취해주세요
467,468,20150820,2015,08,20,1,Google 사용자,타은행은 갤럭시노트5 에서 다 작동되는데 기업은행 기업뱅킹만 안되는 이유를 모르겠네요...ㅡㅡ^ 개인 원뱅킹은 되는데...빨리 조치해주세요...
468,469,20150917,2015,09,17,5,Google 사용자,타은행에.비하여모든면에서최고랍니다.AAA👍
469,470,20150727,2015,07,27,2,Google 사용자,올레 갤럭시J5 모델을 사용중인데 적용모델이 아니라고하는데 언제쯤이면 상용될수있을까요? 불편하네요..
470,471,20150727,2015,07,27,2,Google 사용자,다른은행은 되는데 기업은 아직.....빨리쫌 부탁드려요
471,472,20150613,2015,06,13,1,Google 사용자,몇일째 실행시 오류가 뜨네요 장난치십니까 다른 은행거는 이상없는데 왜 기업은행만 안되는데요.개인뱅킹은 되는데 왜 기업뱅킹은 안되는데요.. 사과도 없고 대책도 없네요. 언제까지 정상화 되는지 고객들에게 알려주시기 바랍니다
472,473,20150707,2015,07,07,1,Google 사용자,기업담당으로 여러 은행 어플을 쓰지만 기업은행만큼 안되는것도 없다. 공지하나 없이 오류되고 삭제해서 다시깔기만 몇번. 투자도 안하고 기업은 그래도 정부투자은행이라고 몰아주는데 전혀 기업에대한 혜택은 없고 서비스도 개판. 어플은 더할나위없고. 젠장.
473,474,20150717,2015,07,17,1,Google 사용자,노트1 입니다  하루에 한두번씩  전원 재부팅되요 짜증납니다.
474,475,20150618,2015,06,18,1,Google 사용자,업데이트후 실행시 오류 중지됨 ㅠㅠ  기업개인은 잘되는데 기업기업은 실행시 오류 중지
475,476,20150625,2015,06,25,1,Google 사용자,삭제후 재설치하니깐 되네요.기업뱅킹 관리자분들은 반성하셔야 되겠네요.어떠한 통보도 없이 사용자들은 어찌하란말입니까!
476,477,20150721,2015,07,21,1,Google 사용자,뭐이리 오류가 오래떠ㅠㅠ
477,478,20150623,2015,06,23,1,Google 사용자,어제 오늘 계속 안되네요 앱을 만들어놨으면 잘되나 안되나 그런것도 신경안쓰심? 답답합니다
478,479,20150630,2015,06,30,1,Google 사용자,짜증
479,480,20150612,2015,06,12,1,Google 사용자,롤리팝으로 업데이트이후 실행 안되네요 빨리해결하세요
480,481,20150611,2015,06,11,1,Google 사용자,"업데이트하라고 해서 업데이트한 이후 아예 앱 실행도 안되고, 재설치를 해도 전혀 실행될 기미도 안보이는군요... 오히려 업무 불편만 늘어나서 졸지에 기업은행까지 뛰어가야 하는 스마트함을 보이심....!!!!"
481,482,20150720,2015,07,20,1,Google 사용자,오류뜨는것좀 잡아주세요 지웠다 깔았다만 몇번째인지모르겠어요
482,483,20150623,2015,06,23,1,Google 사용자,기본도 못되는 최악의 스마트뱅킹!
483,484,20150710,2015,07,10,1,Google 사용자,어제부터 오류네요.. 급하게 계좌이체해야되는데..언제쯤 개선되나요..;;
484,485,20150622,2015,06,22,1,Google 사용자,아침부터 실행오류가.... 계속 언제 고치나
485,486,20150624,2015,06,24,1,Google 사용자,실행오류 답변을 해주세요.. 짜증 납니다
486,487,20150715,2015,07,15,2,Google 사용자,오늘갑자기실행중지떠서들어가지를못하네요.어찌하라구..
487,488,20150617,2015,06,17,1,Google 사용자,문제가 있는걸 알고는 있나요?
488,489,20150629,2015,06,29,1,Google 사용자,멀쩡한 인증서가 오류라니? 다른분들 후기 보고 다시 설치했음
489,490,20150621,2015,06,21,1,Google 사용자,언제 고쳐 주실겁니까
490,491,20150619,2015,06,19,1,Google 사용자,왜 안되나요?
491,492,20150619,2015,06,19,1,Google 사용자,정말최악이내실행오류
492,493,20150714,2015,07,14,1,Google 사용자,왜안돼냐
493,494,20150527,2015,05,27,3,Google 사용자,"복사해서 사용하고, 다시 접속하면 또다시 인증서 복사하라하고... 이거 무한반복이네요. 수정해주세요. 이럴거 피씨에서 뱅킹하는게 훨 편하다는..."
494,495,20150424,2015,04,24,1,Google 사용자,"기업뱅킹하는데 왜 개인인증서 로딩,  그리고 다른 인증서 선택도 안됨"
495,496,20150331,2015,03,31,1,Google 사용자,왜 안되죠?
496,497,20141120,2014,11,20,1,Google 사용자,순서대로 사업자등록을 마쳤는데도 개인고객으로 인식되서 작동안되네..
497,498,20141121,2014,11,21,1,Google 사용자,하루종일 다운만 하고있네요 개짜증!!
498,499,20170102,2017,01,02,1,Google 사용자,샤오미폰 지원해주세요
499,500,20150201,2015,02,01,5,Google 사용자,투제이
500,501,20141024,2014,10,24,1,Google 사용자,어플이 열리질 않아 사용할 수가 없네요 신한 국민 농협 우체국 모두 사용하고 있는데... 사용에 특별한 자격이 필요한 건지는 모르겠지만...
501,502,20141217,2014,12,17,4,Google 사용자,어젯밤늦게까지 잘 이용했는데 오늘 아침부터 계속 예상치 않게 중지되었다고 나오고 열리지가 않네요 이체할게 많은데 어떻게해야하나요
502,503,20141128,2014,11,28,5,Google 사용자,만족스러워요 기업은행 짱!!!
503,504,20150219,2015,02,19,1,Google 사용자,오늘 하루종일 왜 안되는거죠?
504,505,20141014,2014,10,14,3,Google 사용자,비2비 결제는 안되나요?? 채권조회 까지만 되는데.. 대출 실행은 어디서??
505,506,20140626,2014,06,26,2,Google 사용자,태블릿을 업무용으로 쓰고있는데 기업은행 뱅킹어플이 태블릿을 지원 안해서 상당히 불편합니다.
506,507,20140819,2014,08,19,1,Google 사용자,기업인증서로 로긴했는데 왜 자꾸 개인으로 인식해서 로긴이 안되나요.
507,508,20140526,2014,05,26,2,Google 사용자,960 에러  때문에  설치가 안  되네요
508,509,20140517,2014,05,17,1,Google 사용자,공인인증서가 있는데도 피시로 보낼수가 없어 ㅋㅋㅋㅋ
509,510,20140820,2014,08,20,1,Google 사용자,7자리 이상 비밀번호는 입력이 안되요. 수정해주세요.
510,511,20140710,2014,07,10,3,Google 사용자,V3모바일이 안된다면서 계속 강제종료되네요.. 왜이런거죠? V3도 업데이트되고 악성코드도 없다는데.
511,512,20140630,2014,06,30,2,Google 사용자,아이패드는 안되내요.빨리 개발해주셔요
512,513,20140707,2014,07,07,4,Google 사용자,로그인이  안되네요 사용가능한폰인지 확인하라던데
513,514,20140509,2014,05,09,1,Google 사용자,요즘 회사에서 태블릿 쓰는 사람들이 얼마나 많은데 기본적으로 해놔야하는거 아닌가요 기업을 위한 은행이라더만 차라리 다른 은행들이 낫네요 빨리되게 해주세요
514,515,20140829,2014,08,29,3,Google 사용자,V3에러나면서 강제종료되는데 수정을안하는이유는? ? ?   빨리 수정해주세요!
515,516,20140510,2014,05,10,1,Google 사용자,설치햇는데 태블릿이안된다니..
516,517,20141002,2014,10,02,1,Google 사용자,은행앱이 이래도 되는지
517,518,20140620,2014,06,20,1,Google 사용자,타은행은되는데 기업을 상대로하는 은행에서 타블렛버전이 지원안되는건 전산담당자의 센스네요
518,519,20140430,2014,04,30,3,Google 사용자,-24가  뭔가요??? 계속설치가  안되네요 ㅠ
519,520,20140820,2014,08,20,5,Google 사용자,ㅇㅇ
520,521,20140405,2014,04,05,1,Google 사용자,"계좌이체후 잔액확인. 번거럽고,알림은 안올때 겁나 많고 영업해서 은행 옮기면 뭐합니까 이런것때문에 갈아타는데 앱 개발자 반성 좀 아시죠"
521,522,20140111,2014,01,11,1,Google 사용자,"이제 은행들 아마 암묵적으로 합의해 스맛뱅킹마저 고객입장에선  사실 별 쓸모없는 내용들을 끼워넣어 pc app처럼 아주 무겁게 만들군여.  앱 권한은 개인 중요정보, 위치, 심지어 연락처, 문자 정보까지 보는건 무슨 이유인지 모르겠네여. 고객의 거래 안전을 위해 ? 은행에서 고객들의 연락처에 어떤 개인이나 업체들이 있고, 주로 어디로 연락하고 어디에서 폰을 갖고 활동하고 하는걸 알아간다는 건데...     어플 용량이 크진게, 만일 무슨 보안요소를 첨가한거라면, 예전에 가벼운 버전은 안전상 문제가 많았던건지여? 그리고 이 개인버전이 되려 기업버전보다 더 크던데, 보안은 어차피 기업버전이 더 강력하면 강했지, 약하진 않을거니 다른 은행입장에서 상품홍보같은걸 개인버전에 많이 끼운것으로 추정되는데여.   개발자분은 평가들을 보시는지 모르겠다만,.설마 이 어플땜에  은행 갈아탄다는 평가를 보고 아마 속으로 ""그래. 갈아봐라, 다른 은행도 매 마찬가지니까, 허허""할지도...  말이 좋아 경쟁이지, 솔직히 말해 어차피 은행, 사실 통신같은 경우도 마찬가지지만 이용해야 하는 상황에서 여나 저기나 기본적인 건 비슷하니깐여, 무식하게 경영자들이 공식으로 만나 이런 합의는 안하겠지만..."
522,523,20140402,2014,04,02,1,Google 사용자,1개도 아까움 테블렛에서 왜안되는거야
523,524,20131210,2013,12,10,1,Google 사용자,기업은행 앱 개발자는 앱개발 의지도 없고. 은행은 본벌라고 돈안되는 앱에는 투자도 안하네. 만들었으면 관리좀 해라. 아니면 처음부터 만들지 말던지. 야야 돈없나? 기종제한좀풀어라 아니면 좀 사주까?
524,525,20140304,2014,03,04,1,Google 사용자,지원이 안된다고 못 쓴다고 이렇게 무책임하게 공지만 하면 지금 당장 필요한 사람은 어떻게 해야 되는거지? 은행을 바꿔야 되는건가? 기업은행 돈도 많다면서 이런거 쓰게끔 개발할 돈은 없는거여 뭐여.. 배가 부른건가?
525,526,20131104,2013,11,04,4,Google 사용자,예전에 계좌 합계 총금액 표시되게 요청했는데.. 별 어려운 기능도 아닌데 아직도 적용이 안됐네요.
526,527,20140315,2014,03,15,1,Google 사용자,필리핀 여행가서 구입한건데.. 어플 깐지 한달 넘었는데 아직도 사용할수 없네요ㅠ.ㅠ 빨리 사용할수있게 해주세요
527,528,20131124,2013,11,24,2,Google 사용자,빨리 되게 해주세요
528,529,20140225,2014,02,25,2,Google 사용자,기기변해서 이체 확인하는데 ㅜㅜ  접속 안되네요 얼렁 수정좀
529,530,20131123,2013,11,23,1,Google 사용자,지우고 다시깔아도 똑같네요 뭐합니까? 해결해주세요 82828282
530,531,20131114,2013,11,14,1,Google 사용자,kt-tech km-S330 되게 해주세요 요즘도 핸드폰 기종에따라 지원안되는 어플이 있나요?
531,532,20140211,2014,02,11,1,Google 사용자,"된다된다하고도데체  언제야... 모든거래, 사업자, 개인  다기업꺼쓰는데 불편해서...못쓰겟네... 은행갈아타야겟네...개발노력, 발전이없네"
