,id,date,dateYear,dateMonth,dateDay,rating,userName,content
344,345,20170716,2017,07,16,1,Google 사용자,접속하지를 못하네요
345,346,20180703,2018,07,03,4,Google 사용자,예약이체 기능이 없네요 추가바랍니다
346,347,20170707,2017,07,07,1,Google 사용자,이런 쓰레기만들어서 회사돈을 송금도 못하고 ...
347,348,20170224,2017,02,24,2,Google 사용자,개인사업자계좌만들어놨더니 로그인이계속안되네요
348,349,20211006,2021,10,06,5,정은심,최고 이상입니다~♡
349,350,20171110,2017,11,10,1,Google 사용자,접속오류가 몇번씩 해도 오류!!!
350,351,20120229,2012,02,29,1,Google 사용자,아트릭스 작동하지 않습니다.
351,352,20200716,2020,07,16,5,이상익,좋아좋아요 감사합니다
352,353,20190901,2019,09,01,1,Google 사용자,더럽게 느리다.
353,354,20200820,2020,08,20,1,박긍정긍정,불편함
354,355,20180823,2018,08,23,1,Google 사용자,설치오류
355,356,20150714,2015,07,14,1,Google 사용자,다운도안되네요
356,357,20200924,2020,09,24,5,홍성욱,좋음
357,358,20170925,2017,09,25,1,Google 사용자,이것도어플이라고
358,359,20181126,2018,11,26,3,Google 사용자,OK
