,id,date,dateYear,dateMonth,dateDay,rating,userName,content
241,242,20220102,2022,01,02,1,방,당췌 깔리지가 않네요.. 로딩만걸리고.. 왜 이런건지.. 아이폰엔 깔리는데 안드로이드엔 왜 안되나??
242,243,20200429,2020,04,29,1,T3,로그인 왜 안됩니까ㅡㅡ 빨리 복구하세요ㅡㅡ 잘쓰던 어플을 왜 거지같이 만드는지..
243,244,20210331,2021,03,31,5,금천에산다,너무 편하게 잘 사용하고 있습니다 기업도 개인처럼 오픈뱅킹도 사용하면 좋을거 같네요
244,245,20200522,2020,05,22,5,munuk kim,UI가 직관적이어서 편하게 사용가능하네요.
245,246,20190918,2019,09,18,3,Google 사용자,빠른이체로 타행이체할때 내통장메모가 삭제됩니다 조치부탁드립니다
246,247,20210322,2021,03,22,3,하늘이와 구름이의 일상,자꾸 네트워크 불안정하다고 하면서 앱이 열어지지가 않네요..노트10+ 입니다
247,248,20191004,2019,10,04,3,Google 사용자,지금 앱 실행이 안되는데 무슨 문제인가요.. 휴대폰은 노트10입니다만.. 해결해주시길 바랍니다.
248,249,20210326,2021,03,26,5,JEONG AE HAN,사업자에게 편리하게 구성된 메뉴가 보기 좋습니다
249,250,20220110,2022,01,10,1,Chloe Cha,이체 금액 자동으로 보이는기능 꺼주세요 그것때문에 사용하기 불편해요
250,251,20190625,2019,06,25,1,Google 사용자,어플좀 개선 하십시오 은행가면 상품만 팔아 재낄려고 하지말고 뭐만 하면 접속도 안돼. 인증서 기간 연장도 불편해. 송금할때는 1.비번 2.인증서 3.오티피 4.또 인증서 ㅋㅋㅋ 아오 불편해
251,252,20191122,2019,11,22,5,Google 사용자,사용자의 편의성에 알맞게 잘 제작했네요. 절 쓸께요. ^^
252,253,20220412,2022,04,12,5,낚시금지,편리한 앱 감사 합니다
253,254,20211201,2021,12,01,1,ghasha cat,"One Stop 신규 이용하려고 설치했는데 근 두시간 가까이 속에 화만 쌓이고..결국 관뒀습니다.별 오잡 오류가 나면서 튕기고 멈추는데 하다하다 신분증 촬영 다음에 깨진 문자열 등장하는건 뭐요..? 이거 뭐 베타 버전같은건가요?아님 상성폰에만 테스트 하신 건가? 갤럭시가 없어서 내 타기종 테스트까진 못해주겠고, 그냥 휴가내고 영업점 방문합니다. 업무 끝나면 그냥 은행을 옮기는게 편하겠어요."
254,255,20190521,2019,05,21,1,Google 사용자,업데이트중이라면서 진행 1도 안돼요 너무 불편해요ㅠㅠ
255,256,20210407,2021,04,07,5,박종석,타은행에 비해 빠르고 손 쉽게 사용가능해서 좋아요 국민은행 화이팅!
256,257,20191003,2019,10,03,1,Google 사용자,핸드폰바꾸고 몇번되더니 업데이트확인중에서 멈춰잇네요ㅠㅠ
257,258,20190429,2019,04,29,1,Google 사용자,삭제 후 재설치해도 '업데이트 확인 중'이라고만 뜨고 안됩니다. 몇일째 몇번을 지웠다 다시깔아도 그러네요. 은행 앱이 이래도 되나요? 황당합니다...
258,259,20191122,2019,11,22,5,Google 사용자,좋습니다. 지문인증과 빠른이체로 성공적
259,260,20211031,2021,10,31,2,이채현,폰바꿨는데 로그인이 안돼요. 이전폰에서는 어떻게 썼던건지ㅠㅠ
260,261,20191025,2019,10,25,5,Google 사용자,화면구성이 좋아서 급여이체도 편하게 했어요
261,262,20210123,2021,01,23,1,kim swan,돈 놀이만 하지 말고 불안정한 어플 좀 더 편리한 어플 개발줌 합시다. 거래처 때문에 어쩔 수 없이 쓰긴 하는데 이건 해도 너무하다.
262,263,20210407,2021,04,07,5,커피향기폴폴,너무 편리하고 메뉴도 찾기쉬위요. 👍
263,264,20190612,2019,06,12,1,Google 사용자,외 업데이트 확인중으로 나오면서 접속이 않되나요??? 답답해 죽어요~~!!!
264,265,20201016,2020,10,16,1,최재호,로그인안됩니다 간헐적인 정도가 아니라 안됩니다
265,266,20211212,2021,12,12,1,CHANO MOON,스태뱅킹 어플은되는데 알림이랑 기업뱅킹 어플이 네트워크오류라고 재설치해도 실행이 안되네요
266,267,20190823,2019,08,23,1,Google 사용자,생체인식 업데이트 도대체 언제 해주는거요? 참내 반년을 넘게 기달려도 안대네요... 업무상 기업앱을.많이 쓰는데 불편해 죽겟다고요
267,268,20191122,2019,11,22,5,Google 사용자,편하고 빠른 스태뱅킹 항상 잘 쓰고있습니다
268,269,20210118,2021,01,18,1,Jei J,맨날 수도없이 튕겨서 미차겠네요.. 앱 관리 좀 해주세요..사용법도 여러가지 불편합니다...
269,270,20210325,2021,03,25,5,도현주,쉽고 편리해요~ 아주 잘 사용하고 있어요~
270,271,20210406,2021,04,06,5,김성훈,써봤던 뱅킹 앱중에서는 가장 직관적이고 사용이 편한듯 합니다.
271,272,20191122,2019,11,22,5,Google 사용자,"계좌조회,이체등 사용하기 편리하고 좋아요~^^"
272,273,20210423,2021,04,23,1,최헐크,아니 pc에서 공인인증서를가져왔는데 왜 화면에는뜨질않죠??공인인증서 발급을 11만원짜리로해야지만 조회가되는건가요?무슨이런경우가다있나
273,274,20200320,2020,03,20,3,Google 사용자,"PUSH 서비스 계좌설정이 안 되네요. 계좌설정하려고 하면 통장자동대출 한도 알림을 켜야 된다고 그러고, 통장자동대출 한도 알림을 켜려고 하면 계좌설정을 먼저 해야 한다고 하네요."
274,275,20210416,2021,04,16,1,박일섭,로그인을 할수가 없음 인증서를 가져오면 성공했다고 뜨는데 정작 인증서가 표기안되서 로그인불가 2차례 다시 복사해봐도 인증서 안뜸 타행 어플에서는 뜨는 인증서가 정작 국민은행 어플에선 국민은행 인증서가 뜨질않음 한 4시간정도 시간버림. 최악의 어플
275,276,20190426,2019,04,26,1,Google 사용자,업데이트 확인중이 너무 종종 나오네요 지금 20분넘게 접속이 안되네요
276,277,20200522,2020,05,22,5,최성욱,One Stop 관련해서 이용해봤는데 너무 편하고 좋네요~~^^
277,278,20220205,2022,02,05,1,김진웅,끝이 없는 오류... 콜센터는 전화 절대 안받음...속이 뒤집어짐
278,279,20220121,2022,01,21,1,marine black,아오 빡쳐. 모바일 otp발급오류 수정좀 하세요. 꼴란 주민번호 사업자번호 입력하는걸로도 사용자정보가 유효하지않다고 나오면 검증을 어떻게 하겠다는건지. 고객상담사들은 자기가 못알아들은걸 디폴트로 고객을 컴맹 취급하면서 짜증이나 내고. 짜증나서 못해먹겠네
279,280,20191122,2019,11,22,5,Google 사용자,지문등록 사용 할 수가 있어서 편리함
280,281,20191112,2019,11,12,5,Google 사용자,간편한 이체 너무 좋네요 타행과 비교해도 좋아요
281,282,20210127,2021,01,27,1,박찬남,살다살다 이렇게 구린어플과 응대는 처음봅니다 스마트폰 뱅킹이라는데 기본적이 계좌이체도 안되고 상담사는 공인인증서 로그인 잘못한거아니냐 어플 끄고 다시켜라 핸폰 끄고 다시켜라만말하는데 해결책이없음 결국 은행가서 해야될듯
282,283,20201011,2020,10,11,1,이병한,"진짜 답답하네요 지문,인증서 거래 다 전자서명 하라고 자꾸 헛소리해서 쿠키,데이터, 인터넷사용기록삭제, 어플재설치까지 다해도 안되서 고객센터 전화했더니 스타뱅킹으로 임시방편 사용하라고 대충 처리해주고 갑자기 오늘부터는 스타뱅킹에서도 기업인증서는 로그인 자체도 안되네요 돈 보낼곳은 많은데 답답하고 짜증나게하네요 그래도 1금융인데 어플이 무슨 이리 문제가 많나요?"
283,284,20210628,2021,06,28,1,고기남,제대로 작동 조차 하지않는 쓸모없는 앱. 하다가 암걸리겠네
284,285,20190118,2019,01,18,3,Google 사용자,갑자기 otp입력오류가 계속되는데..'정확히입력했는데오류면 마우스입력해보라'니 무슨말인가요?
285,286,20191122,2019,11,22,5,Google 사용자,편리하고 빠르게이용할수있어좋습니다
286,287,20210209,2021,02,09,1,윤영,앱자꾸꺼져요 너무불편합니다 안정화좀해주세요
287,288,20210219,2021,02,19,5,쫑삐리리,패턴으로 접속하니 너무편하고 좋아요 짱짱짱
288,289,20210217,2021,02,17,4,이후재,경조사등 카드나 메세지 보내기 기능이 있으면 좋겠습니다.
289,290,20191122,2019,11,22,5,Google 사용자,지문등록이 돼 아주 편리합니다.
290,291,20210325,2021,03,25,5,SUNGJOO KIM,다른 은행앱보다 빠르고 편리합니다.
291,292,20220204,2022,02,04,1,용주영,업데이트가 활성화 안되서 다시깔고 ㅜㅜㅜ
292,293,20191112,2019,11,12,5,Google 사용자,퀵 급여이체가 사용하는데 편리해서 계속 사용하게됩니다
293,294,20210325,2021,03,25,5,문채은,"사용하기 편리하고, 디자인이 깔끔해서 좋아요!"
294,295,20210401,2021,04,01,5,Alex Park,"간편하고, 정확하게 송수금할수있고 모바일로 은행업무 처리할수있어서 감사합니다. KB스타기업뱅킹의 더큰 성장과 발전을 기원합니다!!"
295,296,20191122,2019,11,22,5,Google 사용자,지문 추가가 되어 너무 편리해요
296,297,20210325,2021,03,25,5,류도리,잘쓰고있음 개인사업자는 지문로그인됐으면 좋겠음
297,298,20210402,2021,04,02,1,엄현정,계속 로그인이 안되요 삭제후 설치해도 안되고 쿠키삭제해도 안되고 어떻게해야 하나요 ㅠ
298,299,20210217,2021,02,17,3,youngnam kim,요즘에 기업뱅킹이 자꾸 스스로 꺼져서 잘 사용할 수가 없어요. 이거 방법이 없나요. 지금도 자꾸 꺼지니 내가 왜 이것 땜에 스트레스를 받아야 하는지요.
299,300,20190910,2019,09,10,1,Google 사용자,구림 안켜지고 ㅠㅠ 업데이트좀 작작햇으면
300,301,20191202,2019,12,02,4,Google 사용자,업데이트하고 카톡으로 이체내역 전송이 안돼는데 왜그런걸까요?
301,302,20190624,2019,06,24,1,Google 사용자,언제나 업데이트 확인중. 필요시 사용 불가
302,303,20201231,2020,12,31,1,KATO,결제예정금액 확인도 되질않네요 시스템오류..지겹다...
303,304,20191122,2019,11,22,5,Google 사용자,모바일앱 쓰고나서 인터넷뱅킹 쓸일이없네요 정말 편합니다
304,305,20211108,2021,11,08,5,송영진,어머니가 사용하시기 글씨가 작다고 보기어려워하셨는데 이번에 큰 글씨가 되는것같네요 앞으로도 많은 발전 부탁드립니다
305,306,20191122,2019,11,22,5,Google 사용자,사용이 간단한 편이예요 잘 쓰고 있어요
306,307,20190306,2019,03,06,1,Google 사용자,농협쓰다가 너무 불편해서 국민으로 넘어왔는데 더 불편해졌습니다... 하.... 왜 로그인할때마다 알림허용 동의창이 뜨나요.....
307,308,20190424,2019,04,24,1,Google 사용자,갤s8업데이트하고 앱하려니안됨 무한로딩..
308,309,20191122,2019,11,22,5,Google 사용자,지문로그인이 생겨서 편해졌어요
309,310,20200519,2020,05,19,5,Nani Lee,바뀐후에 상당히 편리해진것같습니다
310,311,20220113,2022,01,13,1,이은정,짜증나게 맨날 로그인이 안되죠?개인과 기업은 왜 따로만들어서 로그인도 다르게 해놔서 진짜 번거롭게했네요 !!!!
311,312,20210325,2021,03,25,5,MJ Yoo,항상 편리하게 잘 이용하고 있어요
312,313,20190306,2019,03,06,3,Google 사용자,삼성 갤럭시 SM-T595N에서 공인인증센터 메뉴가 보이지 않아 공인인증서를 사용할수 없습니다 개선 부탁드립니다
313,314,20190918,2019,09,18,1,Google 사용자,무한로딩 앱실행 전혀 안됩니다. 제거 대시 설치 이거 왜이런가요? 답답합니다. 사용안됩니다ㅋ
314,315,20191209,2019,12,09,5,Google 사용자,사용이 간편하고 알기쉽게 되어있습니다
315,316,20190705,2019,07,05,1,Google 사용자,간편로그인 기능이 없어 불편함
316,317,20210402,2021,04,02,1,조은희,저 왜갑자기접속이안되죠ㅠㅠ 삭제했다가 다시 설치해도 안돼요ㅠ
317,318,20191025,2019,10,25,5,Google 사용자,퀵급여이체 편리하고 지문이 돼서 좋아요
318,319,20191127,2019,11,27,5,Google 사용자,계속되는 업그레이드로 넘 편해졌어요
319,320,20210329,2021,03,29,5,시리우스,간편이체등 활용이 매우 쉽습니다
320,321,20220103,2022,01,03,3,soonwon hong,어플내에서 사용자가 입 출금에 메모를 할 수 있는 기능이 있었으면 합니다
321,322,20191122,2019,11,22,5,Google 사용자,여러 사업자의 경우 두번 로그인 안해서 좋아요^^
322,323,20220801,2022,08,01,5,김영수,다 좋은데 개인 계좌는 입출금시 푸시 알림이 오는데 기업 계좌는 설정을 해도 알림이 오지가 않네요 고객센터에 통화를 해도 지워서 다시 설치 해보라고 해서 그렇게 해도 안데요
323,324,20211110,2021,11,10,4,서진박,잘쓰고있습니다 근데 모바일에선 출석이벤트 못찾겠어요
324,325,20191122,2019,11,22,5,Google 사용자,구분되어져서 더 편리해졌습니다
325,326,20191122,2019,11,22,5,Google 사용자,별다섯개받을만큼 편리한기능 추가 칭찬해요
326,327,20210402,2021,04,02,1,이종윤,아니 도대체 로그인이 왜안되며 자꾸 로딩중 ㅡㅡ뭐냐고요
327,328,20211028,2021,10,28,1,kongkong s,"아래 이완수 고객의 말씀에 무한 동의합니다. 저도 숱하게 겪은 상황으로 몇달간 앱을 사용하지 못한 적도 있습니다. 사업하는데 앱을 지워버리지도 못하고 그림의떡같이 방치만 수개월..;; 그리고, 이체 시 보안매체 오류라고도 계속 떠서 콜센터 힘들게 대기 기다려서 상담원 연결되서 OTP 재조정하고 해도 똑같은 상황 무한반복.. 결국 앱이 문제였음. KB는 진짜 앱관리 안함. ㅆㄹㄱ앱임. 아래 댓글 쓰신 분! 사업하면서 그런 인증서의 기본도 모르고 이체하는 거 아닙니다. 맨날 무슨 상 탔다고 제1금융권의 1등 은행이라고 앱관리 따위는 우습게 아는건지, 사람들 혈압 오르게 하지말고 걍 없애던지 관리하던지 하라고 쫌 강력히 얘기해주세요! 몇달도 힘들 판에 몇년동안 수시로 같은 에러 반복은 문제 있지 않나요? 많이들 겪으실텐데 여기 평가로 쓰는 게 익숙치않아서 못 쓰고 어디다 하소연 못해 답답한 사람들 한 둘 아닐 겁니다. 저도 하도 답답해서 KB때문에 앱 후기란 것도 첨 써보네요!"
328,329,20191010,2019,10,10,1,Google 사용자,기업뱅킹 오랫동안 사용하는 사용자입니다. 어플화면 아랫쪽에 있는 상품라운지 코너좀 제발 없애주세요 그걸 왜 만들어 놨는지 이해가 안되네요 이체할때마다 눌러져서 이체목록 다 사라집니다. 얼마나 불편한줄 아세요. 이체목록 10개 다시 눌러보세요 얼마나 짜증나는지 .. 앱 개발자분들은 뱅킹 안쓰세요? 안써보고 만드시나요? 제발 어플 좀 생각하고 만드세요 .. 아니면 다른 버튼 클릭해도 이체목록이 사라지지 않게 하던지 좀 수정 좀 해주세요 고객들 떠나겠습니다.
329,330,20190920,2019,09,20,1,Google 사용자,별 1개도 아깝네. 업뎃 어쩌고하면서 로그인도 안됨
330,331,20220511,2022,05,11,5,김성군,기업뱅킹 급여이체 편리하네요.
331,332,20220313,2022,03,13,1,난나야,"인증서 로그인 졸 짜증 안됨 ,설명도 부족 .."
332,333,20191112,2019,11,12,5,Google 사용자,화면 구성이 좋아서 사용하기 편함
333,334,20210321,2021,03,21,1,정유나,앱 네트워크가 불안정 하다고 자꾸 꺼지는데 도대체 언제 개선 되나요?
334,335,20190912,2019,09,12,1,Google 사용자,이건 머 밤마다 업데이트카면 왜안되는건가요ㅡㅡ
335,336,20210405,2021,04,05,5,yeong an,전 주로 스타기업뱅킹을 이용합니다 가게를 운영하면서 주거래은행을 kb로 정했거든요 사용하기 편해요
336,337,20191226,2019,12,26,2,Google 사용자,전자세금용 인증서 발급이 없어서 불편하네요ㅡㅡ
337,338,20210402,2021,04,02,1,이선자,아무리기다려도 네트워크 뭐라고 하면서안켜져요 갑자기 왜이래요?
338,339,20211227,2021,12,27,5,Rain Kim,필요한 정보로 나열된 홈화면 편리합니다.
339,340,20211101,2021,11,01,1,청솔,caq_success Callback 오류 뜬지 몇달이 지났는데 왜 업데이트 안되나요
340,341,20220429,2022,04,29,1,스킨핏,아니 갑자기 입출금 알림이 왜안뜨는건가요?
341,342,20201011,2020,10,11,1,영도바보,식당인데요. 직원 월급 입금 안해준다고 출근안했습니다. 은행어플 죄송합니다 메세지만 뜬다고 했더니 무슨 x소리냐고 헛소리하지말라네요.
342,343,20190228,2019,02,28,3,Google 사용자,최근에 로그인할때마다 메세지수신 동의하겠냐는 창이 뜨는데 이것좀 안나오게해주세요
343,344,20191122,2019,11,22,5,Google 사용자,편리하고 유용하게 잘 쓰고 있습니다.
344,345,20190403,2019,04,03,1,Google 사용자,지우고다시깔아도안되요 업데이트확인중입니다
345,346,20200416,2020,04,16,1,Google 사용자,도대체 업종을 어디다가 입력하나요? 지웠다깔아도 똑같네요.
346,347,20210405,2021,04,05,4,kyung o kwon,다좋은데 푸쉬 알림 입출금 알림이 오질않습니다 확인해주세요
347,348,20191122,2019,11,22,5,Google 사용자,너무편하고좋아요 더좋은기능들 업데이트부탁드려요
348,349,20190924,2019,09,24,1,Google 사용자,업데이트 확인 중에서 왜 멈춰있는건가요 일을 못하고 있어요
349,350,20191122,2019,11,22,5,Google 사용자,간편해진 앱과 소액결제나 로그인시 지문등록으로한결편하네요
350,351,20200923,2020,09,23,1,jaebok yu,개인뱅크사용자라 사용할수없다고 뜨는데 개인사업자용 인증서랑 계좌있는데 로그인이 안되네요.확인부탁드립니다.
351,352,20200522,2020,05,22,5,김현근,사용하기 편하게 구성되어있네요 전 개인적으로 대만족합니다
352,353,20210321,2021,03,21,1,Bbo Pak,계속꺼짐 이체해야되는데 로그인도안됨
353,354,20190902,2019,09,02,5,Google 사용자,기업 전용 거래하면서 잘 쓰고 있습니다. 기업용 은행 앱 중에서는 제일 편리한 것 같아요.
354,355,20211029,2021,10,29,1,콩틴,스타뱅킹에서 봤던 상품을 이앱에서는 찾을수없는데 기업뱅킹이면 이용할수 없나요??
355,356,20210709,2021,07,09,1,포캣집사4CatButler,진짜 답답하다... ㅋ 우리는 여러 인터넷뱅킹 어플을 이용하는 사람들이고 그중 유독 국민기업뱅킹이 불편하다고 입을 모아 얘기하면.. 좀 개선을 해보세요.. 고객 센터에 전화해서 들은 답변이라곤 아이디를 다시 만들어보세요 아니면 어플을 한번 지웠다 깔아보세요 면 어플이 문제인거 아닙니까..
356,357,20210407,2021,04,07,5,김현아,사업을 시작하면서 만들게된 kb기업뱅킹 !! 일반 뱅킹보다 입금시 간결하게 만들어져 사용이 매우 편해 대만족입니다.
357,358,20190402,2019,04,02,1,Google 사용자,업데이트에서 안넘어갑니다 기업뱅킹인데 한두번도 아니고
358,359,20210930,2021,09,30,1,황윤선,어플이 아예 설치도 안되는군요. 이름에 걸맞지 않은 모바일 환경임.
359,360,20191113,2019,11,13,5,Google 사용자,원스탑 신규 굉장히 편해요~!
360,361,20211028,2021,10,28,1,김영수,푸시설정 개인앱은 어찌어찌 설정 다시 해놨는데 기업앱은 이건 설정이 된건지 안된거지도 모르겠고 개인앱이든 기업앱이든 앱개발자는 국민은행 안써서 다른사람이 불편하든지말든지 식으로 만든거같아요 진짜 개짜증나요
361,362,20191112,2019,11,12,5,Google 사용자,화면이 깔끔하그 편하네요
362,363,20191025,2019,10,25,5,Google 사용자,화면 구성이 깔끔해서 좋아요
363,364,20210327,2021,03,27,5,YOUNGCHUL YU,사용하기 편하고 너무 좋아요. 유영철
364,365,20210328,2021,03,28,5,이상현,"개인 사업자 주거래 통장으로 사용하는데, 송금 수수료 무료로 아주 요긴하게 사용하고 있네요."
365,366,20190419,2019,04,19,1,Google 사용자,이거 왜 자꾸 이래요?? 업데이트 화면에서 안넘어가잖아요~ 먼저도 이러더니 오늘 또 이러네요.
366,367,20220302,2022,03,02,3,JS YOU,핸드폰 화면에 설치가 왜안되죠? 다른것은 다운받으면 자동으로 화면에 설치가되는데요
367,368,20220221,2022,02,21,1,토미토미,오류떠서 로그인도못하는중 이유도없음 고객님죄송합니다만써있어요ㅋㅋㅋ
368,369,20190419,2019,04,19,1,Google 사용자,하루 종일 업데이트중이라고만 뜹니다.ㅜㅜ 해결좀 해주세요
369,370,20210520,2021,05,20,1,오지영,접속을하면 고객님 죄송합니다 라는 말이 뜨고 로그인이 아예 안되네요
370,371,20191122,2019,11,22,5,Google 사용자,빠르고 편한어플 감사합니다
371,372,20210402,2021,04,02,2,공주,재설치해도 어플이 안들어가져요 ㅠㅠㅠㅠㅠㅠㅠㅠ 하....
372,373,20200519,2020,05,19,5,심성보,너무편리하고 간단하네요
373,374,20200520,2020,05,20,3,다굥,"sub사용자인데 결제관리의 등록한내역의 결재상태,등록취소만 나오고 상세보기 안됩니다"
374,375,20190503,2019,05,03,1,Google 사용자,push알람 설정을 해도 알람이 안울리네요 왜그런가요
375,376,20200227,2020,02,27,1,Google 사용자,이렇게 이용하기 힘든 은행어플은 첨이네요 이용자입장에서 간편하게 해주세요 별한개도 아까워요
376,377,20190823,2019,08,23,1,Google 사용자,겔럭시 텝S3입니다 안된지 아주 오래 되었습니다 한번 검토해주세요
377,378,20191108,2019,11,08,5,Google 사용자,전보다 화면이 더 깔끔해져서 사용하기 좋아요
378,379,20210404,2021,04,04,5,안상철,편리하게 이용할수있어 좋습니다~
379,380,20210404,2021,04,04,5,이정은,이체가 및 조회가 편합니다.
380,381,20190909,2019,09,09,1,Google 사용자,불편해요 이체할때 계좌검색해서 보낼수있어서 좋았는데 검색하는게 사라진건가요??
381,382,20191212,2019,12,12,5,Google 사용자,처음보다 많이 좋아졌어요....빠른 매뉴좋아요.
382,383,20190607,2019,06,07,1,Google 사용자,업데이트 확인중 며칠째냐. IT부서 다 휴가 갔냐? 삭제 후 재설치 해도 같은 현상. 참나 내가 은행을 바꾸고 말지.
383,384,20211127,2021,11,27,1,형정성,0점 어디없냐. 개인용 KB스타뱅킹에서는 기업용공동인증서가 뜨는데 정작 스타기업뱅킹을 까니까 기업공동인증서 뜨지를 않네. 1시간 넘게 삽질하다가 결국 내 개인계좌로 결제했네. 고맙다 바쁜데 시간만 날리게 해줘서 은행 앱이 개인돈날리게도 해주네
384,385,20191122,2019,11,22,5,Google 사용자,잘 애용하고 있습니다. 화이팅!
385,386,20210406,2021,04,06,5,이유진,계속 발전하는 시스템이되세요 화이팅입니다
386,387,20201011,2020,10,11,1,박정원,계속 안되네 ㅡㅡ 아 급한업무 있는데 왜 안되는지 공지라도 알려주던가 내일 바로 딴 은행으로 갈아탑니다 사업자랑 개인 다쓰고있겄만
387,388,20210221,2021,02,21,1,김말이,맨날 공인인증서 오류나고 짜증남. Pc버전이든 뭐든 모든 편의성 최하. 인터넷으로 안돼서 해당 문제를 직접 해결하려고 은행 가도 직원들도 해결할줄 모름. 고객센터도 해결할줄 모름. 옛날엔 홈택스랑 쌍벽으로 열받게하는 투톱이었는데 이젠 1위임. 기업용 공인인증서 별짓 다해도 갱신안되길래(위 사례) 결국 기한지나 폐기돼버리고 외부에서 돈주고 등록함. 그러니이번엔 타행이라등록안된대서 등록하려니 사업자번호잘못쳤다고 그러는데 사업자 멀쩡하게 잘 쳐도 이난리임. 어케 아이디든핸폰번호든 뭔짓을 다해서 뚫으면 또 그런회원 없다는식으로 나오는듯. 그래서 고객센터 전화하면 은행가라함. 은행가면 뭔소린지 못알아듣고 문제해결 못해줌. 그냥 무한 수렁임. 절대해결안됨 박살내고싶음. 10년넘게 써오고있는데 혜택도 젤구리고 기업등록 여기로 안했으면 진작 갖다버릴은행.
388,389,20200615,2020,06,15,5,서기성,KB뱅킹좋아요 자주 이용하고있어요~~항상 응원합니다^^
389,390,20210406,2021,04,06,5,김현숙,언제든 사용하기 편리해서 좋아요
390,391,20190924,2019,09,24,1,Google 사용자,이거 업데이트 확인 확인 이후로 왜 안 넘어가냐
391,392,20200716,2020,07,16,5,문영례,도움이되는 광고도 있는거 같네요.
392,393,20191122,2019,11,22,4,Google 사용자,가끔 느리지만 잘됩니다
393,394,20210325,2021,03,25,5,Amazing Asian Adult,오류 없고 쓰기도 편하네요
394,395,20220302,2022,03,02,1,권순희,기업뱅킹 만드는데 1일이체한도를 적었는데 왜 자꾸 또 적으라고 알림이 뜨는거죠? 아 진짜 딴것도아니고 은행어플을 이런식으로 만드나요. 이래가지고 어플로 믿고 거래 가능하겠나요?
395,396,20211126,2021,11,26,5,1센터1부김동우 차장,너무 편리하게 바뀐거 같아 너무 좋네요
396,397,20210520,2021,05,20,1,치양이,오류투성 접속이 왜케안되!@
397,398,20191122,2019,11,22,5,Google 사용자,소액 이체 때도 otp가 필요했는데 생체인식으로 언제 어디서나 보낼수 있어서 좋아졌어요
398,399,20220214,2022,02,14,2,윤신철,계속 오늘 하루종일 네트워크불안하다고 로긴이 안되네요
399,400,20190312,2019,03,12,1,Google 사용자,업데이트확인중 에서 안넘어가요 답답합니다
400,401,20191012,2019,10,12,1,Google 사용자,저는 국민은행을 주거래로 해서 개인과 회사두개를 국민은행에 거래하는데 다른 은행도 하지만 로그인할때 정말 불편합니다 공인인증서가 다른 어플은 다보이지만 국민은행 기업 앱은 딱 2개만 순서대로 보입니다 그럼 안보이는 회사는 로그인을 할수가 없습니다 황당합니다 그래서 접속을 할수가없어요 그렇다고 할때마다 공인인증서를 삭제하고 다시 깔고 이짓을 반복해야하니 다른은행으로 바꿀까 생각중입니다 넘 이체나 계좌 잔고 조회힘드네요 국민은행은 딱 한개만 하라는 건지 알수가없내요
401,402,20190408,2019,04,08,1,Google 사용자,진짜 거지같다 대한민국 국민은행이 어플하나 못만져서 지웠다 깔아야 입금되고 또 쓸려고하면 지웠다 다시깔고 부팅도 해야함 은행 바꾼다
402,403,20191122,2019,11,22,5,Google 사용자,편하게 잘이용합니디ㅡ.
403,404,20210401,2021,04,01,1,김진일,지우고 새로 깔아도 자꾸안되네여 ㅠㅠㅠㅠ이젠 앱실행이안되네요 미치겠네요 ㄷㄷㄷ
404,405,20190915,2019,09,15,1,Google 사용자,업뎃하고왜이래요?느리고 쓰는데 편하지도않고
405,406,20190405,2019,04,05,3,Google 사용자,push 설정해도 알림이 안옵니다. 저만 그런가.
406,407,20190704,2019,07,04,1,Google 사용자,별 준사람꺼 뺏고 싶습니다.기업용인데 업무에 지장이 장난 아니네요 진짜 짜증나서 타 은행 계좌 계설 하러 갑니다 진짜 몇번째야 개선이 없냐 진짜
407,408,20210323,2021,03,23,1,잘보인다,별하나도 아깝네.. 업뎃이 안대는걸 어찌 쓰라고 만든건지.. 구글 에서 업뎃이 안대잔아...이런걸 왜 써야하냐고? 다시 전에 쓰던 은행을 써야 하는건지? 에휴
408,409,20210429,2021,04,29,3,진창호,앱에서는 스타CMS가 영영 안되는건가요? 어플에서 스타cms 배너보고 가입했는데 어플에서는 안되고 pc뱅킹으로 해야 수수료 면제 되는건가요?
409,410,20200517,2020,05,17,5,송경수,유용하게 잘 사용하고 있습니다. 깔끔해서 좋습니다.
410,411,20200522,2020,05,22,4,Kyungsik Lee,쓰기편하고좋아요
411,412,20190404,2019,04,04,1,Google 사용자,왜 업데이트에서 화면이 안넘어가나요?
412,413,20200523,2020,05,23,5,TroubleMaker L,사용하기에 편하고 정말 좋습니다 :)
413,414,20190403,2019,04,03,1,Google 사용자,수신동의좀 그만하자 접속할3ㅐ마다하는건 아니잔아
414,415,20191122,2019,11,22,5,Google 사용자,제일 잘 애용하는 앱이에용♡ 좋아요~
415,416,20210907,2021,09,07,1,손아름,계속 네트워크환경이 불안정하다고 안되는데 저만그런가요?ㅜ
416,417,20191105,2019,11,05,5,Google 사용자,새로운 기능 참 좋네요. KB도 할 수 있었네요.
417,418,20211221,2021,12,21,1,윤선,즈그들 꼴이 대기업인데 어플을 이따위로 그지같이 만드네. 렉 더럽게 걸리고 도대체 언제까지 공동인증서러는 디지털 쓰레기로 고객들 피곤하게 만들건가? 아니 잘 되기라도 하던가. 입출금 알림설정은 또 왜 쳐안되는건지? 진짜 어플 역겨워서 토악질이 나오네. 그러니까 카뱅한테 고객 다 쳐뺏기지. 어휴.
418,419,20200615,2020,06,15,5,Boyoung Yoon,KB 인터넷 뱅킹 사용하기 편하고 좋아요!
